Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
280727,21,1,11.99,11/01/19 20:47,"584 Ridge St, San Francisco, CA 94016"
280728,21,1,11.99,11/27/19 18:11,"748 Jackson St, New York City, NY 10001"
280729,16,1,1700,11/23/19 14:16,"714 6th St, Austin, TX 73301"
280730,7,1,3.84,11/20/19 08:13,"294 Forest St, Los Angeles, CA 90001"
280731,10,1,300,11/09/19 18:34,"707 Willow St, Portland, OR 97035"
280732,19,1,11.95,11/02/19 15:57,"789 9th St, New York City, NY 10001"
280733,15,1,14.95,11/30/19 16:59,"181 Johnson St, Austin, TX 73301"
280734,6,1,2.99,11/24/19 14:41,"199 Main St, Los Angeles, CA 90001"
280735,21,1,11.99,11/01/19 20:28,"672 Walnut St, Atlanta, GA 30301"
280736,19,1,11.95,11/24/19 16:44,"542 Willow St, San Francisco, CA 94016"
280737,10,1,300,11/06/19 09:52,"64 Lakeview St, Dallas, TX 75001"
280738,9,1,99.99,11/03/19 08:24,"723 Hickory St, Boston, MA 02215"
280739,9,1,99.99,11/21/19 20:10,"514 River St, Boston, MA 02215"
280740,12,1,700,11/12/19 14:07,"341 Lake St, Dallas, TX 75001"
280740,8,1,150,11/12/19 14:07,"341 Lake St, Dallas, TX 75001"
280741,12,1,700,11/07/19 09:44,"879 14th St, San Francisco, CA 94016"
280742,16,1,1700,11/08/19 18:09,"142 Spruce St, Portland, OR 97035"
280743,19,1,11.95,11/13/19 18:10,"317 13th St, San Francisco, CA 94016"
280744,18,1,999.99,11/16/19 18:35,"465 11th St, New York City, NY 10001"
280745,3,1,389.99,11/21/19 19:10,"100 Dogwood St, Portland, OR 97035"
280746,20,1,400,11/05/19 09:39,"527 Main St, Atlanta, GA 30301"
280747,15,1,14.95,11/21/19 15:39,"62 Park St, San Francisco, CA 94016"
280748,9,1,99.99,11/03/19 19:11,"623 Johnson St, Dallas, TX 75001"
280749,15,1,14.95,11/03/19 17:22,"390 Cherry St, San Francisco, CA 94016"
280750,6,1,2.99,11/18/19 14:22,"101 Park St, Seattle, WA 98101"
280751,19,1,11.95,11/21/19 13:08,"62 Pine St, Los Angeles, CA 90001"
280752,15,1,14.95,11/08/19 12:44,"650 Main St, Seattle, WA 98101"
280753,19,1,11.95,11/30/19 18:27,"537 4th St, San Francisco, CA 94016"
280754,15,1,14.95,11/15/19 13:07,"928 6th St, San Francisco, CA 94016"
280755,19,1,11.95,11/13/19 02:18,"175 Jefferson St, Boston, MA 02215"
280756,9,1,99.99,11/14/19 11:15,"457 Wilson St, Portland, OR 97035"
280757,3,1,389.99,11/23/19 21:52,"854 Pine St, San Francisco, CA 94016"
280758,3,1,389.99,11/04/19 12:30,"419 4th St, Los Angeles, CA 90001"
280759,9,1,99.99,11/06/19 14:40,"525 9th St, Boston, MA 02215"
280760,8,1,150,11/21/19 19:48,"764 Main St, New York City, NY 10001"
280761,7,1,3.84,11/01/19 19:13,"269 Dogwood St, San Francisco, CA 94016"
280762,6,4,2.99,11/24/19 15:55,"665 South St, Dallas, TX 75001"
280763,8,1,150,11/11/19 09:08,"742 10th St, Portland, OR 97035"
280764,6,3,2.99,11/21/19 17:26,"556 Spruce St, Los Angeles, CA 90001"
280764,21,1,11.99,11/21/19 17:26,"556 Spruce St, Los Angeles, CA 90001"
280765,7,1,3.84,11/10/19 19:36,"515 Highland St, Los Angeles, CA 90001"
280766,19,1,11.95,11/07/19 10:52,"565 Johnson St, Dallas, TX 75001"
280767,3,1,389.99,11/04/19 20:06,"506 Ridge St, Austin, TX 73301"
280768,12,1,700,11/23/19 10:21,"703 Forest St, Los Angeles, CA 90001"
280769,4,1,149.99,11/05/19 14:01,"102 9th St, Seattle, WA 98101"
280769,2,1,109.99,11/05/19 14:01,"102 9th St, Seattle, WA 98101"
280770,13,1,600.0,11/23/19 13:44,"908 6th St, San Francisco, CA 94016"
280771,8,1,150,11/13/19 18:46,"289 2nd St, Los Angeles, CA 90001"
280772,8,1,150,11/06/19 18:44,"276 Jackson St, San Francisco, CA 94016"
280773,6,1,2.99,11/02/19 00:30,"72 North St, Dallas, TX 75001"
280774,5,1,379.99,11/01/19 21:38,"509 Jackson St, Seattle, WA 98101"
280775,4,1,149.99,11/26/19 19:22,"724 Forest St, Los Angeles, CA 90001"
280776,19,1,11.95,11/21/19 11:56,"917 Jefferson St, Boston, MA 02215"
280777,15,1,14.95,11/25/19 08:24,"974 2nd St, Atlanta, GA 30301"
280778,10,1,300,11/16/19 05:28,"966 4th St, Boston, MA 02215"
280779,4,1,149.99,11/24/19 15:13,"871 Hill St, San Francisco, CA 94016"
280780,15,1,14.95,11/21/19 13:43,"493 West St, Boston, MA 02215"
280781,9,1,99.99,11/19/19 14:18,"681 Spruce St, New York City, NY 10001"
280782,15,1,14.95,11/17/19 18:11,"878 North St, Portland, OR 97035"
280783,12,1,700,11/18/19 20:41,"475 10th St, Seattle, WA 98101"
280783,15,2,14.95,11/18/19 20:41,"475 10th St, Seattle, WA 98101"
280784,8,1,150,11/26/19 20:39,"466 10th St, San Francisco, CA 94016"
280785,6,1,2.99,11/01/19 17:59,"371 Johnson St, Boston, MA 02215"
280786,19,1,11.95,11/24/19 21:51,"614 Lakeview St, San Francisco, CA 94016"
280787,15,1,14.95,11/15/19 14:57,"554 Walnut St, Atlanta, GA 30301"
280788,15,1,14.95,11/22/19 21:43,"423 Jackson St, Seattle, WA 98101"
280789,7,1,3.84,11/13/19 16:17,"735 9th St, Atlanta, GA 30301"
280790,4,1,149.99,11/15/19 21:06,"606 Lincoln St, San Francisco, CA 94016"
280791,19,1,11.95,11/11/19 23:59,"23 Wilson St, Atlanta, GA 30301"
280792,6,1,2.99,11/11/19 21:36,"658 1st St, San Francisco, CA 94016"
280793,9,1,99.99,11/26/19 17:51,"566 9th St, Los Angeles, CA 90001"
280794,19,2,11.95,11/04/19 17:48,"441 Cherry St, Boston, MA 02215"
280795,12,1,700,11/08/19 19:00,"271 Washington St, San Francisco, CA 94016"
280796,12,1,700,11/27/19 20:47,"885 2nd St, San Francisco, CA 94016"
280797,7,2,3.84,11/26/19 21:50,"39 6th St, New York City, NY 10001"
280798,19,1,11.95,11/24/19 07:54,"936 Spruce St, Seattle, WA 98101"
280799,19,2,11.95,11/01/19 16:21,"851 Walnut St, Los Angeles, CA 90001"
280800,2,1,109.99,11/30/19 15:27,"388 Chestnut St, Atlanta, GA 30301"
280801,15,1,14.95,11/27/19 16:19,"560 Lincoln St, San Francisco, CA 94016"
280802,21,1,11.99,11/16/19 18:37,"171 Highland St, Boston, MA 02215"
280803,7,4,3.84,11/17/19 14:12,"471 Jefferson St, Dallas, TX 75001"
280804,6,1,2.99,11/23/19 21:52,"981 Center St, Atlanta, GA 30301"
280805,15,1,14.95,11/09/19 01:06,"170 Lake St, San Francisco, CA 94016"
280806,19,1,11.95,11/24/19 04:06,"550 Johnson St, New York City, NY 10001"
280807,8,1,150,11/09/19 00:14,"186 West St, San Francisco, CA 94016"
280808,19,1,11.95,11/03/19 12:13,"421 4th St, Seattle, WA 98101"
280809,15,1,14.95,12/01/19 02:33,"368 7th St, Dallas, TX 75001"
280810,19,2,11.95,11/13/19 12:49,"775 2nd St, San Francisco, CA 94016"
280811,2,1,109.99,11/03/19 21:51,"937 Meadow St, San Francisco, CA 94016"
280812,21,1,11.99,11/24/19 20:55,"992 Elm St, Portland, OR 97035"
280813,15,1,14.95,11/18/19 14:01,"681 Maple St, Atlanta, GA 30301"
280814,9,1,99.99,11/19/19 11:15,"558 8th St, San Francisco, CA 94016"
280815,9,1,99.99,11/28/19 23:49,"447 North St, Los Angeles, CA 90001"
280816,6,1,2.99,11/01/19 18:03,"958 Walnut St, Seattle, WA 98101"
280817,13,1,600.0,11/16/19 11:09,"739 Washington St, Austin, TX 73301"
280818,9,1,99.99,11/22/19 20:13,"913 Spruce St, Boston, MA 02215"
280819,6,1,2.99,11/02/19 21:00,"166 Dogwood St, San Francisco, CA 94016"
280820,5,1,379.99,11/20/19 21:06,"490 Johnson St, New York City, NY 10001"
280821,21,1,11.99,11/22/19 00:46,"812 Lincoln St, Boston, MA 02215"
280822,7,1,3.84,11/12/19 09:15,"806 Forest St, San Francisco, CA 94016"
280823,11,1,600,11/08/19 18:49,"457 9th St, New York City, NY 10001"
280824,8,1,150,11/24/19 17:18,"803 Jackson St, Dallas, TX 75001"
280825,12,1,700,11/11/19 14:29,"360 Walnut St, Los Angeles, CA 90001"
280826,19,1,11.95,11/03/19 12:41,"809 Willow St, New York City, NY 10001"
280827,10,1,300,11/02/19 09:21,"13 Ridge St, Atlanta, GA 30301"
280828,21,1,11.99,11/16/19 07:27,"488 7th St, Dallas, TX 75001"
280829,8,1,150,11/17/19 09:03,"949 Center St, Seattle, WA 98101"
280830,6,1,2.99,11/21/19 23:15,"806 Sunset St, New York City, NY 10001"
280831,8,1,150,11/13/19 18:34,"300 Church St, Dallas, TX 75001"
280832,21,1,11.99,11/15/19 13:46,"320 Maple St, San Francisco, CA 94016"
280833,6,1,2.99,11/04/19 08:19,"40 South St, Seattle, WA 98101"
280834,7,1,3.84,11/13/19 14:15,"82 12th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
280835,4,1,149.99,11/24/19 09:39,"622 Spruce St, Seattle, WA 98101"
280836,7,1,3.84,11/11/19 17:23,"999 7th St, San Francisco, CA 94016"
280837,21,1,11.99,11/08/19 19:10,"941 9th St, Boston, MA 02215"
280838,14,1,600.0,11/16/19 07:02,"508 Pine St, Atlanta, GA 30301"
280839,19,2,11.95,11/30/19 19:22,"52 Jefferson St, San Francisco, CA 94016"
280840,12,1,700,11/12/19 14:09,"67 Dogwood St, San Francisco, CA 94016"
280841,19,1,11.95,11/27/19 18:18,"139 7th St, Portland, OR 97035"
280842,6,1,2.99,11/14/19 10:18,"137 West St, Los Angeles, CA 90001"
280843,7,1,3.84,11/18/19 20:11,"757 Maple St, Portland, ME 04101"
280844,15,1,14.95,11/30/19 20:50,"992 West St, New York City, NY 10001"
280845,21,1,11.99,11/23/19 20:19,"881 Cedar St, Los Angeles, CA 90001"
280846,19,1,11.95,11/02/19 10:32,"17 Main St, San Francisco, CA 94016"
280847,6,1,2.99,11/30/19 05:58,"851 Jackson St, New York City, NY 10001"
280848,21,1,11.99,11/25/19 10:37,"917 Park St, Los Angeles, CA 90001"
280849,7,1,3.84,11/27/19 19:20,"388 Hickory St, Austin, TX 73301"
280850,6,2,2.99,11/03/19 20:38,"350 West St, Seattle, WA 98101"
280851,21,1,11.99,11/03/19 14:18,"749 Main St, Los Angeles, CA 90001"
280851,19,1,11.95,11/03/19 14:18,"749 Main St, Los Angeles, CA 90001"
280852,2,1,109.99,11/05/19 21:36,"756 Jackson St, Austin, TX 73301"
280853,6,1,2.99,11/03/19 11:18,"337 Jackson St, Boston, MA 02215"
280854,6,1,2.99,11/13/19 20:49,"679 14th St, San Francisco, CA 94016"
280855,19,1,11.95,11/12/19 17:42,"268 7th St, Atlanta, GA 30301"
280856,10,1,300,11/15/19 11:13,"857 6th St, Dallas, TX 75001"
280857,21,1,11.99,11/08/19 18:00,"797 4th St, Los Angeles, CA 90001"
280858,9,1,99.99,11/04/19 18:53,"679 Lincoln St, Dallas, TX 75001"
280859,15,1,14.95,11/20/19 23:15,"859 10th St, New York City, NY 10001"
280860,15,1,14.95,11/11/19 20:39,"171 Washington St, San Francisco, CA 94016"
280861,7,3,3.84,11/22/19 11:11,"748 River St, Austin, TX 73301"
280862,8,1,150,11/19/19 15:05,"902 Church St, San Francisco, CA 94016"
280863,19,2,11.95,11/07/19 22:03,"860 Cherry St, San Francisco, CA 94016"
280864,6,1,2.99,11/28/19 17:31,"579 1st St, San Francisco, CA 94016"
280865,15,2,14.95,11/25/19 23:40,"810 River St, Dallas, TX 75001"
280866,6,1,2.99,11/12/19 15:51,"630 Forest St, San Francisco, CA 94016"
280867,19,1,11.95,11/05/19 11:34,"879 Cherry St, Los Angeles, CA 90001"
280868,19,1,11.95,11/21/19 13:49,"150 West St, Boston, MA 02215"
280869,18,1,999.99,11/27/19 08:29,"227 Church St, San Francisco, CA 94016"
280870,7,1,3.84,11/30/19 19:12,"970 Cherry St, Portland, ME 04101"
280871,21,1,11.99,11/16/19 19:15,"407 Forest St, Boston, MA 02215"
280872,8,1,150,11/14/19 00:11,"6 9th St, Austin, TX 73301"
280873,7,2,3.84,11/24/19 18:16,"277 Adams St, San Francisco, CA 94016"
280874,19,1,11.95,11/25/19 13:16,"49 Cedar St, Atlanta, GA 30301"
280875,3,1,389.99,11/23/19 08:38,"350 Meadow St, San Francisco, CA 94016"
280876,3,1,389.99,11/06/19 03:03,"949 9th St, San Francisco, CA 94016"
280877,7,3,3.84,11/18/19 19:24,"206 South St, New York City, NY 10001"
280878,19,1,11.95,11/21/19 06:05,"873 Hickory St, Boston, MA 02215"
280879,19,1,11.95,11/29/19 18:52,"314 Center St, Boston, MA 02215"
280880,15,1,14.95,11/19/19 17:09,"160 Highland St, Los Angeles, CA 90001"
280881,21,1,11.99,11/10/19 11:54,"882 Wilson St, San Francisco, CA 94016"
280882,15,1,14.95,11/26/19 14:04,"55 7th St, Seattle, WA 98101"
280883,15,1,14.95,11/06/19 10:43,"635 Main St, Boston, MA 02215"
280883,7,2,3.84,11/06/19 10:43,"635 Main St, Boston, MA 02215"
280884,6,2,2.99,11/07/19 12:07,"929 Forest St, Boston, MA 02215"
280885,12,1,700,11/01/19 17:35,"468 5th St, Portland, OR 97035"
280886,11,1,600,11/09/19 14:57,"46 Highland St, Seattle, WA 98101"
280887,19,1,11.95,11/06/19 18:29,"764 Jefferson St, San Francisco, CA 94016"
280888,12,1,700,11/25/19 21:34,"510 10th St, Los Angeles, CA 90001"
280889,9,1,99.99,11/17/19 21:30,"860 1st St, Atlanta, GA 30301"
280890,6,1,2.99,11/11/19 09:52,"856 6th St, Portland, OR 97035"
280891,5,1,379.99,11/12/19 19:40,"548 Chestnut St, Seattle, WA 98101"
280892,21,1,11.99,11/22/19 07:48,"898 13th St, Seattle, WA 98101"
280893,19,1,11.95,11/23/19 09:38,"835 Madison St, Seattle, WA 98101"
280894,7,1,3.84,11/11/19 09:43,"51 Washington St, San Francisco, CA 94016"
280895,21,1,11.99,11/14/19 17:55,"770 1st St, San Francisco, CA 94016"
280896,11,1,600,11/16/19 18:41,"54 Walnut St, San Francisco, CA 94016"
280897,6,1,2.99,11/25/19 19:19,"380 Main St, Los Angeles, CA 90001"
280898,21,1,11.99,11/13/19 22:04,"164 Spruce St, San Francisco, CA 94016"
280899,21,1,11.99,11/02/19 23:59,"131 2nd St, San Francisco, CA 94016"
280900,21,1,11.99,11/24/19 18:25,"332 Johnson St, Dallas, TX 75001"
280901,6,1,2.99,11/07/19 12:53,"906 Pine St, Los Angeles, CA 90001"
280902,6,2,2.99,11/26/19 22:50,"182 Elm St, Boston, MA 02215"
280903,11,1,600,11/24/19 22:00,"184 Elm St, New York City, NY 10001"
280903,21,1,11.99,11/24/19 22:00,"184 Elm St, New York City, NY 10001"
280904,15,1,14.95,11/28/19 17:20,"792 Chestnut St, Los Angeles, CA 90001"
280905,6,1,2.99,11/20/19 16:45,"250 5th St, Austin, TX 73301"
280906,5,1,379.99,11/17/19 09:06,"64 Church St, Seattle, WA 98101"
280907,8,1,150,11/29/19 18:37,"675 South St, Boston, MA 02215"
280908,15,1,14.95,11/13/19 08:34,"381 Jefferson St, Dallas, TX 75001"
280909,6,1,2.99,11/09/19 14:28,"704 North St, Atlanta, GA 30301"
280910,6,1,2.99,11/23/19 20:20,"99 Church St, Seattle, WA 98101"
280911,3,1,389.99,11/06/19 23:12,"868 8th St, San Francisco, CA 94016"
280912,2,1,109.99,11/07/19 20:37,"903 4th St, San Francisco, CA 94016"
280913,7,1,3.84,11/04/19 17:45,"311 Lake St, Dallas, TX 75001"
280914,21,1,11.99,11/30/19 06:37,"522 Maple St, Boston, MA 02215"
280915,2,1,109.99,11/15/19 19:52,"853 Wilson St, San Francisco, CA 94016"
280916,7,1,3.84,11/08/19 08:03,"716 Hill St, Los Angeles, CA 90001"
280917,6,1,2.99,11/24/19 16:34,"656 7th St, Atlanta, GA 30301"
280918,19,1,11.95,11/02/19 22:08,"10 10th St, Dallas, TX 75001"
280919,16,1,1700,11/30/19 15:50,"22 5th St, Dallas, TX 75001"
280920,11,1,600,11/05/19 02:09,"393 Johnson St, San Francisco, CA 94016"
280921,9,1,99.99,11/17/19 13:21,"370 11th St, Boston, MA 02215"
280922,4,1,149.99,11/25/19 20:26,"419 7th St, San Francisco, CA 94016"
280923,4,1,149.99,11/08/19 14:22,"935 Johnson St, Austin, TX 73301"
280924,18,1,999.99,11/02/19 15:34,"99 Adams St, San Francisco, CA 94016"
280925,7,1,3.84,11/27/19 14:23,"595 Madison St, Boston, MA 02215"
280926,21,2,11.99,11/02/19 14:10,"735 13th St, Los Angeles, CA 90001"
280927,7,2,3.84,11/10/19 18:04,"459 Washington St, San Francisco, CA 94016"
280928,18,1,999.99,11/14/19 21:07,"398 Johnson St, Los Angeles, CA 90001"
280929,21,1,11.99,11/11/19 10:23,"644 Willow St, San Francisco, CA 94016"
280930,21,1,11.99,11/07/19 10:31,"194 10th St, Dallas, TX 75001"
280931,19,1,11.95,11/26/19 06:35,"436 Center St, Los Angeles, CA 90001"
280932,6,1,2.99,11/21/19 12:10,"637 Ridge St, Los Angeles, CA 90001"
280933,3,1,389.99,11/28/19 14:05,"505 Chestnut St, San Francisco, CA 94016"
280934,15,1,14.95,11/09/19 16:27,"239 Jackson St, Los Angeles, CA 90001"
280935,6,1,2.99,11/10/19 23:38,"843 Madison St, Atlanta, GA 30301"
280935,19,1,11.95,11/10/19 23:38,"843 Madison St, Atlanta, GA 30301"
280936,3,1,389.99,11/02/19 19:21,"191 Lakeview St, San Francisco, CA 94016"
280937,11,1,600,11/02/19 06:27,"15 Walnut St, Austin, TX 73301"
280938,19,1,11.95,11/17/19 23:20,"843 13th St, Seattle, WA 98101"
280939,6,2,2.99,11/03/19 09:32,"688 Pine St, Dallas, TX 75001"
280940,9,1,99.99,11/24/19 17:10,"134 Jackson St, Austin, TX 73301"
280941,2,1,109.99,11/07/19 17:31,"601 9th St, San Francisco, CA 94016"
280942,6,6,2.99,11/15/19 19:11,"620 Church St, Los Angeles, CA 90001"
280943,11,1,600,11/14/19 14:58,"375 11th St, San Francisco, CA 94016"
280944,15,1,14.95,11/03/19 21:09,"405 Church St, Seattle, WA 98101"
280945,12,1,700,11/09/19 19:13,"158 Main St, Dallas, TX 75001"
280946,4,1,149.99,11/16/19 19:54,"425 4th St, Seattle, WA 98101"
280947,6,1,2.99,11/03/19 18:15,"467 Washington St, Los Angeles, CA 90001"
280948,9,1,99.99,11/11/19 19:10,"970 Meadow St, New York City, NY 10001"
280949,6,2,2.99,11/07/19 22:25,"234 Dogwood St, San Francisco, CA 94016"
280950,15,1,14.95,11/12/19 12:46,"931 4th St, Los Angeles, CA 90001"
280951,15,1,14.95,11/06/19 22:17,"961 Meadow St, Los Angeles, CA 90001"
280952,2,1,109.99,11/03/19 22:48,"958 5th St, San Francisco, CA 94016"
280953,21,1,11.99,11/03/19 10:19,"924 Walnut St, Los Angeles, CA 90001"
280954,7,1,3.84,11/06/19 14:24,"693 Washington St, San Francisco, CA 94016"
280955,15,1,14.95,11/13/19 15:10,"834 Cherry St, Boston, MA 02215"
280956,18,1,999.99,11/08/19 08:50,"587 Lakeview St, Boston, MA 02215"
280957,3,1,389.99,11/19/19 20:23,"509 Johnson St, Boston, MA 02215"
280958,21,1,11.99,11/28/19 13:06,"195 South St, San Francisco, CA 94016"
280959,9,1,99.99,11/30/19 19:38,"889 Church St, Portland, OR 97035"
280960,15,2,14.95,11/28/19 19:47,"573 2nd St, Dallas, TX 75001"
280961,8,1,150,11/27/19 01:22,"107 Adams St, Boston, MA 02215"
280962,7,1,3.84,11/07/19 20:32,"338 Center St, San Francisco, CA 94016"
280963,4,1,149.99,11/20/19 18:57,"395 Main St, San Francisco, CA 94016"
280964,6,3,2.99,11/21/19 20:45,"438 Ridge St, Seattle, WA 98101"
280965,7,1,3.84,11/24/19 14:09,"617 Forest St, Los Angeles, CA 90001"
280966,9,1,99.99,11/24/19 04:29,"855 Jackson St, New York City, NY 10001"
280967,12,1,700,11/12/19 07:29,"269 Maple St, Dallas, TX 75001"
280968,20,1,400,11/09/19 07:29,"390 7th St, Boston, MA 02215"
280969,7,1,3.84,11/06/19 00:03,"402 Forest St, San Francisco, CA 94016"
280970,5,1,379.99,11/08/19 10:46,"358 Johnson St, Los Angeles, CA 90001"
280971,9,1,99.99,11/04/19 21:00,"125 Center St, Austin, TX 73301"
280972,19,1,11.95,11/23/19 14:26,"290 Wilson St, Boston, MA 02215"
280973,14,1,600.0,11/30/19 21:46,"760 9th St, Seattle, WA 98101"
280974,21,1,11.99,11/21/19 17:57,"581 Maple St, San Francisco, CA 94016"
280975,7,1,3.84,11/29/19 17:54,"443 Madison St, Austin, TX 73301"
280976,8,1,150,11/10/19 21:24,"761 Lakeview St, Boston, MA 02215"
280977,19,1,11.95,11/28/19 16:14,"793 West St, Seattle, WA 98101"
280978,8,1,150,11/05/19 21:16,"767 10th St, Boston, MA 02215"
280979,21,1,11.99,11/29/19 23:38,"682 Madison St, New York City, NY 10001"
280980,7,1,3.84,11/10/19 09:36,"344 Walnut St, San Francisco, CA 94016"
280981,21,2,11.99,11/18/19 12:52,"274 Spruce St, Los Angeles, CA 90001"
280982,6,1,2.99,11/07/19 17:26,"192 Lake St, Seattle, WA 98101"
280983,5,1,379.99,11/08/19 21:22,"604 Jefferson St, Boston, MA 02215"
280984,5,1,379.99,11/15/19 16:23,"653 1st St, Boston, MA 02215"
280985,7,1,3.84,11/29/19 14:34,"589 River St, Portland, OR 97035"
280986,7,1,3.84,11/13/19 18:27,"654 Cherry St, San Francisco, CA 94016"
280987,15,1,14.95,11/12/19 07:33,"821 13th St, Dallas, TX 75001"
280988,21,1,11.99,11/14/19 16:42,"189 Dogwood St, New York City, NY 10001"
280989,18,1,999.99,11/07/19 19:49,"559 6th St, Portland, ME 04101"
280990,14,1,600.0,11/26/19 17:17,"127 11th St, Boston, MA 02215"
280991,18,1,999.99,11/27/19 23:43,"657 9th St, Los Angeles, CA 90001"
280992,18,1,999.99,11/27/19 13:01,"823 Ridge St, Portland, OR 97035"
280993,21,1,11.99,11/05/19 15:33,"671 14th St, Boston, MA 02215"
280994,6,2,2.99,11/26/19 17:01,"10 West St, San Francisco, CA 94016"
280995,8,1,150,11/29/19 13:53,"20 10th St, Portland, OR 97035"
280996,19,1,11.95,11/15/19 23:08,"128 4th St, New York City, NY 10001"
280997,19,2,11.95,11/27/19 21:03,"246 Willow St, Austin, TX 73301"
280998,19,1,11.95,11/23/19 09:34,"168 West St, Dallas, TX 75001"
280999,4,1,149.99,11/10/19 13:55,"181 West St, Los Angeles, CA 90001"
280999,11,1,600,11/10/19 13:55,"181 West St, Los Angeles, CA 90001"
281000,8,1,150,11/20/19 18:13,"584 Center St, Boston, MA 02215"
281001,19,1,11.95,11/07/19 14:26,"397 13th St, Boston, MA 02215"
281002,19,1,11.95,11/19/19 21:41,"65 Main St, Dallas, TX 75001"
281003,8,1,150,11/15/19 18:48,"927 Spruce St, Los Angeles, CA 90001"
281004,7,1,3.84,11/25/19 02:13,"468 River St, San Francisco, CA 94016"
281005,19,1,11.95,11/26/19 20:46,"459 14th St, Boston, MA 02215"
281006,7,3,3.84,11/13/19 00:53,"185 6th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
281007,5,1,379.99,11/26/19 22:17,"739 2nd St, New York City, NY 10001"
281008,6,1,2.99,11/02/19 21:13,"252 Elm St, Atlanta, GA 30301"
281009,8,1,150,11/21/19 16:35,"639 Meadow St, Atlanta, GA 30301"
281010,9,1,99.99,11/01/19 20:51,"244 Wilson St, Dallas, TX 75001"
281011,7,1,3.84,11/28/19 00:22,"359 Park St, Portland, OR 97035"
281012,9,1,99.99,11/02/19 01:27,"612 Elm St, Seattle, WA 98101"
281012,11,1,600,11/02/19 01:27,"612 Elm St, Seattle, WA 98101"
281013,19,1,11.95,11/25/19 17:15,"645 10th St, Dallas, TX 75001"
281014,2,1,109.99,11/28/19 21:16,"231 5th St, San Francisco, CA 94016"
281015,8,1,150,11/02/19 02:22,"867 11th St, Portland, OR 97035"
281016,6,1,2.99,11/09/19 21:13,"492 Hickory St, San Francisco, CA 94016"
281017,21,1,11.99,11/14/19 16:05,"817 Maple St, Boston, MA 02215"
281018,21,1,11.99,11/04/19 13:32,"762 Madison St, San Francisco, CA 94016"
281019,21,1,11.99,11/25/19 10:48,"177 Lincoln St, Dallas, TX 75001"
281020,6,1,2.99,11/27/19 16:47,"928 Maple St, Los Angeles, CA 90001"
281021,7,1,3.84,11/25/19 22:15,"921 Main St, Los Angeles, CA 90001"
281022,19,1,11.95,11/10/19 20:27,"255 12th St, New York City, NY 10001"
281023,9,1,99.99,11/25/19 17:32,"541 Jefferson St, San Francisco, CA 94016"
281024,19,1,11.95,11/05/19 18:57,"151 Pine St, New York City, NY 10001"
281025,5,1,379.99,11/07/19 13:17,"287 Main St, Seattle, WA 98101"
281026,21,1,11.99,11/15/19 14:43,"88 Madison St, Boston, MA 02215"
281027,5,1,379.99,11/26/19 19:47,"781 Adams St, Portland, ME 04101"
281028,19,1,11.95,11/30/19 19:46,"78 6th St, Atlanta, GA 30301"
281029,15,1,14.95,11/12/19 18:15,"862 Elm St, Atlanta, GA 30301"
281030,3,1,389.99,11/10/19 04:18,"464 Highland St, San Francisco, CA 94016"
281031,7,2,3.84,11/26/19 12:49,"497 Adams St, Boston, MA 02215"
281032,15,1,14.95,11/10/19 09:52,"56 Church St, Los Angeles, CA 90001"
281033,7,1,3.84,11/12/19 14:51,"279 12th St, New York City, NY 10001"
281034,11,1,600,11/24/19 12:39,"62 13th St, Boston, MA 02215"
281035,6,2,2.99,11/19/19 07:17,"670 Hill St, San Francisco, CA 94016"
281036,19,1,11.95,11/28/19 10:51,"493 Willow St, Dallas, TX 75001"
281037,19,1,11.95,11/22/19 19:54,"220 8th St, San Francisco, CA 94016"
281037,12,1,700,11/22/19 19:54,"220 8th St, San Francisco, CA 94016"
281038,19,2,11.95,11/16/19 18:22,"600 9th St, Boston, MA 02215"
281039,19,1,11.95,11/25/19 01:51,"217 5th St, Portland, OR 97035"
281040,2,1,109.99,11/13/19 11:57,"363 Ridge St, San Francisco, CA 94016"
281041,18,1,999.99,11/07/19 00:34,"763 Jackson St, Boston, MA 02215"
281042,4,1,149.99,11/18/19 06:58,"184 Dogwood St, Los Angeles, CA 90001"
281043,15,1,14.95,11/22/19 14:11,"865 8th St, San Francisco, CA 94016"
281044,6,1,2.99,11/25/19 15:31,"293 Hill St, San Francisco, CA 94016"
281045,3,1,389.99,11/05/19 21:24,"766 Hill St, San Francisco, CA 94016"
281046,15,1,14.95,11/21/19 13:15,"415 Lakeview St, Dallas, TX 75001"
281047,4,1,149.99,11/18/19 08:06,"106 Pine St, Los Angeles, CA 90001"
281048,7,1,3.84,11/18/19 16:30,"586 Madison St, Boston, MA 02215"
281049,6,1,2.99,11/10/19 19:06,"331 West St, Los Angeles, CA 90001"
281050,6,2,2.99,11/01/19 16:47,"608 North St, San Francisco, CA 94016"
281051,19,1,11.95,11/20/19 18:14,"63 Adams St, Dallas, TX 75001"
281052,6,1,2.99,11/18/19 17:23,"268 Willow St, Los Angeles, CA 90001"
281053,21,1,11.99,11/24/19 21:16,"739 West St, Portland, OR 97035"
281054,15,3,14.95,11/14/19 00:23,"741 Spruce St, New York City, NY 10001"
281055,6,1,2.99,11/16/19 06:10,"184 Forest St, Seattle, WA 98101"
