Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
154012,3,1,389.99,02/28/19 09:36,"172 Johnson St, Dallas, TX 75001"
154012,11,1,600,02/28/19 09:36,"172 Johnson St, Dallas, TX 75001"
154013,19,1,11.95,02/22/19 05:51,"699 13th St, San Francisco, CA 94016"
154014,7,2,3.84,02/07/19 18:30,"721 14th St, Los Angeles, CA 90001"
154015,7,1,3.84,02/27/19 11:52,"122 5th St, Atlanta, GA 30301"
154016,18,1,999.99,02/21/19 17:24,"475 Cedar St, Atlanta, GA 30301"
154017,3,1,389.99,02/05/19 18:46,"213 7th St, San Francisco, CA 94016"
154018,8,1,150,02/21/19 17:54,"768 Willow St, Austin, TX 73301"
154019,11,1,600,02/02/19 18:10,"675 1st St, Austin, TX 73301"
154019,19,1,11.95,02/02/19 18:10,"675 1st St, Austin, TX 73301"
154019,21,1,11.99,02/02/19 18:10,"675 1st St, Austin, TX 73301"
154020,7,1,3.84,02/08/19 00:36,"448 9th St, Dallas, TX 75001"
154021,3,1,389.99,02/15/19 12:31,"330 6th St, Los Angeles, CA 90001"
154022,12,1,700,02/20/19 23:11,"918 11th St, Seattle, WA 98101"
154022,15,1,14.95,02/20/19 23:11,"918 11th St, Seattle, WA 98101"
154023,8,1,150,02/16/19 10:55,"674 Jackson St, Portland, ME 04101"
154024,6,2,2.99,02/25/19 08:49,"215 12th St, Austin, TX 73301"
154025,3,1,389.99,02/02/19 05:36,"204 4th St, San Francisco, CA 94016"
154026,19,1,11.95,02/15/19 07:29,"788 Lincoln St, San Francisco, CA 94016"
154027,9,1,99.99,02/19/19 16:15,"320 Dogwood St, Boston, MA 02215"
154028,3,1,389.99,02/11/19 18:11,"227 1st St, San Francisco, CA 94016"
154028,16,1,1700,02/11/19 18:11,"227 1st St, San Francisco, CA 94016"
154029,7,1,3.84,02/01/19 21:54,"44 Hickory St, San Francisco, CA 94016"
154030,19,1,11.95,02/13/19 16:56,"220 Lakeview St, Boston, MA 02215"
154031,3,1,389.99,02/04/19 13:48,"692 Ridge St, Portland, OR 97035"
154032,2,1,109.99,02/18/19 19:17,"532 Park St, New York City, NY 10001"
154033,4,1,149.99,02/05/19 12:58,"945 12th St, San Francisco, CA 94016"
154034,15,1,14.95,02/20/19 21:06,"131 Pine St, New York City, NY 10001"
154035,6,1,2.99,02/20/19 22:46,"112 8th St, Boston, MA 02215"
154036,15,1,14.95,02/23/19 17:51,"359 Pine St, San Francisco, CA 94016"
154037,16,1,1700,02/25/19 12:39,"975 Adams St, Los Angeles, CA 90001"
154038,19,1,11.95,02/07/19 11:18,"267 8th St, San Francisco, CA 94016"
154039,7,2,3.84,02/22/19 16:16,"357 Sunset St, Austin, TX 73301"
154040,6,1,2.99,02/12/19 19:16,"967 Walnut St, San Francisco, CA 94016"
154041,8,1,150,02/22/19 01:01,"68 South St, Portland, OR 97035"
154042,7,1,3.84,02/13/19 08:25,"567 Washington St, San Francisco, CA 94016"
154043,15,2,14.95,02/04/19 16:12,"29 Sunset St, Atlanta, GA 30301"
154044,8,1,150,02/21/19 20:06,"835 10th St, Austin, TX 73301"
154045,3,1,389.99,02/15/19 09:37,"138 Hill St, Dallas, TX 75001"
154046,19,1,11.95,02/18/19 06:18,"965 Elm St, Austin, TX 73301"
154047,8,1,150,02/14/19 22:39,"756 12th St, San Francisco, CA 94016"
154048,8,1,150,02/19/19 15:36,"2 Church St, Boston, MA 02215"
154049,21,1,11.99,02/23/19 05:15,"398 Madison St, Dallas, TX 75001"
154050,16,1,1700,02/17/19 18:21,"616 11th St, Dallas, TX 75001"
154051,6,3,2.99,02/05/19 18:49,"160 Walnut St, Austin, TX 73301"
154052,7,1,3.84,02/04/19 12:27,"127 Center St, Dallas, TX 75001"
154053,19,1,11.95,02/03/19 20:19,"401 7th St, Boston, MA 02215"
154054,18,1,999.99,02/16/19 21:04,"384 North St, Los Angeles, CA 90001"
154055,8,1,150,02/02/19 13:21,"823 14th St, Dallas, TX 75001"
154056,15,1,14.95,02/28/19 19:11,"7 Hill St, Boston, MA 02215"
154057,15,1,14.95,02/13/19 12:17,"609 5th St, Dallas, TX 75001"
154058,19,1,11.95,02/05/19 22:18,"732 7th St, Portland, OR 97035"
154059,15,1,14.95,02/16/19 17:07,"546 6th St, Portland, OR 97035"
154060,15,1,14.95,02/12/19 18:32,"750 Meadow St, Boston, MA 02215"
154061,7,1,3.84,02/07/19 12:50,"758 Meadow St, Portland, OR 97035"
154062,11,1,600,02/06/19 17:24,"793 7th St, Dallas, TX 75001"
154062,19,1,11.95,02/06/19 17:24,"793 7th St, Dallas, TX 75001"
154063,4,1,149.99,02/11/19 08:51,"360 1st St, Boston, MA 02215"
154063,15,1,14.95,02/11/19 08:51,"360 1st St, Boston, MA 02215"
154064,8,1,150,02/10/19 22:04,"282 Jefferson St, Dallas, TX 75001"
154065,19,1,11.95,02/15/19 15:03,"632 5th St, Los Angeles, CA 90001"
154066,15,1,14.95,02/27/19 22:50,"779 River St, Los Angeles, CA 90001"
154067,7,1,3.84,02/22/19 18:12,"505 4th St, Dallas, TX 75001"
154068,7,1,3.84,02/08/19 13:25,"189 West St, Boston, MA 02215"
154069,21,1,11.99,02/20/19 11:11,"6 Lincoln St, Los Angeles, CA 90001"
154070,19,1,11.95,02/08/19 11:19,"137 Dogwood St, San Francisco, CA 94016"
154071,4,1,149.99,02/15/19 12:01,"892 Ridge St, Portland, OR 97035"
154072,9,1,99.99,02/15/19 13:46,"934 Cherry St, Portland, OR 97035"
154073,2,1,109.99,02/09/19 09:53,"521 Chestnut St, Atlanta, GA 30301"
154074,6,2,2.99,02/21/19 21:31,"818 9th St, Los Angeles, CA 90001"
154075,10,1,300,02/28/19 03:54,"523 Jackson St, Austin, TX 73301"
154076,7,1,3.84,02/03/19 18:04,"193 North St, Dallas, TX 75001"
154077,21,1,11.99,02/22/19 18:18,"786 6th St, New York City, NY 10001"
154078,21,1,11.99,02/28/19 06:46,"559 Walnut St, Los Angeles, CA 90001"
154079,11,1,600,02/11/19 19:34,"378 Lake St, San Francisco, CA 94016"
154079,19,1,11.95,02/11/19 19:34,"378 Lake St, San Francisco, CA 94016"
154080,6,1,2.99,02/18/19 23:03,"681 7th St, Los Angeles, CA 90001"
154081,6,2,2.99,02/03/19 21:21,"534 7th St, San Francisco, CA 94016"
154082,3,1,389.99,02/18/19 14:00,"344 Cherry St, Austin, TX 73301"
154083,10,1,300,02/16/19 18:40,"194 Dogwood St, Seattle, WA 98101"
154084,8,1,150,02/01/19 08:42,"389 Adams St, Dallas, TX 75001"
154085,6,1,2.99,02/05/19 11:19,"426 Pine St, San Francisco, CA 94016"
154086,13,1,600.0,02/04/19 09:57,"855 Chestnut St, Seattle, WA 98101"
154087,8,1,150,02/07/19 13:33,"682 10th St, Austin, TX 73301"
154088,3,1,389.99,02/25/19 19:11,"97 Highland St, San Francisco, CA 94016"
154089,12,1,700,02/02/19 22:06,"863 Jefferson St, New York City, NY 10001"
154089,15,1,14.95,02/02/19 22:06,"863 Jefferson St, New York City, NY 10001"
154090,20,1,400,02/27/19 13:55,"926 South St, Atlanta, GA 30301"
154091,4,1,149.99,02/10/19 14:23,"145 Washington St, Atlanta, GA 30301"
154092,3,1,389.99,02/11/19 20:02,"175 Lincoln St, Seattle, WA 98101"
154093,15,1,14.95,02/05/19 18:39,"398 Lakeview St, Seattle, WA 98101"
154094,11,1,600,02/28/19 21:59,"851 Maple St, New York City, NY 10001"
154095,10,1,300,02/23/19 11:01,"81 1st St, Boston, MA 02215"
154096,7,1,3.84,02/27/19 06:33,"287 Meadow St, Portland, OR 97035"
154097,2,1,109.99,02/17/19 15:29,"277 Chestnut St, Dallas, TX 75001"
154098,15,1,14.95,02/26/19 14:54,"809 Park St, Portland, ME 04101"
154099,19,1,11.95,02/04/19 22:55,"907 Park St, San Francisco, CA 94016"
154100,7,1,3.84,02/18/19 21:41,"825 Wilson St, San Francisco, CA 94016"
154101,12,1,700,02/11/19 21:06,"250 Madison St, San Francisco, CA 94016"
154101,15,1,14.95,02/11/19 21:06,"250 Madison St, San Francisco, CA 94016"
154102,7,2,3.84,02/10/19 17:14,"37 Lincoln St, Atlanta, GA 30301"
154103,21,2,11.99,02/09/19 17:42,"551 Jefferson St, San Francisco, CA 94016"
154104,7,1,3.84,02/18/19 20:49,"935 Ridge St, Austin, TX 73301"
154105,19,1,11.95,02/11/19 12:22,"793 Willow St, San Francisco, CA 94016"
154106,15,1,14.95,02/16/19 15:43,"496 Walnut St, San Francisco, CA 94016"
154107,10,1,300,02/01/19 08:44,"4 Madison St, Dallas, TX 75001"
154108,6,1,2.99,02/24/19 23:05,"626 9th St, Seattle, WA 98101"
154109,21,2,11.99,02/15/19 13:51,"937 Meadow St, New York City, NY 10001"
154110,19,1,11.95,02/08/19 15:13,"348 South St, Austin, TX 73301"
154111,12,1,700,02/06/19 16:29,"551 West St, San Francisco, CA 94016"
154112,19,1,11.95,02/18/19 03:34,"968 Cherry St, Boston, MA 02215"
154113,11,1,600,02/03/19 10:31,"64 Wilson St, Dallas, TX 75001"
154114,19,1,11.95,02/10/19 12:44,"142 Sunset St, San Francisco, CA 94016"
154115,9,1,99.99,02/26/19 11:46,"490 12th St, Los Angeles, CA 90001"
154116,19,1,11.95,02/16/19 16:46,"710 Park St, San Francisco, CA 94016"
154117,21,1,11.99,02/28/19 16:47,"456 14th St, San Francisco, CA 94016"
154118,6,2,2.99,02/02/19 08:57,"288 Meadow St, Portland, OR 97035"
154119,15,1,14.95,02/17/19 12:46,"674 Highland St, San Francisco, CA 94016"
154120,6,2,2.99,02/05/19 07:36,"283 Wilson St, Dallas, TX 75001"
154121,9,1,99.99,02/26/19 21:51,"927 Park St, Seattle, WA 98101"
154122,15,1,14.95,02/10/19 18:44,"381 Highland St, San Francisco, CA 94016"
154123,9,1,99.99,02/24/19 22:38,"700 5th St, Dallas, TX 75001"
154124,15,1,14.95,02/20/19 15:55,"608 Park St, Portland, OR 97035"
154125,18,1,999.99,02/15/19 23:19,"228 Sunset St, Seattle, WA 98101"
154126,12,1,700,02/17/19 15:05,"84 Ridge St, Boston, MA 02215"
154126,15,1,14.95,02/17/19 15:05,"84 Ridge St, Boston, MA 02215"
154127,6,3,2.99,02/23/19 15:08,"981 Maple St, San Francisco, CA 94016"
154128,21,1,11.99,02/01/19 12:55,"233 4th St, New York City, NY 10001"
154129,5,1,379.99,02/18/19 16:51,"969 Highland St, Atlanta, GA 30301"
154130,10,1,300,02/23/19 13:14,"16 Adams St, Boston, MA 02215"
154131,6,3,2.99,02/11/19 22:02,"632 12th St, San Francisco, CA 94016"
154132,6,1,2.99,02/07/19 22:14,"340 Sunset St, Los Angeles, CA 90001"
154133,6,1,2.99,02/17/19 18:16,"253 Sunset St, Austin, TX 73301"
154134,11,1,600,02/14/19 16:15,"244 8th St, New York City, NY 10001"
154134,21,1,11.99,02/14/19 16:15,"244 8th St, New York City, NY 10001"
154135,9,1,99.99,02/17/19 22:52,"162 Cedar St, San Francisco, CA 94016"
154136,7,2,3.84,02/17/19 18:20,"693 Washington St, Atlanta, GA 30301"
154137,15,1,14.95,02/18/19 09:12,"436 South St, Portland, OR 97035"
154138,6,1,2.99,02/16/19 08:55,"571 Johnson St, Portland, OR 97035"
154139,12,1,700,02/06/19 18:26,"52 North St, Seattle, WA 98101"
154140,6,1,2.99,02/24/19 09:37,"403 Hickory St, San Francisco, CA 94016"
154141,15,1,14.95,02/09/19 22:59,"185 Pine St, New York City, NY 10001"
154142,19,1,11.95,02/22/19 20:21,"254 Lake St, Dallas, TX 75001"
154143,12,1,700,02/07/19 05:35,"21 River St, Seattle, WA 98101"
154144,7,1,3.84,02/12/19 22:21,"942 9th St, San Francisco, CA 94016"
154145,21,1,11.99,02/21/19 21:51,"934 8th St, San Francisco, CA 94016"
154146,6,1,2.99,02/27/19 19:24,"469 Johnson St, Portland, ME 04101"
154147,8,1,150,02/11/19 08:50,"985 Lake St, Seattle, WA 98101"
154148,4,1,149.99,02/28/19 18:21,"229 4th St, San Francisco, CA 94016"
154149,15,1,14.95,02/08/19 15:15,"39 Dogwood St, San Francisco, CA 94016"
154150,9,1,99.99,02/07/19 16:52,"110 2nd St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
154151,9,1,99.99,02/22/19 06:05,"343 1st St, New York City, NY 10001"
154152,19,1,11.95,02/07/19 12:05,"782 5th St, San Francisco, CA 94016"
154153,15,1,14.95,02/26/19 19:53,"226 Lincoln St, San Francisco, CA 94016"
154154,6,2,2.99,02/23/19 19:23,"297 9th St, Boston, MA 02215"
154155,19,1,11.95,02/27/19 12:14,"456 Lakeview St, Los Angeles, CA 90001"
154156,4,1,149.99,02/16/19 12:13,"595 Lincoln St, San Francisco, CA 94016"
154157,15,1,14.95,02/09/19 15:06,"185 14th St, Los Angeles, CA 90001"
154158,9,1,99.99,02/16/19 11:53,"105 Cherry St, Los Angeles, CA 90001"
154159,15,1,14.95,02/01/19 22:07,"274 Cedar St, Dallas, TX 75001"
154160,15,1,14.95,02/18/19 11:19,"507 South St, New York City, NY 10001"
154161,6,1,2.99,02/06/19 17:28,"410 13th St, Dallas, TX 75001"
154162,19,1,11.95,02/23/19 18:37,"903 Chestnut St, Dallas, TX 75001"
154163,4,1,149.99,02/14/19 09:38,"937 Ridge St, Los Angeles, CA 90001"
154164,4,1,149.99,02/24/19 17:23,"958 Adams St, San Francisco, CA 94016"
154165,2,1,109.99,02/19/19 03:31,"960 Maple St, New York City, NY 10001"
154166,19,1,11.95,02/04/19 12:43,"373 Johnson St, Dallas, TX 75001"
154167,15,1,14.95,02/11/19 13:26,"714 Maple St, Atlanta, GA 30301"
154168,15,2,14.95,02/24/19 15:00,"265 Jefferson St, New York City, NY 10001"
154169,6,2,2.99,02/21/19 09:23,"472 West St, Portland, ME 04101"
154170,18,1,999.99,02/03/19 18:30,"294 1st St, New York City, NY 10001"
154171,15,1,14.95,02/18/19 10:17,"562 Adams St, Austin, TX 73301"
154172,7,1,3.84,02/21/19 19:28,"734 Sunset St, Austin, TX 73301"
154173,2,1,109.99,02/12/19 21:43,"427 Meadow St, San Francisco, CA 94016"
154174,19,1,11.95,02/01/19 16:05,"992 Church St, Los Angeles, CA 90001"
154175,15,1,14.95,02/17/19 06:08,"376 Jefferson St, New York City, NY 10001"
154176,21,2,11.99,02/27/19 08:51,"825 Ridge St, San Francisco, CA 94016"
154177,21,1,11.99,02/07/19 20:43,"972 River St, Los Angeles, CA 90001"
154178,15,1,14.95,02/10/19 00:28,"430 Willow St, Los Angeles, CA 90001"
154179,4,1,149.99,02/18/19 08:02,"147 10th St, New York City, NY 10001"
154180,21,1,11.99,02/06/19 10:34,"647 Madison St, Boston, MA 02215"
154181,21,2,11.99,02/22/19 07:39,"484 7th St, Seattle, WA 98101"
154181,9,1,99.99,02/22/19 07:39,"484 7th St, Seattle, WA 98101"
154182,7,1,3.84,02/28/19 13:52,"708 Highland St, Atlanta, GA 30301"
154183,7,1,3.84,02/09/19 21:45,"26 Center St, Seattle, WA 98101"
154184,15,1,14.95,02/10/19 13:12,"390 Church St, Los Angeles, CA 90001"
154185,10,1,300,02/13/19 05:10,"953 Meadow St, San Francisco, CA 94016"
154186,12,1,700,02/09/19 17:33,"647 South St, New York City, NY 10001"
154187,5,1,379.99,02/21/19 08:22,"428 2nd St, Seattle, WA 98101"
154188,2,1,109.99,02/21/19 20:08,"111 Spruce St, Los Angeles, CA 90001"
154189,11,1,600,02/01/19 12:31,"679 Sunset St, San Francisco, CA 94016"
154190,20,1,400,02/12/19 10:02,"232 Jackson St, Seattle, WA 98101"
154191,2,1,109.99,02/21/19 11:04,"12 Lakeview St, Dallas, TX 75001"
154192,12,1,700,02/21/19 17:02,"387 River St, San Francisco, CA 94016"
154193,21,1,11.99,02/06/19 12:08,"747 North St, Los Angeles, CA 90001"
154194,8,1,150,02/03/19 20:10,"410 5th St, Portland, OR 97035"
154195,9,1,99.99,02/13/19 14:13,"331 Walnut St, San Francisco, CA 94016"
154196,6,1,2.99,02/10/19 09:54,"905 South St, New York City, NY 10001"
154197,5,1,379.99,02/07/19 09:10,"375 Willow St, San Francisco, CA 94016"
154198,6,1,2.99,02/27/19 13:40,"727 Madison St, Los Angeles, CA 90001"
154199,7,1,3.84,02/28/19 02:09,"306 Forest St, San Francisco, CA 94016"
154200,8,1,150,02/22/19 18:06,"119 10th St, Atlanta, GA 30301"
154201,7,2,3.84,02/02/19 09:30,"826 Willow St, San Francisco, CA 94016"
154202,7,1,3.84,02/20/19 22:12,"952 11th St, Boston, MA 02215"
154203,7,3,3.84,02/01/19 20:10,"319 8th St, Dallas, TX 75001"
154204,8,1,150,02/01/19 15:07,"736 Meadow St, Boston, MA 02215"
154205,8,1,150,02/18/19 13:51,"59 Johnson St, Los Angeles, CA 90001"
154206,21,1,11.99,02/23/19 08:19,"554 Hill St, San Francisco, CA 94016"
154207,19,1,11.95,02/28/19 12:13,"188 Forest St, San Francisco, CA 94016"
154208,8,1,150,02/07/19 21:33,"996 South St, New York City, NY 10001"
154209,10,1,300,02/18/19 20:49,"76 North St, Atlanta, GA 30301"
154210,10,1,300,02/25/19 22:08,"252 Madison St, Atlanta, GA 30301"
154211,9,1,99.99,02/04/19 19:23,"704 South St, San Francisco, CA 94016"
154212,13,1,600.0,02/11/19 20:16,"642 Lake St, San Francisco, CA 94016"
154213,3,1,389.99,02/22/19 17:44,"839 1st St, Boston, MA 02215"
154214,6,1,2.99,02/06/19 18:59,"78 Elm St, New York City, NY 10001"
154215,6,3,2.99,02/15/19 14:55,"600 South St, San Francisco, CA 94016"
154215,6,1,2.99,02/15/19 14:55,"600 South St, San Francisco, CA 94016"
154216,7,3,3.84,02/11/19 12:37,"902 North St, Boston, MA 02215"
154217,18,1,999.99,02/26/19 19:24,"203 Madison St, Boston, MA 02215"
154218,21,1,11.99,02/06/19 10:34,"997 Cedar St, Atlanta, GA 30301"
154219,21,1,11.99,02/16/19 00:22,"338 14th St, Boston, MA 02215"
154220,18,1,999.99,02/05/19 13:16,"574 Washington St, San Francisco, CA 94016"
154221,5,1,379.99,02/08/19 12:12,"910 Highland St, Atlanta, GA 30301"
154222,21,1,11.99,02/24/19 17:07,"376 5th St, Seattle, WA 98101"
154223,7,1,3.84,02/07/19 19:50,"761 12th St, Los Angeles, CA 90001"
154224,11,1,600,02/13/19 20:59,"726 11th St, San Francisco, CA 94016"
154225,4,1,149.99,02/13/19 17:12,"753 Madison St, Dallas, TX 75001"
154226,21,1,11.99,02/17/19 03:50,"499 Cedar St, Los Angeles, CA 90001"
154227,7,1,3.84,02/03/19 10:43,"893 Jefferson St, Los Angeles, CA 90001"
154228,8,1,150,02/03/19 11:13,"567 Park St, Atlanta, GA 30301"
154229,6,2,2.99,02/22/19 00:35,"744 Cherry St, Atlanta, GA 30301"
154230,5,1,379.99,02/21/19 22:41,"939 Church St, Boston, MA 02215"
154231,21,1,11.99,02/04/19 17:13,"672 South St, San Francisco, CA 94016"
154232,16,1,1700,02/25/19 22:39,"994 5th St, Boston, MA 02215"
154233,21,1,11.99,02/27/19 16:38,"349 Center St, Boston, MA 02215"
154234,19,1,11.95,02/15/19 13:39,"541 6th St, San Francisco, CA 94016"
154235,7,1,3.84,02/07/19 18:16,"761 Elm St, Boston, MA 02215"
154236,2,1,109.99,02/15/19 09:58,"772 South St, San Francisco, CA 94016"
154237,7,1,3.84,02/26/19 00:41,"415 Pine St, Austin, TX 73301"
154238,6,1,2.99,02/15/19 12:33,"516 14th St, San Francisco, CA 94016"
154239,12,1,700,02/20/19 08:30,"314 Elm St, San Francisco, CA 94016"
154240,5,1,379.99,02/13/19 09:02,"441 Hickory St, Los Angeles, CA 90001"
154241,21,1,11.99,02/13/19 14:02,"596 14th St, Seattle, WA 98101"
154242,19,2,11.95,02/13/19 00:19,"330 Highland St, Los Angeles, CA 90001"
154243,10,1,300,02/20/19 12:24,"75 2nd St, Boston, MA 02215"
154244,19,1,11.95,02/04/19 22:21,"635 Lincoln St, New York City, NY 10001"
154245,19,1,11.95,02/21/19 11:16,"954 6th St, Portland, ME 04101"
154246,9,1,99.99,02/10/19 13:37,"471 Highland St, Los Angeles, CA 90001"
154247,21,1,11.99,02/24/19 10:17,"676 Elm St, Los Angeles, CA 90001"
154248,18,1,999.99,02/05/19 20:57,"788 Church St, Atlanta, GA 30301"
154249,6,3,2.99,02/17/19 16:24,"815 South St, Boston, MA 02215"
154250,15,1,14.95,02/02/19 16:14,"671 11th St, Portland, ME 04101"
154251,6,2,2.99,02/26/19 15:36,"704 Jefferson St, Dallas, TX 75001"
154252,19,1,11.95,02/08/19 16:20,"335 Elm St, Los Angeles, CA 90001"
154253,7,2,3.84,02/04/19 23:11,"572 Johnson St, Los Angeles, CA 90001"
154254,8,1,150,02/17/19 19:47,"2 Wilson St, Boston, MA 02215"
154255,19,1,11.95,02/17/19 19:07,"495 Main St, Dallas, TX 75001"
154256,21,1,11.99,02/28/19 12:17,"951 Walnut St, Los Angeles, CA 90001"
154257,19,1,11.95,02/03/19 10:49,"755 5th St, Los Angeles, CA 90001"
154258,15,1,14.95,02/01/19 13:29,"777 Hill St, San Francisco, CA 94016"
154259,21,1,11.99,02/18/19 12:53,"557 Lake St, Dallas, TX 75001"
154260,19,1,11.95,02/04/19 17:38,"433 13th St, Seattle, WA 98101"
154261,21,1,11.99,02/07/19 13:07,"49 Highland St, Seattle, WA 98101"
154262,6,2,2.99,02/18/19 15:09,"674 West St, Atlanta, GA 30301"
154263,8,1,150,02/03/19 19:20,"153 Park St, Los Angeles, CA 90001"
154264,6,2,2.99,02/24/19 16:47,"978 North St, San Francisco, CA 94016"
154265,7,1,3.84,02/15/19 18:27,"790 Madison St, Portland, OR 97035"
154266,18,1,999.99,02/11/19 10:23,"279 8th St, Atlanta, GA 30301"
154267,9,1,99.99,02/05/19 12:21,"244 Main St, New York City, NY 10001"
154268,15,1,14.95,02/25/19 15:54,"242 Madison St, Seattle, WA 98101"
154269,18,1,999.99,02/19/19 19:30,"883 Ridge St, San Francisco, CA 94016"
154270,4,1,149.99,02/06/19 12:20,"867 6th St, New York City, NY 10001"
154271,2,1,109.99,02/26/19 12:26,"557 Church St, New York City, NY 10001"
154272,8,1,150,02/15/19 16:42,"915 Lakeview St, Portland, OR 97035"
154273,19,1,11.95,02/22/19 21:59,"664 Highland St, San Francisco, CA 94016"
154274,21,1,11.99,02/24/19 18:35,"136 Hickory St, Boston, MA 02215"
154275,19,1,11.95,02/12/19 20:50,"632 River St, San Francisco, CA 94016"
154276,19,1,11.95,02/02/19 21:41,"278 Walnut St, Los Angeles, CA 90001"
154277,19,1,11.95,02/07/19 10:07,"406 9th St, Boston, MA 02215"
154278,19,1,11.95,02/28/19 21:55,"834 Forest St, Boston, MA 02215"
154279,5,1,379.99,02/19/19 01:44,"514 10th St, Los Angeles, CA 90001"
154280,3,1,389.99,02/08/19 19:30,"411 Lincoln St, Los Angeles, CA 90001"
154281,4,1,149.99,02/09/19 16:05,"314 Center St, San Francisco, CA 94016"
154282,21,1,11.99,02/02/19 00:19,"668 13th St, Los Angeles, CA 90001"
154283,16,1,1700,02/21/19 18:55,"753 8th St, San Francisco, CA 94016"
154284,9,1,99.99,02/02/19 20:04,"142 Washington St, San Francisco, CA 94016"
154284,8,1,150,02/02/19 20:04,"142 Washington St, San Francisco, CA 94016"
154285,10,1,300,02/16/19 17:50,"773 Washington St, San Francisco, CA 94016"
154286,6,1,2.99,02/22/19 12:39,"916 9th St, Austin, TX 73301"
154287,20,1,400,02/04/19 11:00,"671 Park St, New York City, NY 10001"
154288,9,1,99.99,02/14/19 08:29,"804 Adams St, Los Angeles, CA 90001"
154289,19,1,11.95,02/13/19 20:33,"524 5th St, New York City, NY 10001"
154290,6,1,2.99,02/12/19 20:04,"869 Lake St, Los Angeles, CA 90001"
154291,4,1,149.99,02/14/19 21:50,"521 Spruce St, Boston, MA 02215"
154292,15,1,14.95,02/12/19 09:43,"674 10th St, San Francisco, CA 94016"
154293,9,1,99.99,02/22/19 10:25,"49 Elm St, Los Angeles, CA 90001"
154293,18,1,999.99,02/22/19 10:25,"49 Elm St, Los Angeles, CA 90001"
154294,6,3,2.99,02/04/19 13:02,"691 Madison St, San Francisco, CA 94016"
154295,5,1,379.99,02/28/19 05:18,"244 Madison St, Los Angeles, CA 90001"
154296,10,1,300,02/26/19 16:01,"481 Jefferson St, San Francisco, CA 94016"
154297,5,1,379.99,02/28/19 13:57,"670 Cherry St, Portland, OR 97035"
154298,3,1,389.99,02/05/19 07:54,"495 Hickory St, Austin, TX 73301"
154299,9,1,99.99,02/13/19 11:05,"776 Hickory St, Atlanta, GA 30301"
154300,7,1,3.84,02/13/19 13:12,"751 Highland St, Portland, OR 97035"
154301,5,1,379.99,02/20/19 13:26,"799 North St, Los Angeles, CA 90001"
154302,5,1,379.99,02/10/19 15:59,"421 Dogwood St, Los Angeles, CA 90001"
154303,11,1,600,02/19/19 13:05,"38 Forest St, Dallas, TX 75001"
154303,21,1,11.99,02/19/19 13:05,"38 Forest St, Dallas, TX 75001"
154304,11,1,600,02/02/19 11:28,"141 5th St, Boston, MA 02215"
154305,19,1,11.95,02/21/19 12:00,"477 Main St, Los Angeles, CA 90001"
154306,19,1,11.95,02/18/19 08:38,"904 Pine St, San Francisco, CA 94016"
154307,9,1,99.99,02/25/19 19:46,"583 8th St, Austin, TX 73301"
154308,18,1,999.99,02/11/19 12:56,"255 1st St, Atlanta, GA 30301"
154309,8,1,150,02/25/19 19:20,"71 River St, Boston, MA 02215"
154310,15,1,14.95,02/12/19 20:14,"610 Pine St, Los Angeles, CA 90001"
154311,6,1,2.99,02/13/19 00:22,"370 11th St, Seattle, WA 98101"
154312,15,1,14.95,02/02/19 17:44,"375 2nd St, San Francisco, CA 94016"
154313,11,1,600,02/08/19 00:08,"536 Hickory St, San Francisco, CA 94016"
154314,8,1,150,02/16/19 10:01,"581 Cherry St, New York City, NY 10001"
154315,9,1,99.99,02/18/19 19:26,"173 Willow St, San Francisco, CA 94016"
154316,3,1,389.99,02/05/19 13:11,"939 Hill St, Atlanta, GA 30301"
154317,7,3,3.84,02/14/19 12:02,"974 Johnson St, San Francisco, CA 94016"
154318,19,1,11.95,02/09/19 08:59,"350 11th St, San Francisco, CA 94016"
154319,15,1,14.95,02/28/19 15:15,"855 Johnson St, New York City, NY 10001"
154320,19,1,11.95,02/16/19 09:52,"93 Johnson St, Los Angeles, CA 90001"
154321,19,2,11.95,02/22/19 12:45,"426 4th St, New York City, NY 10001"
154322,8,1,150,02/16/19 14:05,"401 9th St, Atlanta, GA 30301"
154323,15,1,14.95,02/07/19 21:56,"502 11th St, Boston, MA 02215"
154324,21,2,11.99,02/13/19 13:20,"573 4th St, San Francisco, CA 94016"
154325,21,1,11.99,02/18/19 16:48,"712 Dogwood St, Austin, TX 73301"
154326,21,1,11.99,02/28/19 14:50,"108 10th St, Seattle, WA 98101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
154327,16,1,1700,02/08/19 13:39,"555 Wilson St, New York City, NY 10001"
154328,21,1,11.99,02/20/19 22:33,"812 2nd St, Los Angeles, CA 90001"
154329,15,1,14.95,02/27/19 09:19,"943 Dogwood St, San Francisco, CA 94016"
154330,15,1,14.95,02/24/19 00:11,"601 Willow St, New York City, NY 10001"
154331,19,1,11.95,02/28/19 15:50,"722 9th St, Boston, MA 02215"
154332,5,1,379.99,02/27/19 11:15,"642 10th St, Los Angeles, CA 90001"
154333,19,1,11.95,02/08/19 14:29,"338 West St, Atlanta, GA 30301"
154334,6,2,2.99,02/12/19 21:19,"369 West St, Atlanta, GA 30301"
