Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
165674,6,1,2.99,03/24/19 06:53,"700 Hill St, Boston, MA 02215"
165675,21,1,11.99,03/23/19 18:34,"390 Church St, Atlanta, GA 30301"
165676,19,1,11.95,03/30/19 16:27,"898 Cherry St, Los Angeles, CA 90001"
165677,5,1,379.99,03/11/19 11:44,"902 11th St, Seattle, WA 98101"
165678,19,1,11.95,03/30/19 11:53,"296 5th St, Boston, MA 02215"
165679,8,1,150,03/27/19 16:19,"734 Walnut St, Austin, TX 73301"
165680,6,1,2.99,03/22/19 19:47,"565 12th St, Los Angeles, CA 90001"
165681,3,1,389.99,03/26/19 17:22,"839 Ridge St, Los Angeles, CA 90001"
165682,19,1,11.95,03/31/19 09:41,"666 8th St, Seattle, WA 98101"
165683,15,1,14.95,03/24/19 14:28,"456 Washington St, San Francisco, CA 94016"
165684,4,1,149.99,03/20/19 13:13,"944 Forest St, San Francisco, CA 94016"
165685,16,1,1700,03/24/19 14:04,"328 Park St, San Francisco, CA 94016"
165686,6,1,2.99,03/12/19 19:43,"204 14th St, Boston, MA 02215"
165687,3,1,389.99,03/27/19 14:40,"933 Sunset St, New York City, NY 10001"
165688,15,2,14.95,03/15/19 12:04,"450 2nd St, New York City, NY 10001"
165689,19,1,11.95,03/21/19 21:22,"899 9th St, New York City, NY 10001"
165690,19,1,11.95,03/28/19 23:12,"489 Lake St, Dallas, TX 75001"
165691,15,1,14.95,03/07/19 22:40,"256 Pine St, Boston, MA 02215"
165692,19,1,11.95,03/21/19 13:16,"345 6th St, San Francisco, CA 94016"
165693,11,1,600,03/12/19 14:34,"967 11th St, Los Angeles, CA 90001"
165694,4,1,149.99,03/25/19 16:12,"830 North St, San Francisco, CA 94016"
165695,19,1,11.95,03/10/19 18:43,"248 Cherry St, San Francisco, CA 94016"
165696,21,1,11.99,03/17/19 16:36,"824 Hickory St, Los Angeles, CA 90001"
165697,19,1,11.95,03/20/19 19:51,"539 Church St, Los Angeles, CA 90001"
165698,8,1,150,03/02/19 23:37,"151 Maple St, Seattle, WA 98101"
165699,6,1,2.99,03/04/19 17:38,"928 Ridge St, Boston, MA 02215"
165700,15,1,14.95,03/01/19 12:18,"3 Ridge St, San Francisco, CA 94016"
165701,21,1,11.99,03/17/19 18:32,"119 Walnut St, San Francisco, CA 94016"
165702,8,1,150,03/13/19 16:38,"771 Forest St, Austin, TX 73301"
165703,19,1,11.95,03/26/19 21:02,"732 Lincoln St, San Francisco, CA 94016"
165704,21,1,11.99,03/01/19 15:20,"682 Hickory St, Boston, MA 02215"
165705,16,1,1700,03/10/19 19:00,"172 Hill St, New York City, NY 10001"
165706,21,1,11.99,03/24/19 08:30,"152 Washington St, Dallas, TX 75001"
165707,8,1,150,03/04/19 20:48,"731 North St, San Francisco, CA 94016"
165708,7,1,3.84,03/16/19 13:34,"717 West St, San Francisco, CA 94016"
165709,9,1,99.99,03/17/19 16:44,"314 Dogwood St, Dallas, TX 75001"
165710,10,1,300,03/18/19 00:56,"413 North St, Portland, OR 97035"
165711,12,1,700,03/12/19 23:49,"891 14th St, Austin, TX 73301"
165712,21,1,11.99,03/16/19 08:35,"302 Hickory St, Boston, MA 02215"
165713,21,2,11.99,03/07/19 17:21,"417 Spruce St, Boston, MA 02215"
165714,21,1,11.99,03/02/19 10:06,"302 North St, New York City, NY 10001"
165715,7,1,3.84,03/02/19 23:21,"290 14th St, Austin, TX 73301"
165716,9,1,99.99,03/27/19 09:42,"978 12th St, New York City, NY 10001"
165717,5,1,379.99,03/23/19 09:05,"476 Ridge St, New York City, NY 10001"
165718,5,1,379.99,03/14/19 20:47,"152 Madison St, Portland, OR 97035"
165719,8,1,150,03/01/19 18:04,"976 Washington St, New York City, NY 10001"
165720,6,1,2.99,03/09/19 00:25,"254 Hill St, San Francisco, CA 94016"
165721,2,1,109.99,03/01/19 20:35,"746 6th St, San Francisco, CA 94016"
165722,21,2,11.99,03/10/19 20:58,"196 Washington St, Boston, MA 02215"
165723,2,1,109.99,03/03/19 14:38,"786 4th St, San Francisco, CA 94016"
165724,12,1,700,03/27/19 15:47,"776 Church St, New York City, NY 10001"
165725,6,1,2.99,03/12/19 19:57,"944 Adams St, San Francisco, CA 94016"
165726,15,2,14.95,03/10/19 23:43,"564 Willow St, New York City, NY 10001"
165727,8,1,150,03/18/19 11:32,"601 Walnut St, Atlanta, GA 30301"
165728,19,1,11.95,03/21/19 16:43,"974 Elm St, New York City, NY 10001"
165729,5,1,379.99,03/23/19 19:24,"217 Walnut St, Los Angeles, CA 90001"
165730,5,1,379.99,03/08/19 21:16,"769 Meadow St, New York City, NY 10001"
165731,8,1,150,03/08/19 18:57,"352 Hill St, Seattle, WA 98101"
165732,6,2,2.99,03/25/19 11:05,"408 Park St, Boston, MA 02215"
165732,6,1,2.99,03/25/19 11:05,"408 Park St, Boston, MA 02215"
165733,8,1,150,03/16/19 21:22,"893 Forest St, San Francisco, CA 94016"
165734,7,4,3.84,03/21/19 16:47,"142 River St, Austin, TX 73301"
165735,21,1,11.99,03/17/19 18:29,"234 Jefferson St, Seattle, WA 98101"
165736,9,1,99.99,03/02/19 16:09,"944 14th St, Portland, OR 97035"
165737,7,1,3.84,03/23/19 11:25,"222 Hill St, New York City, NY 10001"
165738,6,1,2.99,03/17/19 11:21,"185 Ridge St, New York City, NY 10001"
165739,7,1,3.84,03/28/19 15:10,"600 Meadow St, New York City, NY 10001"
165740,21,1,11.99,03/22/19 14:35,"712 Main St, New York City, NY 10001"
165741,9,1,99.99,03/10/19 15:31,"421 West St, Portland, OR 97035"
165742,9,1,99.99,03/27/19 20:11,"502 Jackson St, Boston, MA 02215"
165743,6,2,2.99,03/05/19 13:00,"184 Jefferson St, Los Angeles, CA 90001"
165744,21,1,11.99,03/15/19 13:46,"112 8th St, San Francisco, CA 94016"
165745,8,1,150,03/13/19 11:50,"607 Chestnut St, Seattle, WA 98101"
165746,7,1,3.84,03/06/19 18:06,"479 Lake St, Los Angeles, CA 90001"
165747,21,1,11.99,03/10/19 14:07,"196 4th St, Boston, MA 02215"
165748,15,1,14.95,03/11/19 22:47,"374 5th St, Boston, MA 02215"
165749,7,3,3.84,03/12/19 10:10,"614 9th St, Seattle, WA 98101"
165750,9,1,99.99,03/08/19 07:03,"931 Lake St, New York City, NY 10001"
165751,9,1,99.99,03/04/19 16:18,"591 South St, Portland, ME 04101"
165752,18,1,999.99,03/01/19 10:13,"697 Spruce St, New York City, NY 10001"
165753,2,1,109.99,03/26/19 08:21,"994 13th St, New York City, NY 10001"
165754,11,1,600,03/09/19 13:38,"329 Sunset St, Atlanta, GA 30301"
165754,21,1,11.99,03/09/19 13:38,"329 Sunset St, Atlanta, GA 30301"
165755,7,3,3.84,03/27/19 07:07,"350 Church St, Atlanta, GA 30301"
165756,21,1,11.99,03/25/19 13:19,"223 Elm St, Los Angeles, CA 90001"
165756,6,3,2.99,03/25/19 13:19,"223 Elm St, Los Angeles, CA 90001"
165757,10,1,300,03/02/19 11:10,"980 Lincoln St, Boston, MA 02215"
165758,19,1,11.95,03/14/19 11:55,"390 Wilson St, San Francisco, CA 94016"
165759,6,2,2.99,03/04/19 06:57,"595 Washington St, San Francisco, CA 94016"
165760,7,1,3.84,03/17/19 07:12,"895 Hickory St, Los Angeles, CA 90001"
165761,21,1,11.99,03/20/19 21:54,"6 8th St, Atlanta, GA 30301"
165762,21,1,11.99,03/15/19 14:41,"717 West St, New York City, NY 10001"
165763,20,1,400,03/08/19 21:12,"585 Chestnut St, San Francisco, CA 94016"
165764,4,1,149.99,03/13/19 09:53,"898 Chestnut St, Atlanta, GA 30301"
165765,21,1,11.99,03/19/19 20:43,"244 2nd St, San Francisco, CA 94016"
165766,6,1,2.99,03/09/19 12:15,"181 Madison St, San Francisco, CA 94016"
165767,18,1,999.99,03/01/19 20:05,"775 Maple St, San Francisco, CA 94016"
165768,12,1,700,03/17/19 12:49,"888 7th St, Austin, TX 73301"
165768,15,1,14.95,03/17/19 12:49,"888 7th St, Austin, TX 73301"
165769,6,1,2.99,03/24/19 18:42,"940 11th St, Atlanta, GA 30301"
165770,19,1,11.95,03/13/19 10:11,"461 2nd St, San Francisco, CA 94016"
165771,16,1,1700,03/11/19 18:40,"659 Church St, New York City, NY 10001"
165772,6,1,2.99,03/19/19 12:31,"414 Lincoln St, New York City, NY 10001"
165773,21,2,11.99,03/09/19 14:05,"948 Jefferson St, Austin, TX 73301"
165774,6,2,2.99,03/07/19 16:54,"837 11th St, Los Angeles, CA 90001"
165775,21,1,11.99,03/24/19 00:36,"602 Walnut St, San Francisco, CA 94016"
165776,4,1,149.99,03/28/19 20:41,"470 Willow St, Atlanta, GA 30301"
165777,6,1,2.99,03/02/19 11:04,"183 Lincoln St, Boston, MA 02215"
165778,15,1,14.95,03/01/19 12:14,"753 Center St, New York City, NY 10001"
165779,16,1,1700,03/21/19 18:54,"227 Jefferson St, Portland, ME 04101"
165780,6,1,2.99,03/28/19 13:47,"746 Forest St, Los Angeles, CA 90001"
165781,2,1,109.99,03/24/19 12:45,"99 10th St, Atlanta, GA 30301"
165782,20,1,400,03/27/19 21:25,"712 Meadow St, Boston, MA 02215"
165782,7,1,3.84,03/27/19 21:25,"712 Meadow St, Boston, MA 02215"
165783,12,1,700,03/23/19 11:40,"361 Spruce St, San Francisco, CA 94016"
165784,10,1,300,03/06/19 19:07,"975 7th St, Austin, TX 73301"
165785,19,1,11.95,03/04/19 14:37,"896 Cedar St, Atlanta, GA 30301"
165786,6,1,2.99,03/07/19 09:59,"842 Meadow St, New York City, NY 10001"
165787,13,1,600.0,03/19/19 19:40,"282 Wilson St, San Francisco, CA 94016"
165788,2,1,109.99,03/21/19 16:37,"878 Spruce St, San Francisco, CA 94016"
165789,9,1,99.99,03/18/19 15:51,"708 Lakeview St, Seattle, WA 98101"
165790,7,1,3.84,03/09/19 20:45,"226 Lincoln St, Portland, OR 97035"
165791,8,1,150,03/15/19 15:33,"78 Chestnut St, Boston, MA 02215"
165792,9,1,99.99,03/22/19 15:05,"765 Lake St, Dallas, TX 75001"
165792,21,1,11.99,03/22/19 15:05,"765 Lake St, Dallas, TX 75001"
165793,6,4,2.99,03/31/19 22:30,"741 12th St, San Francisco, CA 94016"
165794,15,1,14.95,03/12/19 17:11,"411 Jefferson St, New York City, NY 10001"
165795,12,1,700,03/07/19 15:49,"41 11th St, Atlanta, GA 30301"
165796,19,1,11.95,03/23/19 07:21,"779 Meadow St, Los Angeles, CA 90001"
165797,15,1,14.95,03/03/19 16:47,"328 Adams St, Dallas, TX 75001"
165798,20,1,400,03/03/19 10:22,"184 West St, Dallas, TX 75001"
165799,13,1,600.0,03/08/19 13:13,"155 1st St, Atlanta, GA 30301"
165800,9,1,99.99,03/09/19 10:35,"175 Willow St, Boston, MA 02215"
165801,3,1,389.99,03/06/19 13:49,"808 Washington St, Portland, OR 97035"
165802,15,1,14.95,03/02/19 11:48,"180 7th St, Los Angeles, CA 90001"
165803,6,2,2.99,03/02/19 10:21,"174 6th St, Atlanta, GA 30301"
165804,6,1,2.99,03/03/19 18:04,"447 8th St, San Francisco, CA 94016"
165805,2,1,109.99,03/28/19 06:15,"771 4th St, New York City, NY 10001"
165806,19,1,11.95,03/01/19 19:35,"701 Hickory St, Los Angeles, CA 90001"
165807,10,1,300,03/12/19 17:42,"610 12th St, Dallas, TX 75001"
165808,19,1,11.95,03/10/19 20:29,"237 14th St, Dallas, TX 75001"
165809,21,1,11.99,03/31/19 11:57,"777 West St, Los Angeles, CA 90001"
165810,9,1,99.99,03/24/19 12:15,"748 4th St, Boston, MA 02215"
165811,11,1,600,03/26/19 08:35,"8 6th St, San Francisco, CA 94016"
165812,12,1,700,03/30/19 19:18,"313 Jefferson St, Portland, OR 97035"
165812,15,1,14.95,03/30/19 19:18,"313 Jefferson St, Portland, OR 97035"
165813,6,1,2.99,03/06/19 19:47,"486 6th St, Seattle, WA 98101"
165814,6,1,2.99,03/18/19 11:35,"866 11th St, San Francisco, CA 94016"
165815,8,1,150,03/05/19 15:50,"158 Willow St, San Francisco, CA 94016"
165816,7,1,3.84,03/31/19 17:02,"804 1st St, Portland, OR 97035"
165817,6,3,2.99,03/23/19 13:03,"706 North St, New York City, NY 10001"
165818,9,1,99.99,03/14/19 14:19,"936 River St, Portland, ME 04101"
165819,7,1,3.84,03/13/19 11:23,"979 Maple St, San Francisco, CA 94016"
165820,8,1,150,03/20/19 01:02,"925 Main St, Los Angeles, CA 90001"
165821,19,1,11.95,03/21/19 18:09,"924 7th St, Atlanta, GA 30301"
165822,19,1,11.95,03/18/19 23:31,"426 Forest St, Seattle, WA 98101"
165823,9,1,99.99,03/09/19 16:34,"150 Lincoln St, Seattle, WA 98101"
165824,9,1,99.99,03/05/19 17:38,"818 River St, Los Angeles, CA 90001"
165825,21,1,11.99,03/21/19 17:25,"204 13th St, San Francisco, CA 94016"
165826,10,1,300,03/02/19 11:55,"876 5th St, Boston, MA 02215"
165827,20,1,400,03/02/19 00:16,"6 Hill St, New York City, NY 10001"
165828,9,1,99.99,03/22/19 14:15,"945 Church St, New York City, NY 10001"
165829,8,1,150,03/28/19 19:12,"674 13th St, New York City, NY 10001"
165830,6,1,2.99,03/22/19 11:59,"827 Cherry St, Austin, TX 73301"
165831,6,2,2.99,03/30/19 21:29,"544 North St, Los Angeles, CA 90001"
165832,9,1,99.99,03/08/19 19:22,"342 Wilson St, San Francisco, CA 94016"
165833,6,2,2.99,03/23/19 15:15,"415 Cedar St, San Francisco, CA 94016"
165834,19,1,11.95,03/08/19 13:15,"150 7th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
165835,4,1,149.99,03/16/19 16:57,"266 West St, Boston, MA 02215"
165836,7,1,3.84,03/29/19 21:56,"249 West St, San Francisco, CA 94016"
165837,12,1,700,03/26/19 16:30,"677 Sunset St, Boston, MA 02215"
165838,19,1,11.95,03/14/19 21:10,"942 Lakeview St, Boston, MA 02215"
165839,6,1,2.99,03/26/19 12:05,"35 11th St, Atlanta, GA 30301"
165840,10,1,300,03/01/19 08:59,"223 4th St, Atlanta, GA 30301"
165841,8,1,150,03/12/19 09:45,"525 Spruce St, San Francisco, CA 94016"
165842,2,1,109.99,03/19/19 10:38,"722 Cherry St, San Francisco, CA 94016"
165843,21,1,11.99,03/30/19 12:20,"865 Center St, Atlanta, GA 30301"
165844,21,1,11.99,03/26/19 11:32,"954 11th St, Boston, MA 02215"
165845,7,1,3.84,03/01/19 17:17,"575 Meadow St, Boston, MA 02215"
165846,19,1,11.95,03/21/19 17:46,"535 14th St, San Francisco, CA 94016"
165847,18,1,999.99,03/17/19 19:19,"981 Sunset St, New York City, NY 10001"
165848,3,1,389.99,03/22/19 11:21,"512 Elm St, Seattle, WA 98101"
165849,7,1,3.84,03/30/19 07:47,"962 2nd St, Atlanta, GA 30301"
165850,9,1,99.99,03/19/19 14:47,"626 Highland St, Los Angeles, CA 90001"
165851,2,1,109.99,03/16/19 16:39,"804 Hickory St, Los Angeles, CA 90001"
165852,6,1,2.99,03/30/19 14:24,"664 Jackson St, San Francisco, CA 94016"
165853,19,1,11.95,03/31/19 22:27,"988 9th St, Austin, TX 73301"
165854,11,1,600,03/11/19 14:18,"775 Main St, Atlanta, GA 30301"
165855,19,1,11.95,03/03/19 10:10,"852 Maple St, Dallas, TX 75001"
165856,6,2,2.99,03/01/19 10:43,"271 13th St, New York City, NY 10001"
165857,6,1,2.99,03/20/19 10:16,"128 Dogwood St, New York City, NY 10001"
165858,3,1,389.99,03/06/19 21:35,"95 Center St, Boston, MA 02215"
165859,11,1,600,03/12/19 10:09,"354 2nd St, New York City, NY 10001"
165859,4,1,149.99,03/12/19 10:09,"354 2nd St, New York City, NY 10001"
165860,12,1,700,03/27/19 21:01,"118 11th St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
165861,7,1,3.84,03/07/19 10:54,"751 Jefferson St, Atlanta, GA 30301"
165862,21,1,11.99,03/09/19 11:10,"935 5th St, Los Angeles, CA 90001"
165862,8,1,150,03/09/19 11:10,"935 5th St, Los Angeles, CA 90001"
165863,21,1,11.99,03/16/19 10:50,"385 Cherry St, San Francisco, CA 94016"
165864,8,1,150,03/03/19 20:28,"426 Forest St, Dallas, TX 75001"
165865,6,2,2.99,03/25/19 21:25,"856 Washington St, Portland, OR 97035"
165866,8,1,150,03/11/19 16:29,"538 4th St, Boston, MA 02215"
165867,3,1,389.99,03/31/19 19:56,"715 South St, Seattle, WA 98101"
165868,2,1,109.99,03/06/19 10:46,"464 Forest St, San Francisco, CA 94016"
165869,21,1,11.99,03/22/19 06:57,"787 1st St, New York City, NY 10001"
165870,18,1,999.99,03/19/19 17:07,"916 Lakeview St, Los Angeles, CA 90001"
165871,15,1,14.95,03/10/19 00:38,"543 Elm St, San Francisco, CA 94016"
165872,15,1,14.95,03/14/19 21:47,"888 Spruce St, San Francisco, CA 94016"
165873,7,2,3.84,03/18/19 19:39,"799 Hill St, Seattle, WA 98101"
165874,3,1,389.99,03/27/19 07:59,"544 Maple St, Atlanta, GA 30301"
165875,19,1,11.95,03/09/19 18:53,"488 Jackson St, Seattle, WA 98101"
165876,4,1,149.99,03/06/19 08:10,"601 4th St, Seattle, WA 98101"
165877,9,1,99.99,03/08/19 14:47,"410 6th St, San Francisco, CA 94016"
165878,10,1,300,03/23/19 20:24,"786 Ridge St, Portland, OR 97035"
165879,8,1,150,03/03/19 10:46,"979 11th St, Seattle, WA 98101"
165880,12,1,700,03/03/19 12:32,"895 West St, Los Angeles, CA 90001"
165881,19,2,11.95,03/31/19 15:35,"730 North St, San Francisco, CA 94016"
165882,18,1,999.99,03/14/19 21:01,"353 1st St, New York City, NY 10001"
165883,4,1,149.99,03/04/19 22:27,"677 Pine St, Los Angeles, CA 90001"
165884,4,1,149.99,03/29/19 05:39,"541 River St, Dallas, TX 75001"
165885,19,3,11.95,03/21/19 05:38,"964 Lincoln St, San Francisco, CA 94016"
165886,6,1,2.99,03/10/19 12:47,"58 Forest St, Portland, OR 97035"
165887,12,1,700,03/26/19 20:26,"589 11th St, Austin, TX 73301"
165888,9,1,99.99,03/06/19 18:02,"557 Center St, New York City, NY 10001"
165889,8,1,150,03/10/19 08:06,"932 Dogwood St, San Francisco, CA 94016"
165890,7,1,3.84,03/31/19 18:39,"955 12th St, San Francisco, CA 94016"
165890,21,1,11.99,03/31/19 18:39,"955 12th St, San Francisco, CA 94016"
165891,9,1,99.99,03/04/19 11:19,"446 West St, San Francisco, CA 94016"
165892,12,1,700,03/07/19 17:57,"418 1st St, Los Angeles, CA 90001"
165893,21,1,11.99,03/17/19 19:55,"337 Madison St, San Francisco, CA 94016"
165894,14,1,600.0,03/22/19 15:12,"272 11th St, New York City, NY 10001"
165895,5,1,379.99,03/05/19 12:53,"781 Center St, New York City, NY 10001"
165896,8,1,150,03/13/19 19:14,"63 2nd St, Los Angeles, CA 90001"
165897,8,1,150,03/28/19 08:21,"312 Lakeview St, Atlanta, GA 30301"
165898,10,1,300,03/18/19 14:32,"918 Lincoln St, Boston, MA 02215"
165899,6,1,2.99,03/31/19 11:16,"796 Cherry St, San Francisco, CA 94016"
165900,15,1,14.95,03/23/19 19:42,"883 Wilson St, Portland, OR 97035"
165901,15,1,14.95,03/25/19 07:05,"476 Jackson St, New York City, NY 10001"
165902,15,1,14.95,03/11/19 21:53,"337 10th St, Portland, OR 97035"
165903,6,2,2.99,03/09/19 09:50,"625 8th St, Seattle, WA 98101"
165904,19,1,11.95,03/11/19 19:00,"404 1st St, Boston, MA 02215"
165905,19,1,11.95,03/29/19 21:22,"67 West St, Austin, TX 73301"
165906,7,1,3.84,03/28/19 09:48,"637 Walnut St, Atlanta, GA 30301"
165907,7,4,3.84,03/28/19 07:52,"273 Hill St, Los Angeles, CA 90001"
165908,4,1,149.99,03/29/19 23:19,"962 Pine St, Atlanta, GA 30301"
165909,7,1,3.84,03/09/19 22:50,"645 Johnson St, San Francisco, CA 94016"
165910,19,1,11.95,03/20/19 15:02,"317 River St, Los Angeles, CA 90001"
165911,12,1,700,03/15/19 12:52,"232 Forest St, San Francisco, CA 94016"
165911,15,1,14.95,03/15/19 12:52,"232 Forest St, San Francisco, CA 94016"
165912,19,1,11.95,03/15/19 07:33,"328 Park St, New York City, NY 10001"
165913,19,1,11.95,03/24/19 20:28,"342 Main St, San Francisco, CA 94016"
165914,20,1,400,03/04/19 11:20,"910 Johnson St, Seattle, WA 98101"
165914,21,1,11.99,03/04/19 11:20,"910 Johnson St, Seattle, WA 98101"
165915,16,1,1700,03/17/19 21:25,"613 Maple St, Atlanta, GA 30301"
165916,8,1,150,03/21/19 22:17,"375 Lincoln St, New York City, NY 10001"
165917,21,1,11.99,03/08/19 20:59,"403 Meadow St, Los Angeles, CA 90001"
165918,9,1,99.99,03/09/19 15:31,"150 West St, Boston, MA 02215"
165919,4,1,149.99,03/19/19 12:11,"470 Hill St, Atlanta, GA 30301"
165920,7,1,3.84,03/05/19 08:50,"472 2nd St, Seattle, WA 98101"
165921,21,1,11.99,03/30/19 10:15,"498 Park St, Boston, MA 02215"
165922,9,1,99.99,03/31/19 23:38,"948 Willow St, San Francisco, CA 94016"
165923,21,2,11.99,03/15/19 19:24,"343 South St, Boston, MA 02215"
165924,8,1,150,03/14/19 16:27,"466 8th St, Los Angeles, CA 90001"
165925,6,1,2.99,03/05/19 20:45,"155 Washington St, Dallas, TX 75001"
165926,8,1,150,03/31/19 13:50,"962 4th St, Seattle, WA 98101"
165927,12,1,700,03/21/19 22:48,"610 Cedar St, Atlanta, GA 30301"
165928,20,1,400,03/25/19 19:31,"33 Maple St, Los Angeles, CA 90001"
165928,19,2,11.95,03/25/19 19:31,"33 Maple St, Los Angeles, CA 90001"
165929,6,1,2.99,03/28/19 13:33,"498 Highland St, San Francisco, CA 94016"
165930,21,1,11.99,03/29/19 12:08,"34 5th St, Los Angeles, CA 90001"
165931,8,1,150,03/09/19 11:39,"126 Johnson St, Seattle, WA 98101"
165932,15,1,14.95,03/31/19 10:02,"574 12th St, Dallas, TX 75001"
165933,6,1,2.99,03/09/19 23:12,"292 Pine St, Seattle, WA 98101"
165934,19,1,11.95,03/24/19 08:25,"521 Forest St, Seattle, WA 98101"
165934,19,1,11.95,03/24/19 08:25,"521 Forest St, Seattle, WA 98101"
165935,8,1,150,03/11/19 17:49,"243 West St, Atlanta, GA 30301"
165936,19,1,11.95,03/15/19 21:23,"658 10th St, Atlanta, GA 30301"
165937,7,1,3.84,03/25/19 22:14,"938 West St, Seattle, WA 98101"
165938,11,1,600,03/30/19 11:51,"761 Forest St, Dallas, TX 75001"
165938,19,1,11.95,03/30/19 11:51,"761 Forest St, Dallas, TX 75001"
165938,21,1,11.99,03/30/19 11:51,"761 Forest St, Dallas, TX 75001"
165939,7,1,3.84,03/15/19 19:32,"870 Chestnut St, Atlanta, GA 30301"
165940,8,1,150,03/31/19 13:32,"739 River St, New York City, NY 10001"
165941,9,1,99.99,03/14/19 13:58,"543 Dogwood St, New York City, NY 10001"
165942,7,1,3.84,03/02/19 18:57,"854 Cherry St, Boston, MA 02215"
165943,9,1,99.99,03/03/19 09:33,"40 Jefferson St, Los Angeles, CA 90001"
165944,21,1,11.99,03/19/19 08:19,"163 Sunset St, San Francisco, CA 94016"
165945,21,1,11.99,03/19/19 16:38,"532 Ridge St, Dallas, TX 75001"
165946,8,1,150,03/21/19 02:53,"480 14th St, Los Angeles, CA 90001"
165947,4,1,149.99,03/12/19 01:04,"525 Willow St, San Francisco, CA 94016"
165948,5,1,379.99,03/24/19 18:01,"663 Center St, San Francisco, CA 94016"
165948,9,1,99.99,03/24/19 18:01,"663 Center St, San Francisco, CA 94016"
165949,11,1,600,03/11/19 09:56,"52 Chestnut St, Dallas, TX 75001"
165950,8,1,150,03/12/19 19:49,"212 Adams St, Los Angeles, CA 90001"
165951,6,1,2.99,03/18/19 09:48,"271 Main St, Boston, MA 02215"
165952,8,1,150,03/13/19 20:03,"514 North St, Los Angeles, CA 90001"
165953,9,1,99.99,03/04/19 11:47,"954 River St, Seattle, WA 98101"
165954,10,1,300,03/07/19 18:26,"310 14th St, Atlanta, GA 30301"
165955,19,1,11.95,03/05/19 13:30,"119 1st St, San Francisco, CA 94016"
165956,15,1,14.95,03/12/19 17:52,"153 12th St, Austin, TX 73301"
165957,4,1,149.99,03/26/19 13:00,"101 Jefferson St, Atlanta, GA 30301"
165958,9,1,99.99,03/03/19 12:27,"14 11th St, San Francisco, CA 94016"
165959,6,1,2.99,03/15/19 17:04,"574 Highland St, Portland, OR 97035"
165960,8,1,150,03/17/19 22:31,"583 7th St, Austin, TX 73301"
165961,15,1,14.95,03/11/19 11:00,"589 7th St, San Francisco, CA 94016"
165962,15,1,14.95,03/29/19 09:35,"350 South St, Portland, OR 97035"
165963,21,1,11.99,03/25/19 21:05,"522 Meadow St, Atlanta, GA 30301"
165964,19,1,11.95,03/28/19 17:25,"51 Cherry St, Dallas, TX 75001"
165965,9,1,99.99,03/21/19 18:20,"838 12th St, Dallas, TX 75001"
165966,6,1,2.99,03/17/19 19:42,"989 Ridge St, Dallas, TX 75001"
165967,19,1,11.95,03/30/19 20:41,"692 1st St, Boston, MA 02215"
165968,19,1,11.95,03/19/19 21:03,"52 Park St, San Francisco, CA 94016"
165969,8,1,150,03/02/19 11:13,"448 Spruce St, Los Angeles, CA 90001"
165970,5,1,379.99,03/26/19 12:32,"842 2nd St, San Francisco, CA 94016"
165971,2,1,109.99,03/11/19 13:59,"486 Ridge St, San Francisco, CA 94016"
165972,15,1,14.95,03/10/19 09:28,"349 Chestnut St, Los Angeles, CA 90001"
165973,8,1,150,03/27/19 15:02,"944 Washington St, San Francisco, CA 94016"
165974,8,1,150,03/16/19 18:42,"95 South St, Dallas, TX 75001"
165975,15,1,14.95,03/26/19 16:10,"331 Center St, San Francisco, CA 94016"
165976,15,1,14.95,03/11/19 12:32,"804 North St, Dallas, TX 75001"
165977,9,1,99.99,03/21/19 10:26,"491 Ridge St, Austin, TX 73301"
165978,19,1,11.95,03/07/19 23:31,"203 9th St, Boston, MA 02215"
165979,21,1,11.99,03/09/19 14:02,"357 13th St, Portland, OR 97035"
165980,8,1,150,03/18/19 10:44,"199 Hill St, Austin, TX 73301"
165981,8,1,150,03/28/19 20:04,"281 14th St, San Francisco, CA 94016"
165982,2,1,109.99,03/17/19 12:09,"53 Lakeview St, San Francisco, CA 94016"
165983,16,1,1700,03/14/19 13:28,"38 9th St, San Francisco, CA 94016"
165984,19,1,11.95,03/25/19 23:09,"126 Church St, Dallas, TX 75001"
165985,8,1,150,03/19/19 19:19,"832 Cherry St, Austin, TX 73301"
165986,6,1,2.99,03/13/19 19:41,"103 Dogwood St, Boston, MA 02215"
165987,19,1,11.95,03/11/19 00:05,"95 North St, Portland, ME 04101"
165988,7,1,3.84,03/07/19 17:22,"645 11th St, Los Angeles, CA 90001"
165989,7,1,3.84,03/08/19 23:18,"972 5th St, Portland, ME 04101"
165990,19,1,11.95,03/06/19 17:56,"235 Chestnut St, New York City, NY 10001"
165991,3,1,389.99,03/25/19 16:37,"503 Lincoln St, Los Angeles, CA 90001"
165992,21,1,11.99,03/02/19 09:39,"317 Chestnut St, New York City, NY 10001"
165993,15,1,14.95,03/19/19 11:41,"627 Elm St, San Francisco, CA 94016"
165994,19,1,11.95,03/18/19 11:06,"630 Pine St, Seattle, WA 98101"
165995,6,3,2.99,03/16/19 23:11,"757 7th St, Los Angeles, CA 90001"
165996,6,2,2.99,03/03/19 11:17,"937 12th St, Atlanta, GA 30301"
165997,2,1,109.99,03/19/19 10:35,"604 Meadow St, Boston, MA 02215"
