Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
263989,9,2,99.99,10/07/19 19:48,"237 Johnson St, Austin, TX 73301"
263990,15,1,14.95,10/20/19 14:48,"965 8th St, New York City, NY 10001"
263991,6,1,2.99,10/21/19 22:20,"506 Lake St, Boston, MA 02215"
263992,15,2,14.95,10/02/19 22:00,"21 Cherry St, Seattle, WA 98101"
263993,14,1,600.0,10/31/19 21:10,"237 North St, Seattle, WA 98101"
263994,15,3,14.95,10/25/19 11:07,"3 Walnut St, Atlanta, GA 30301"
263995,19,1,11.95,10/10/19 08:55,"511 Adams St, Los Angeles, CA 90001"
263996,14,1,600.0,10/25/19 13:46,"547 13th St, Boston, MA 02215"
263997,19,1,11.95,10/16/19 23:34,"600 2nd St, Austin, TX 73301"
263998,15,1,14.95,10/01/19 20:42,"877 Elm St, Portland, ME 04101"
263999,6,2,2.99,10/31/19 07:32,"19 11th St, Los Angeles, CA 90001"
264000,19,1,11.95,10/15/19 12:49,"937 River St, New York City, NY 10001"
264001,21,1,11.99,10/19/19 15:48,"826 Lake St, Dallas, TX 75001"
264001,19,1,11.95,10/19/19 15:48,"826 Lake St, Dallas, TX 75001"
264002,19,1,11.95,10/28/19 14:48,"625 7th St, Atlanta, GA 30301"
264003,21,1,11.99,10/18/19 19:19,"918 5th St, New York City, NY 10001"
264004,18,1,999.99,10/14/19 15:42,"565 Dogwood St, Los Angeles, CA 90001"
264005,6,1,2.99,10/22/19 10:22,"915 Johnson St, San Francisco, CA 94016"
264006,6,2,2.99,10/05/19 11:54,"487 Highland St, Portland, OR 97035"
264007,15,1,14.95,10/09/19 19:33,"933 Sunset St, San Francisco, CA 94016"
264008,9,1,99.99,10/28/19 16:17,"458 Lake St, San Francisco, CA 94016"
264009,21,1,11.99,10/14/19 14:11,"759 Dogwood St, Los Angeles, CA 90001"
264010,15,1,14.95,10/13/19 20:51,"65 8th St, Seattle, WA 98101"
264011,19,1,11.95,10/11/19 00:54,"246 Willow St, Los Angeles, CA 90001"
264012,18,1,999.99,10/06/19 15:49,"148 1st St, San Francisco, CA 94016"
264013,7,1,3.84,10/20/19 07:30,"891 West St, New York City, NY 10001"
264014,4,1,149.99,10/10/19 18:02,"274 4th St, San Francisco, CA 94016"
264015,8,1,150,10/23/19 13:53,"243 10th St, San Francisco, CA 94016"
264016,11,1,600,10/30/19 09:46,"861 North St, New York City, NY 10001"
264017,6,1,2.99,10/27/19 16:17,"465 West St, San Francisco, CA 94016"
264018,9,1,99.99,10/27/19 08:28,"813 Lincoln St, San Francisco, CA 94016"
264019,8,1,150,10/11/19 20:55,"726 Ridge St, Boston, MA 02215"
264020,8,1,150,10/04/19 11:51,"939 Center St, Los Angeles, CA 90001"
264021,18,1,999.99,10/12/19 12:16,"975 Jackson St, Seattle, WA 98101"
264022,19,1,11.95,10/13/19 04:42,"169 Cherry St, San Francisco, CA 94016"
264023,9,1,99.99,10/16/19 17:22,"410 Johnson St, Los Angeles, CA 90001"
264024,9,1,99.99,10/03/19 12:15,"557 Washington St, San Francisco, CA 94016"
264025,7,1,3.84,10/22/19 19:58,"228 Lake St, Boston, MA 02215"
264026,7,1,3.84,10/01/19 17:43,"41 2nd St, Boston, MA 02215"
264027,7,1,3.84,10/05/19 20:23,"116 Lincoln St, Los Angeles, CA 90001"
264028,6,1,2.99,10/23/19 19:15,"418 Chestnut St, San Francisco, CA 94016"
264029,21,1,11.99,10/25/19 15:59,"510 Jackson St, New York City, NY 10001"
264030,6,1,2.99,10/16/19 20:43,"160 1st St, Austin, TX 73301"
264031,8,1,150,10/03/19 17:46,"136 Hill St, San Francisco, CA 94016"
264032,19,1,11.95,10/15/19 20:35,"115 Church St, Atlanta, GA 30301"
264033,15,1,14.95,10/15/19 14:18,"900 12th St, Seattle, WA 98101"
264034,21,1,11.99,10/30/19 20:04,"541 12th St, Portland, ME 04101"
264035,19,1,11.95,10/16/19 15:51,"817 12th St, Los Angeles, CA 90001"
264036,15,1,14.95,10/07/19 17:14,"443 Highland St, Los Angeles, CA 90001"
264037,3,1,389.99,10/15/19 15:34,"107 Pine St, Atlanta, GA 30301"
264038,21,1,11.99,10/01/19 05:01,"347 4th St, Los Angeles, CA 90001"
264039,6,1,2.99,10/15/19 19:59,"608 West St, Atlanta, GA 30301"
264040,9,1,99.99,10/07/19 18:02,"231 2nd St, Seattle, WA 98101"
264041,19,1,11.95,10/19/19 14:37,"673 Adams St, New York City, NY 10001"
264042,6,1,2.99,10/27/19 11:01,"667 Hill St, Atlanta, GA 30301"
264043,19,2,11.95,10/31/19 15:24,"830 6th St, Los Angeles, CA 90001"
264044,9,1,99.99,10/17/19 20:29,"457 Hill St, San Francisco, CA 94016"
264045,6,2,2.99,10/30/19 12:13,"364 Lakeview St, San Francisco, CA 94016"
264046,19,1,11.95,10/24/19 08:23,"269 Cedar St, Seattle, WA 98101"
264047,3,1,389.99,10/25/19 20:53,"783 West St, Portland, OR 97035"
264048,21,1,11.99,10/04/19 17:14,"210 13th St, New York City, NY 10001"
264049,13,1,600.0,10/13/19 08:45,"528 River St, Austin, TX 73301"
264050,16,1,1700,10/28/19 07:36,"509 Adams St, Portland, OR 97035"
264051,15,1,14.95,10/23/19 21:42,"936 12th St, Austin, TX 73301"
264052,19,2,11.95,10/18/19 11:45,"776 Chestnut St, Boston, MA 02215"
264053,19,1,11.95,10/14/19 22:43,"945 Jackson St, Portland, OR 97035"
264053,12,1,700,10/14/19 22:43,"945 Jackson St, Portland, OR 97035"
264054,20,1,400,10/19/19 03:38,"520 10th St, San Francisco, CA 94016"
264054,9,1,99.99,10/19/19 03:38,"520 10th St, San Francisco, CA 94016"
264055,16,1,1700,10/15/19 08:42,"102 Hickory St, San Francisco, CA 94016"
264056,19,1,11.95,10/17/19 22:32,"556 Center St, Portland, OR 97035"
264057,14,1,600.0,10/07/19 07:50,"456 8th St, Seattle, WA 98101"
264058,6,2,2.99,10/19/19 11:11,"789 8th St, San Francisco, CA 94016"
264059,6,1,2.99,10/28/19 19:43,"505 4th St, Seattle, WA 98101"
264060,15,1,14.95,10/08/19 05:22,"848 Lake St, Los Angeles, CA 90001"
264061,19,1,11.95,10/14/19 12:52,"38 7th St, Boston, MA 02215"
264061,15,2,14.95,10/14/19 12:52,"38 7th St, Boston, MA 02215"
264062,9,1,99.99,10/24/19 19:47,"854 Washington St, Los Angeles, CA 90001"
264063,10,1,300,10/26/19 14:22,"709 Lake St, Los Angeles, CA 90001"
264064,19,1,11.95,10/08/19 10:25,"856 Jefferson St, Portland, OR 97035"
264065,21,1,11.99,10/16/19 21:36,"687 9th St, San Francisco, CA 94016"
264066,15,1,14.95,10/24/19 12:11,"107 Wilson St, Boston, MA 02215"
264067,7,1,3.84,10/02/19 13:20,"356 Maple St, Los Angeles, CA 90001"
264068,4,1,149.99,10/06/19 19:28,"142 South St, New York City, NY 10001"
264069,15,1,14.95,10/07/19 07:45,"868 Jefferson St, Austin, TX 73301"
264070,10,1,300,10/08/19 08:04,"213 South St, Boston, MA 02215"
264071,9,1,99.99,10/08/19 20:35,"673 Cedar St, Los Angeles, CA 90001"
264072,11,1,600,10/15/19 19:23,"176 Lincoln St, Boston, MA 02215"
264072,21,1,11.99,10/15/19 19:23,"176 Lincoln St, Boston, MA 02215"
264073,19,1,11.95,10/11/19 16:43,"256 12th St, Boston, MA 02215"
264074,15,1,14.95,10/13/19 06:36,"644 West St, Portland, OR 97035"
264075,21,1,11.99,10/10/19 11:55,"943 13th St, Portland, OR 97035"
264076,6,1,2.99,10/08/19 11:46,"505 1st St, Boston, MA 02215"
264077,15,1,14.95,10/03/19 19:51,"673 Highland St, Seattle, WA 98101"
264078,7,1,3.84,10/23/19 12:41,"498 Madison St, Atlanta, GA 30301"
264079,3,1,389.99,10/01/19 23:18,"759 Highland St, New York City, NY 10001"
264080,2,1,109.99,10/07/19 15:38,"96 Forest St, Los Angeles, CA 90001"
264081,12,1,700,10/26/19 11:00,"162 13th St, Los Angeles, CA 90001"
264082,15,1,14.95,10/21/19 10:05,"6 Forest St, Atlanta, GA 30301"
264083,15,1,14.95,10/17/19 14:09,"37 Sunset St, Portland, ME 04101"
264084,3,1,389.99,10/10/19 00:35,"676 Hill St, Seattle, WA 98101"
264085,5,1,379.99,10/01/19 18:19,"242 Hickory St, New York City, NY 10001"
264086,11,1,600,10/19/19 19:06,"807 Johnson St, Los Angeles, CA 90001"
264087,21,1,11.99,10/25/19 16:54,"233 9th St, Boston, MA 02215"
264088,21,1,11.99,10/15/19 10:04,"444 Church St, Boston, MA 02215"
264089,8,1,150,10/20/19 18:33,"602 9th St, Boston, MA 02215"
264090,20,1,400,10/02/19 21:16,"971 Washington St, Seattle, WA 98101"
264090,19,1,11.95,10/02/19 21:16,"971 Washington St, Seattle, WA 98101"
264091,7,1,3.84,10/11/19 12:45,"527 2nd St, San Francisco, CA 94016"
264092,16,1,1700,10/11/19 08:50,"85 Cedar St, San Francisco, CA 94016"
264093,7,1,3.84,10/30/19 11:29,"779 Jefferson St, New York City, NY 10001"
264094,16,1,1700,10/01/19 17:52,"557 Johnson St, Los Angeles, CA 90001"
264095,18,1,999.99,10/05/19 17:36,"195 Adams St, Atlanta, GA 30301"
264096,19,1,11.95,10/17/19 17:35,"338 13th St, San Francisco, CA 94016"
264097,4,1,149.99,10/25/19 00:56,"148 Jackson St, Los Angeles, CA 90001"
264098,15,1,14.95,10/26/19 11:08,"490 Lincoln St, Dallas, TX 75001"
264099,20,1,400,10/17/19 08:54,"217 4th St, Dallas, TX 75001"
264100,16,1,1700,10/14/19 21:58,"493 Maple St, Los Angeles, CA 90001"
264101,21,2,11.99,10/31/19 21:14,"623 River St, San Francisco, CA 94016"
264102,8,1,150,10/09/19 18:47,"616 Washington St, New York City, NY 10001"
264103,7,1,3.84,10/19/19 13:04,"682 Johnson St, San Francisco, CA 94016"
264104,21,1,11.99,10/22/19 13:41,"572 5th St, Portland, ME 04101"
264105,21,1,11.99,10/14/19 17:06,"334 West St, Austin, TX 73301"
264106,7,1,3.84,10/05/19 10:51,"594 Johnson St, San Francisco, CA 94016"
264107,11,1,600,10/04/19 14:25,"299 Hickory St, New York City, NY 10001"
264108,15,1,14.95,10/04/19 07:32,"33 Lake St, Austin, TX 73301"
264109,15,1,14.95,10/26/19 17:46,"896 Wilson St, Boston, MA 02215"
264110,9,1,99.99,10/16/19 18:53,"679 Main St, Seattle, WA 98101"
264111,15,1,14.95,10/26/19 09:38,"431 6th St, San Francisco, CA 94016"
264112,15,1,14.95,10/14/19 23:00,"355 1st St, San Francisco, CA 94016"
264113,9,1,99.99,10/28/19 17:42,"995 Cherry St, Boston, MA 02215"
264114,20,1,400,10/04/19 13:35,"595 Dogwood St, New York City, NY 10001"
264114,9,1,99.99,10/04/19 13:35,"595 Dogwood St, New York City, NY 10001"
264115,4,1,149.99,10/22/19 14:27,"878 Adams St, New York City, NY 10001"
264116,19,1,11.95,10/20/19 03:08,"456 Main St, San Francisco, CA 94016"
264117,21,1,11.99,10/25/19 18:14,"368 Willow St, Los Angeles, CA 90001"
264118,15,1,14.95,10/14/19 08:45,"15 Walnut St, Los Angeles, CA 90001"
264119,15,1,14.95,10/21/19 09:39,"919 Park St, San Francisco, CA 94016"
264120,19,1,11.95,10/07/19 21:15,"95 Church St, Boston, MA 02215"
264121,15,1,14.95,10/03/19 11:46,"906 North St, Los Angeles, CA 90001"
264122,8,1,150,10/18/19 18:14,"702 7th St, San Francisco, CA 94016"
264123,15,1,14.95,10/29/19 09:50,"711 Willow St, Boston, MA 02215"
264124,9,1,99.99,10/01/19 20:21,"99 Wilson St, San Francisco, CA 94016"
264125,6,1,2.99,10/16/19 15:55,"715 Jackson St, Portland, OR 97035"
264126,15,1,14.95,10/10/19 08:09,"42 Jefferson St, Seattle, WA 98101"
264127,7,2,3.84,10/28/19 18:36,"515 River St, Portland, OR 97035"
264128,15,1,14.95,10/16/19 09:50,"562 Meadow St, New York City, NY 10001"
264129,19,1,11.95,10/19/19 15:20,"844 Highland St, San Francisco, CA 94016"
264130,7,1,3.84,10/15/19 12:28,"153 Meadow St, Portland, ME 04101"
264131,8,1,150,10/09/19 10:48,"256 Spruce St, Dallas, TX 75001"
264132,6,2,2.99,10/06/19 07:43,"663 Maple St, San Francisco, CA 94016"
264133,21,1,11.99,10/26/19 18:48,"910 Walnut St, San Francisco, CA 94016"
264134,5,1,379.99,10/10/19 11:44,"979 Park St, Dallas, TX 75001"
264135,7,2,3.84,10/18/19 20:20,"353 Walnut St, Los Angeles, CA 90001"
264136,16,1,1700,10/03/19 13:32,"312 Elm St, San Francisco, CA 94016"
264137,15,1,14.95,10/06/19 22:33,"69 Spruce St, Atlanta, GA 30301"
264138,19,1,11.95,10/22/19 11:44,"468 Elm St, Dallas, TX 75001"
264139,7,2,3.84,10/26/19 11:14,"317 Hickory St, San Francisco, CA 94016"
264140,7,1,3.84,10/18/19 22:12,"861 Elm St, Atlanta, GA 30301"
264141,9,1,99.99,10/31/19 10:56,"580 14th St, Boston, MA 02215"
264142,8,1,150,10/01/19 14:15,"783 11th St, San Francisco, CA 94016"
264143,6,1,2.99,10/25/19 15:28,"782 4th St, Boston, MA 02215"
264144,5,1,379.99,10/14/19 19:05,"815 River St, New York City, NY 10001"
264145,15,1,14.95,10/12/19 21:22,"560 Center St, Boston, MA 02215"
264146,18,1,999.99,10/17/19 11:10,"601 Park St, Boston, MA 02215"
264147,15,1,14.95,10/29/19 09:20,"288 Maple St, San Francisco, CA 94016"
264148,5,1,379.99,10/29/19 17:34,"869 Hickory St, Boston, MA 02215"
264149,15,1,14.95,10/25/19 12:13,"896 Adams St, San Francisco, CA 94016"
264150,21,1,11.99,10/11/19 16:37,"210 4th St, Atlanta, GA 30301"
264151,11,1,600,10/04/19 16:53,"447 Forest St, San Francisco, CA 94016"
264152,15,1,14.95,10/12/19 00:37,"196 Willow St, Dallas, TX 75001"
264153,21,1,11.99,10/19/19 09:16,"943 Maple St, San Francisco, CA 94016"
264154,15,1,14.95,10/26/19 16:08,"683 Sunset St, Dallas, TX 75001"
264155,4,1,149.99,10/30/19 18:59,"230 Hickory St, Los Angeles, CA 90001"
264156,19,1,11.95,10/15/19 19:29,"471 Wilson St, Atlanta, GA 30301"
264157,4,1,149.99,10/25/19 18:27,"505 River St, Los Angeles, CA 90001"
264158,8,1,150,10/30/19 18:26,"647 1st St, San Francisco, CA 94016"
264159,19,1,11.95,10/12/19 13:42,"905 Highland St, Seattle, WA 98101"
264160,21,1,11.99,10/10/19 12:38,"594 6th St, San Francisco, CA 94016"
264161,6,1,2.99,10/18/19 09:34,"359 10th St, Los Angeles, CA 90001"
264162,19,1,11.95,10/14/19 23:40,"783 Johnson St, Los Angeles, CA 90001"
264163,8,1,150,10/25/19 08:59,"648 Madison St, Dallas, TX 75001"
264164,21,1,11.99,10/02/19 10:57,"282 Wilson St, Los Angeles, CA 90001"
264164,15,1,14.95,10/02/19 10:57,"282 Wilson St, Los Angeles, CA 90001"
264165,4,1,149.99,10/26/19 08:14,"326 7th St, Austin, TX 73301"
264165,2,1,109.99,10/26/19 08:14,"326 7th St, Austin, TX 73301"
264166,8,1,150,10/20/19 12:18,"734 Jackson St, San Francisco, CA 94016"
264167,19,2,11.95,10/14/19 16:10,"504 8th St, Los Angeles, CA 90001"
264168,4,1,149.99,10/17/19 18:53,"611 11th St, Dallas, TX 75001"
264169,7,1,3.84,10/02/19 10:50,"126 4th St, San Francisco, CA 94016"
264170,15,1,14.95,10/13/19 14:24,"448 12th St, San Francisco, CA 94016"
264171,20,1,400,10/15/19 22:11,"815 North St, Dallas, TX 75001"
264171,19,1,11.95,10/15/19 22:11,"815 North St, Dallas, TX 75001"
264172,8,1,150,10/29/19 23:24,"515 Elm St, Los Angeles, CA 90001"
264173,15,1,14.95,10/09/19 22:20,"327 4th St, San Francisco, CA 94016"
264174,4,1,149.99,10/22/19 13:11,"248 Meadow St, Dallas, TX 75001"
264175,21,1,11.99,10/21/19 16:08,"570 Adams St, New York City, NY 10001"
264176,7,2,3.84,10/31/19 17:57,"98 Madison St, Seattle, WA 98101"
264177,18,1,999.99,10/27/19 15:30,"476 River St, San Francisco, CA 94016"
264178,11,1,600,10/18/19 17:54,"483 Church St, Dallas, TX 75001"
264179,7,1,3.84,10/18/19 04:14,"259 Park St, Dallas, TX 75001"
264180,3,1,389.99,10/31/19 19:51,"815 Washington St, Atlanta, GA 30301"
264181,15,1,14.95,10/02/19 11:53,"209 5th St, Austin, TX 73301"
264182,15,1,14.95,10/18/19 19:39,"321 5th St, Los Angeles, CA 90001"
264183,4,1,149.99,10/27/19 11:19,"247 8th St, Atlanta, GA 30301"
264184,16,1,1700,10/25/19 22:12,"117 2nd St, San Francisco, CA 94016"
264185,15,1,14.95,10/12/19 22:26,"396 Jefferson St, Los Angeles, CA 90001"
264186,8,1,150,10/29/19 13:09,"667 Highland St, Atlanta, GA 30301"
264187,19,1,11.95,10/30/19 13:24,"972 Lincoln St, Dallas, TX 75001"
264188,8,1,150,10/19/19 23:43,"74 North St, New York City, NY 10001"
264189,7,1,3.84,10/19/19 08:15,"54 Washington St, San Francisco, CA 94016"
264190,21,1,11.99,10/21/19 15:08,"780 1st St, Atlanta, GA 30301"
264191,18,1,999.99,10/10/19 09:38,"833 Johnson St, New York City, NY 10001"
264192,12,1,700,10/21/19 20:50,"637 Dogwood St, San Francisco, CA 94016"
264193,6,1,2.99,10/16/19 19:23,"196 Spruce St, San Francisco, CA 94016"
264194,15,1,14.95,10/21/19 22:08,"818 6th St, San Francisco, CA 94016"
264195,19,1,11.95,10/13/19 00:37,"698 4th St, Los Angeles, CA 90001"
264196,15,1,14.95,10/15/19 11:51,"321 Dogwood St, Portland, OR 97035"
264197,21,1,11.99,10/07/19 07:30,"788 Ridge St, Portland, OR 97035"
264198,10,1,300,10/23/19 17:58,"889 5th St, Los Angeles, CA 90001"
264199,7,3,3.84,10/03/19 20:18,"582 5th St, San Francisco, CA 94016"
264200,12,1,700,10/31/19 19:08,"314 Chestnut St, Dallas, TX 75001"
264200,15,1,14.95,10/31/19 19:08,"314 Chestnut St, Dallas, TX 75001"
264201,6,1,2.99,10/15/19 21:16,"754 Main St, Dallas, TX 75001"
264202,8,1,150,10/08/19 15:58,"988 Lincoln St, Los Angeles, CA 90001"
264203,6,1,2.99,10/10/19 22:22,"231 5th St, Austin, TX 73301"
264204,7,2,3.84,10/20/19 15:32,"553 8th St, Boston, MA 02215"
264205,21,1,11.99,10/31/19 05:50,"95 West St, Seattle, WA 98101"
264206,15,1,14.95,10/02/19 15:03,"416 Cedar St, Portland, OR 97035"
264206,4,1,149.99,10/02/19 15:03,"416 Cedar St, Portland, OR 97035"
264207,14,1,600.0,10/25/19 15:51,"875 Pine St, Seattle, WA 98101"
264208,19,1,11.95,10/28/19 20:04,"678 Jackson St, San Francisco, CA 94016"
264209,7,2,3.84,10/15/19 19:08,"721 Wilson St, Seattle, WA 98101"
264210,7,1,3.84,10/20/19 18:56,"355 Church St, Los Angeles, CA 90001"
264211,6,2,2.99,10/15/19 15:03,"228 Wilson St, San Francisco, CA 94016"
264212,19,2,11.95,10/23/19 21:30,"726 6th St, Boston, MA 02215"
264213,19,1,11.95,10/24/19 00:21,"926 Forest St, New York City, NY 10001"
264214,15,1,14.95,10/05/19 09:03,"335 Jefferson St, Boston, MA 02215"
264215,15,1,14.95,10/12/19 23:25,"79 Sunset St, San Francisco, CA 94016"
264216,6,2,2.99,10/03/19 16:56,"948 Lincoln St, Los Angeles, CA 90001"
264217,10,1,300,10/10/19 06:22,"1 Meadow St, Boston, MA 02215"
264218,9,1,99.99,10/15/19 11:35,"430 Pine St, Boston, MA 02215"
264219,15,1,14.95,10/03/19 12:20,"197 14th St, Seattle, WA 98101"
264220,8,1,150,10/22/19 15:04,"612 7th St, San Francisco, CA 94016"
264221,7,1,3.84,10/21/19 11:11,"583 10th St, Boston, MA 02215"
264222,4,1,149.99,10/20/19 22:17,"861 Maple St, San Francisco, CA 94016"
264223,19,1,11.95,10/02/19 22:40,"300 Jackson St, San Francisco, CA 94016"
264224,19,1,11.95,10/20/19 12:57,"343 2nd St, San Francisco, CA 94016"
264225,21,1,11.99,10/06/19 12:33,"381 Forest St, Los Angeles, CA 90001"
264226,15,1,14.95,10/22/19 15:30,"973 4th St, Boston, MA 02215"
264227,8,1,150,10/07/19 12:51,"769 Highland St, Boston, MA 02215"
264228,6,1,2.99,10/24/19 20:24,"602 10th St, San Francisco, CA 94016"
264229,19,2,11.95,10/21/19 15:43,"136 South St, Portland, ME 04101"
264230,19,2,11.95,10/24/19 12:06,"136 Center St, Dallas, TX 75001"
264231,12,1,700,10/25/19 22:57,"835 Washington St, San Francisco, CA 94016"
264231,8,1,150,10/25/19 22:57,"835 Washington St, San Francisco, CA 94016"
264232,19,1,11.95,10/18/19 17:50,"747 Highland St, San Francisco, CA 94016"
264233,15,1,14.95,10/14/19 09:17,"624 Ridge St, Boston, MA 02215"
264234,21,1,11.99,10/30/19 18:19,"579 Madison St, San Francisco, CA 94016"
264235,15,1,14.95,10/04/19 10:24,"351 9th St, Portland, OR 97035"
264236,6,1,2.99,10/14/19 12:08,"907 6th St, San Francisco, CA 94016"
264237,8,1,150,10/14/19 21:22,"537 Highland St, San Francisco, CA 94016"
264238,15,1,14.95,10/16/19 20:14,"347 Park St, New York City, NY 10001"
264239,7,1,3.84,10/26/19 08:09,"282 Sunset St, San Francisco, CA 94016"
264240,19,1,11.95,10/08/19 09:10,"967 West St, New York City, NY 10001"
264241,5,1,379.99,10/23/19 15:16,"992 11th St, Portland, OR 97035"
264242,19,1,11.95,10/20/19 07:51,"951 Park St, Austin, TX 73301"
264243,8,1,150,10/03/19 10:43,"251 Center St, San Francisco, CA 94016"
264244,6,2,2.99,10/15/19 20:34,"100 12th St, New York City, NY 10001"
264245,8,1,150,10/01/19 22:04,"616 6th St, Seattle, WA 98101"
264246,12,1,700,10/10/19 07:28,"979 Maple St, San Francisco, CA 94016"
264247,19,1,11.95,10/21/19 15:55,"949 Maple St, Atlanta, GA 30301"
264248,7,1,3.84,10/25/19 21:57,"255 River St, Los Angeles, CA 90001"
264249,7,1,3.84,10/15/19 15:57,"659 Main St, Portland, OR 97035"
264250,9,1,99.99,10/30/19 20:55,"896 Lincoln St, Seattle, WA 98101"
264251,7,3,3.84,10/07/19 17:43,"800 Church St, San Francisco, CA 94016"
264252,6,1,2.99,10/14/19 09:29,"540 Highland St, New York City, NY 10001"
264253,10,1,300,10/28/19 13:49,"635 Lake St, San Francisco, CA 94016"
264254,12,1,700,10/20/19 14:28,"774 Jefferson St, Atlanta, GA 30301"
264254,10,1,300,10/20/19 14:28,"774 Jefferson St, Atlanta, GA 30301"
264255,8,1,150,10/21/19 12:07,"43 8th St, Boston, MA 02215"
264256,9,1,99.99,10/14/19 17:13,"514 West St, Los Angeles, CA 90001"
264257,19,1,11.95,10/10/19 21:07,"57 Cedar St, Boston, MA 02215"
264258,18,1,999.99,10/22/19 15:16,"142 Hill St, San Francisco, CA 94016"
264259,15,1,14.95,10/02/19 16:03,"343 Madison St, Boston, MA 02215"
264260,3,1,389.99,10/04/19 15:56,"13 Meadow St, Atlanta, GA 30301"
264261,19,1,11.95,10/18/19 19:01,"678 Johnson St, New York City, NY 10001"
264262,5,1,379.99,10/01/19 19:27,"637 7th St, Atlanta, GA 30301"
264263,19,1,11.95,10/16/19 19:18,"899 Lincoln St, Dallas, TX 75001"
264264,4,1,149.99,10/31/19 12:50,"694 12th St, Los Angeles, CA 90001"
264265,21,1,11.99,10/14/19 15:05,"572 5th St, Los Angeles, CA 90001"
264266,15,1,14.95,10/06/19 18:52,"316 Washington St, New York City, NY 10001"
264267,15,1,14.95,10/04/19 11:18,"729 Hickory St, Boston, MA 02215"
264268,10,1,300,10/26/19 08:26,"707 Adams St, Los Angeles, CA 90001"
264269,7,2,3.84,10/13/19 18:13,"475 South St, Seattle, WA 98101"
264270,7,1,3.84,10/12/19 13:15,"387 Center St, San Francisco, CA 94016"
264271,8,1,150,10/07/19 07:25,"767 Sunset St, Dallas, TX 75001"
264272,6,2,2.99,10/23/19 13:47,"8 9th St, Dallas, TX 75001"
264273,19,1,11.95,10/19/19 07:15,"120 1st St, San Francisco, CA 94016"
264274,9,1,99.99,10/27/19 16:41,"62 5th St, Dallas, TX 75001"
264275,2,1,109.99,10/11/19 12:21,"537 11th St, San Francisco, CA 94016"
264275,9,1,99.99,10/11/19 12:21,"537 11th St, San Francisco, CA 94016"
264276,8,1,150,10/12/19 17:01,"606 Maple St, San Francisco, CA 94016"
264277,7,1,3.84,10/07/19 08:53,"356 Main St, Dallas, TX 75001"
264278,7,1,3.84,10/02/19 15:21,"476 Ridge St, San Francisco, CA 94016"
264279,5,1,379.99,10/18/19 23:38,"758 Chestnut St, Los Angeles, CA 90001"
264280,6,2,2.99,10/08/19 12:40,"240 8th St, Boston, MA 02215"
264281,15,1,14.95,10/19/19 13:32,"31 Hickory St, Boston, MA 02215"
264282,12,1,700,10/07/19 13:26,"88 South St, Austin, TX 73301"
264283,2,1,109.99,10/25/19 16:12,"186 Jefferson St, Los Angeles, CA 90001"
264284,5,1,379.99,10/25/19 08:08,"938 1st St, Portland, ME 04101"
264285,19,1,11.95,10/03/19 12:45,"17 Hill St, Atlanta, GA 30301"
264286,7,1,3.84,10/13/19 22:50,"921 Forest St, Los Angeles, CA 90001"
264287,8,1,150,10/02/19 22:29,"331 Main St, Austin, TX 73301"
264288,21,1,11.99,10/20/19 01:04,"847 Park St, San Francisco, CA 94016"
264289,19,1,11.95,10/24/19 19:21,"408 7th St, New York City, NY 10001"
264290,9,1,99.99,10/03/19 14:37,"886 North St, San Francisco, CA 94016"
264291,10,1,300,10/17/19 08:38,"341 11th St, Los Angeles, CA 90001"
264292,21,1,11.99,10/21/19 17:56,"766 Maple St, San Francisco, CA 94016"
264293,11,1,600,10/24/19 11:27,"749 11th St, Boston, MA 02215"
264294,8,1,150,10/28/19 09:21,"455 North St, Seattle, WA 98101"
264295,15,1,14.95,10/30/19 11:52,"29 Pine St, Los Angeles, CA 90001"
264296,12,1,700,10/18/19 22:43,"825 Church St, San Francisco, CA 94016"
264297,8,1,150,10/03/19 16:34,"222 Johnson St, New York City, NY 10001"
264298,14,1,600.0,10/08/19 15:29,"850 10th St, Seattle, WA 98101"
264299,19,1,11.95,10/26/19 23:39,"602 South St, New York City, NY 10001"
264300,8,1,150,10/05/19 12:52,"415 Madison St, Los Angeles, CA 90001"
264301,7,1,3.84,10/09/19 13:51,"962 Lakeview St, New York City, NY 10001"
264301,11,1,600,10/09/19 13:51,"962 Lakeview St, New York City, NY 10001"
264302,2,1,109.99,10/10/19 15:52,"958 Lincoln St, New York City, NY 10001"
264303,21,1,11.99,10/02/19 17:40,"934 12th St, Los Angeles, CA 90001"
264304,7,1,3.84,10/05/19 08:31,"637 Park St, Los Angeles, CA 90001"
264305,15,1,14.95,10/19/19 06:11,"354 Maple St, San Francisco, CA 94016"
264306,15,1,14.95,10/14/19 16:14,"317 Park St, San Francisco, CA 94016"
264307,5,1,379.99,10/24/19 19:49,"234 Hill St, New York City, NY 10001"
264308,3,1,389.99,10/08/19 16:04,"988 10th St, Seattle, WA 98101"
264309,8,1,150,10/12/19 17:35,"799 14th St, Los Angeles, CA 90001"
264310,8,1,150,10/31/19 22:31,"595 Madison St, Seattle, WA 98101"
264311,8,1,150,10/05/19 15:11,"661 4th St, San Francisco, CA 94016"
264312,21,1,11.99,10/20/19 20:51,"344 5th St, Boston, MA 02215"
264312,16,1,1700,10/20/19 20:51,"344 5th St, Boston, MA 02215"
264313,2,1,109.99,10/18/19 20:01,"345 Highland St, New York City, NY 10001"
