Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
239632,6,1,2.99,08/09/19 21:12,"58 6th St, New York City, NY 10001"
239633,14,1,600.0,08/16/19 18:41,"542 12th St, Seattle, WA 98101"
239634,3,1,389.99,08/07/19 17:13,"553 Dogwood St, San Francisco, CA 94016"
239635,6,3,2.99,08/09/19 21:02,"432 10th St, New York City, NY 10001"
239636,9,1,99.99,08/30/19 12:23,"585 Maple St, Dallas, TX 75001"
239637,4,1,149.99,08/28/19 14:25,"822 Park St, Los Angeles, CA 90001"
239638,8,1,150,08/11/19 16:49,"225 Jefferson St, San Francisco, CA 94016"
239639,15,1,14.95,08/26/19 11:10,"961 10th St, Dallas, TX 75001"
239640,19,2,11.95,08/13/19 12:32,"62 Cedar St, San Francisco, CA 94016"
239641,19,1,11.95,08/30/19 15:38,"911 West St, Boston, MA 02215"
239642,21,1,11.99,08/25/19 14:14,"400 West St, San Francisco, CA 94016"
239643,15,1,14.95,08/27/19 11:09,"872 River St, New York City, NY 10001"
239644,8,1,150,08/11/19 15:53,"326 South St, Portland, OR 97035"
239645,14,1,600.0,08/06/19 20:54,"795 Dogwood St, San Francisco, CA 94016"
239646,6,1,2.99,08/15/19 18:44,"744 Lake St, Boston, MA 02215"
239647,15,1,14.95,08/22/19 08:33,"899 Meadow St, San Francisco, CA 94016"
239648,4,1,149.99,08/08/19 03:23,"961 Lakeview St, Portland, ME 04101"
239649,5,1,379.99,08/10/19 02:57,"514 Madison St, Dallas, TX 75001"
239650,20,1,400,08/02/19 22:05,"241 14th St, San Francisco, CA 94016"
239651,21,1,11.99,08/06/19 20:21,"797 11th St, Austin, TX 73301"
239652,3,1,389.99,08/04/19 09:56,"935 9th St, San Francisco, CA 94016"
239653,6,1,2.99,08/15/19 22:51,"275 Johnson St, San Francisco, CA 94016"
239654,8,1,150,08/15/19 22:26,"259 Willow St, Boston, MA 02215"
239655,21,1,11.99,08/09/19 22:57,"732 12th St, Los Angeles, CA 90001"
239656,11,1,600,08/15/19 11:40,"432 7th St, San Francisco, CA 94016"
239657,15,2,14.95,08/13/19 19:31,"321 Church St, Atlanta, GA 30301"
239658,15,1,14.95,08/05/19 22:15,"275 Willow St, Austin, TX 73301"
239659,7,1,3.84,08/05/19 23:30,"383 Center St, Los Angeles, CA 90001"
239659,7,4,3.84,08/05/19 23:30,"383 Center St, Los Angeles, CA 90001"
239660,15,1,14.95,08/19/19 17:53,"89 Center St, Dallas, TX 75001"
239661,21,1,11.99,08/22/19 06:32,"245 Jefferson St, Dallas, TX 75001"
239662,8,1,150,08/27/19 15:54,"463 Park St, Atlanta, GA 30301"
239663,8,1,150,08/28/19 06:59,"274 Johnson St, San Francisco, CA 94016"
239664,21,1,11.99,08/22/19 23:09,"14 Center St, San Francisco, CA 94016"
239665,21,1,11.99,08/01/19 12:36,"728 Center St, New York City, NY 10001"
239666,9,1,99.99,08/29/19 15:42,"507 Highland St, Portland, OR 97035"
239667,6,1,2.99,08/19/19 16:57,"122 13th St, Boston, MA 02215"
239668,3,1,389.99,08/28/19 14:54,"538 Sunset St, San Francisco, CA 94016"
239669,12,1,700,08/03/19 20:17,"551 Cherry St, Los Angeles, CA 90001"
239670,5,1,379.99,08/01/19 11:01,"309 4th St, Boston, MA 02215"
239671,19,1,11.95,08/06/19 18:16,"685 Hill St, Portland, OR 97035"
239672,12,1,700,08/25/19 11:53,"857 Center St, Los Angeles, CA 90001"
239673,15,1,14.95,08/15/19 21:51,"710 Walnut St, Boston, MA 02215"
239674,15,1,14.95,08/13/19 21:25,"586 8th St, Dallas, TX 75001"
239675,8,1,150,08/23/19 20:47,"296 5th St, San Francisco, CA 94016"
239676,3,1,389.99,08/14/19 20:08,"437 Lincoln St, Portland, ME 04101"
239677,9,1,99.99,08/31/19 19:37,"873 Cedar St, San Francisco, CA 94016"
239678,15,1,14.95,08/21/19 18:46,"911 Ridge St, Seattle, WA 98101"
239679,21,2,11.99,08/01/19 15:42,"757 Center St, Seattle, WA 98101"
239680,8,1,150,08/20/19 20:30,"564 Center St, Boston, MA 02215"
239681,9,1,99.99,08/09/19 09:57,"173 Park St, Seattle, WA 98101"
239682,6,1,2.99,08/22/19 16:01,"620 Washington St, Seattle, WA 98101"
239683,21,1,11.99,08/15/19 03:20,"735 Forest St, Boston, MA 02215"
239684,20,1,400,08/08/19 19:45,"388 Adams St, San Francisco, CA 94016"
239685,20,1,400,08/01/19 20:55,"85 9th St, New York City, NY 10001"
239686,6,2,2.99,08/06/19 07:43,"593 South St, Dallas, TX 75001"
239687,19,1,11.95,08/08/19 08:56,"910 Maple St, San Francisco, CA 94016"
239688,11,1,600,08/18/19 19:59,"473 14th St, Los Angeles, CA 90001"
239689,15,1,14.95,08/31/19 09:24,"879 Jackson St, Boston, MA 02215"
239690,9,1,99.99,08/07/19 17:39,"940 14th St, Portland, OR 97035"
239691,8,1,150,08/22/19 19:22,"516 Spruce St, Los Angeles, CA 90001"
239692,6,1,2.99,08/12/19 08:56,"407 Cherry St, Los Angeles, CA 90001"
239693,7,1,3.84,08/15/19 22:48,"353 Main St, New York City, NY 10001"
239694,19,1,11.95,08/31/19 13:23,"237 Main St, Boston, MA 02215"
239695,21,2,11.99,08/01/19 18:46,"712 Meadow St, Atlanta, GA 30301"
239696,7,1,3.84,08/11/19 08:46,"830 Washington St, Atlanta, GA 30301"
239697,19,1,11.95,08/25/19 23:10,"901 Hill St, San Francisco, CA 94016"
239698,11,1,600,08/14/19 14:28,"483 Chestnut St, Los Angeles, CA 90001"
239699,16,1,1700,08/04/19 23:14,"150 Willow St, Dallas, TX 75001"
239700,8,1,150,08/01/19 19:40,"462 Cedar St, New York City, NY 10001"
239701,3,1,389.99,08/18/19 10:35,"741 5th St, Austin, TX 73301"
239702,9,1,99.99,08/08/19 19:06,"319 Hill St, Dallas, TX 75001"
239703,16,1,1700,08/22/19 18:04,"618 7th St, Seattle, WA 98101"
239704,9,1,99.99,08/27/19 16:05,"842 Chestnut St, New York City, NY 10001"
239705,5,1,379.99,08/17/19 14:25,"345 Center St, San Francisco, CA 94016"
239706,5,1,379.99,08/29/19 13:36,"616 Hill St, Los Angeles, CA 90001"
239707,14,1,600.0,08/10/19 22:55,"330 Willow St, Portland, OR 97035"
239708,9,1,99.99,08/05/19 13:54,"102 Cherry St, Seattle, WA 98101"
239709,9,1,99.99,08/09/19 08:06,"352 Dogwood St, San Francisco, CA 94016"
239710,5,1,379.99,08/30/19 18:27,"862 Maple St, San Francisco, CA 94016"
239711,5,1,379.99,08/28/19 11:14,"330 Hill St, Seattle, WA 98101"
239712,5,1,379.99,08/25/19 10:51,"758 4th St, San Francisco, CA 94016"
239713,19,1,11.95,08/24/19 14:05,"667 8th St, Austin, TX 73301"
239714,19,1,11.95,08/24/19 10:24,"470 Madison St, Seattle, WA 98101"
239715,11,1,600,08/19/19 21:29,"478 Cedar St, San Francisco, CA 94016"
239716,10,1,300,08/20/19 01:37,"454 6th St, Los Angeles, CA 90001"
239717,12,1,700,08/04/19 18:56,"425 9th St, New York City, NY 10001"
239718,9,1,99.99,08/21/19 08:02,"558 River St, Dallas, TX 75001"
239719,7,1,3.84,08/30/19 21:33,"557 West St, New York City, NY 10001"
239720,19,1,11.95,08/28/19 12:44,"32 Ridge St, Los Angeles, CA 90001"
239721,7,1,3.84,08/27/19 11:03,"891 Sunset St, New York City, NY 10001"
239722,19,1,11.95,08/12/19 14:20,"139 Wilson St, San Francisco, CA 94016"
239723,19,1,11.95,08/21/19 14:30,"422 Main St, New York City, NY 10001"
239724,16,1,1700,08/01/19 15:07,"779 10th St, New York City, NY 10001"
239725,6,4,2.99,08/26/19 15:54,"381 Meadow St, New York City, NY 10001"
239726,3,1,389.99,08/23/19 16:20,"83 8th St, Seattle, WA 98101"
239727,19,1,11.95,08/27/19 11:53,"638 Meadow St, Boston, MA 02215"
239728,6,1,2.99,08/31/19 18:19,"14 Elm St, San Francisco, CA 94016"
239729,19,1,11.95,08/16/19 11:23,"280 13th St, Atlanta, GA 30301"
239730,16,1,1700,08/29/19 06:40,"63 9th St, Los Angeles, CA 90001"
239731,12,1,700,08/03/19 20:16,"605 Main St, San Francisco, CA 94016"
239732,15,1,14.95,08/31/19 16:33,"749 Main St, Portland, OR 97035"
239733,7,1,3.84,08/14/19 14:13,"494 Main St, Seattle, WA 98101"
239734,19,1,11.95,08/10/19 14:09,"933 Hill St, Seattle, WA 98101"
239735,7,2,3.84,08/02/19 16:22,"979 Forest St, Los Angeles, CA 90001"
239736,8,1,150,08/04/19 22:57,"829 Chestnut St, Seattle, WA 98101"
239737,8,1,150,08/08/19 11:16,"798 Cedar St, Portland, OR 97035"
239737,19,1,11.95,08/08/19 11:16,"798 Cedar St, Portland, OR 97035"
239738,4,1,149.99,08/25/19 14:54,"557 Jefferson St, San Francisco, CA 94016"
239739,12,1,700,08/07/19 15:47,"786 Jackson St, Los Angeles, CA 90001"
239739,8,1,150,08/07/19 15:47,"786 Jackson St, Los Angeles, CA 90001"
239740,15,1,14.95,08/10/19 14:27,"444 Washington St, Dallas, TX 75001"
239741,15,1,14.95,08/03/19 16:46,"145 12th St, Portland, OR 97035"
239742,15,1,14.95,08/15/19 15:56,"465 Maple St, Dallas, TX 75001"
239742,12,1,700,08/15/19 15:56,"465 Maple St, Dallas, TX 75001"
239743,7,1,3.84,08/12/19 10:06,"659 Cherry St, Portland, OR 97035"
239744,6,1,2.99,08/16/19 21:50,"945 Willow St, San Francisco, CA 94016"
239745,7,2,3.84,08/06/19 19:01,"164 Wilson St, Portland, ME 04101"
239746,21,1,11.99,08/09/19 17:50,"728 Spruce St, San Francisco, CA 94016"
239747,6,1,2.99,08/07/19 20:06,"562 12th St, Boston, MA 02215"
239748,21,1,11.99,08/06/19 21:34,"343 Park St, San Francisco, CA 94016"
239749,16,1,1700,08/05/19 15:08,"671 1st St, San Francisco, CA 94016"
239750,21,1,11.99,08/02/19 00:51,"12 South St, Los Angeles, CA 90001"
239751,4,1,149.99,08/09/19 12:47,"583 Hickory St, San Francisco, CA 94016"
239752,19,1,11.95,08/11/19 10:59,"518 2nd St, San Francisco, CA 94016"
239753,12,1,700,08/31/19 12:59,"110 Walnut St, Boston, MA 02215"
239753,15,1,14.95,08/31/19 12:59,"110 Walnut St, Boston, MA 02215"
239754,15,1,14.95,08/09/19 23:24,"73 Maple St, San Francisco, CA 94016"
239755,15,1,14.95,08/05/19 23:11,"207 Chestnut St, New York City, NY 10001"
239756,15,1,14.95,08/25/19 05:48,"63 Main St, Dallas, TX 75001"
239757,3,1,389.99,08/27/19 14:54,"19 Elm St, Portland, ME 04101"
239758,12,1,700,08/28/19 07:25,"625 Wilson St, San Francisco, CA 94016"
239759,11,1,600,08/23/19 18:30,"543 Cherry St, New York City, NY 10001"
239760,7,1,3.84,08/24/19 12:25,"796 Chestnut St, San Francisco, CA 94016"
239761,21,1,11.99,08/02/19 16:24,"713 Washington St, New York City, NY 10001"
239762,15,2,14.95,08/11/19 15:26,"925 Lake St, Portland, OR 97035"
239763,4,1,149.99,08/11/19 21:43,"946 Chestnut St, Boston, MA 02215"
239764,7,1,3.84,08/23/19 11:44,"839 Adams St, New York City, NY 10001"
239765,21,1,11.99,08/13/19 10:21,"528 7th St, Dallas, TX 75001"
239766,5,1,379.99,08/05/19 10:31,"629 Ridge St, Boston, MA 02215"
239767,7,1,3.84,08/17/19 19:51,"182 North St, Los Angeles, CA 90001"
239768,7,2,3.84,08/26/19 01:51,"459 8th St, Dallas, TX 75001"
239769,15,1,14.95,08/19/19 07:20,"376 Cherry St, Los Angeles, CA 90001"
239770,9,1,99.99,08/27/19 11:32,"877 South St, Austin, TX 73301"
239771,9,1,99.99,08/29/19 23:08,"947 10th St, New York City, NY 10001"
239772,9,1,99.99,08/23/19 15:04,"57 2nd St, New York City, NY 10001"
239773,15,1,14.95,08/26/19 23:43,"152 Park St, Austin, TX 73301"
239774,9,1,99.99,08/26/19 20:18,"221 6th St, Dallas, TX 75001"
239775,15,1,14.95,08/12/19 15:52,"590 Elm St, San Francisco, CA 94016"
239776,10,1,300,08/25/19 11:59,"748 Ridge St, San Francisco, CA 94016"
239777,7,3,3.84,08/14/19 18:05,"314 Walnut St, Boston, MA 02215"
239778,19,1,11.95,08/28/19 23:24,"297 West St, Boston, MA 02215"
239779,5,1,379.99,08/09/19 09:00,"372 5th St, Boston, MA 02215"
239780,16,1,1700,08/10/19 18:37,"251 Meadow St, Atlanta, GA 30301"
239781,8,1,150,08/12/19 20:09,"780 7th St, New York City, NY 10001"
239782,21,1,11.99,08/24/19 08:34,"533 Wilson St, Seattle, WA 98101"
239783,19,1,11.95,08/26/19 09:32,"153 2nd St, Portland, OR 97035"
239784,6,1,2.99,08/10/19 10:53,"814 8th St, San Francisco, CA 94016"
239785,21,1,11.99,08/16/19 11:40,"401 14th St, Boston, MA 02215"
239786,19,1,11.95,08/27/19 12:40,"193 South St, New York City, NY 10001"
239787,6,1,2.99,08/18/19 14:53,"925 Walnut St, Dallas, TX 75001"
239788,19,1,11.95,08/12/19 21:53,"876 Adams St, San Francisco, CA 94016"
239789,19,1,11.95,08/04/19 15:22,"948 13th St, Boston, MA 02215"
239790,15,2,14.95,08/30/19 19:18,"799 11th St, San Francisco, CA 94016"
239791,4,1,149.99,08/31/19 19:24,"103 Jackson St, New York City, NY 10001"
239792,8,1,150,08/11/19 14:10,"361 Park St, Boston, MA 02215"
239793,9,1,99.99,08/12/19 14:57,"41 9th St, New York City, NY 10001"
239794,9,1,99.99,08/22/19 07:32,"896 Park St, Los Angeles, CA 90001"
239795,6,1,2.99,08/20/19 22:38,"771 8th St, Dallas, TX 75001"
239796,9,1,99.99,08/20/19 19:28,"840 8th St, Boston, MA 02215"
239797,21,1,11.99,08/22/19 13:41,"591 Church St, Austin, TX 73301"
239798,6,1,2.99,08/30/19 10:49,"398 Jefferson St, Atlanta, GA 30301"
239799,3,1,389.99,08/17/19 15:35,"616 Walnut St, San Francisco, CA 94016"
239800,9,1,99.99,08/16/19 22:26,"420 7th St, Boston, MA 02215"
239801,12,1,700,08/09/19 19:15,"511 8th St, San Francisco, CA 94016"
239802,12,1,700,08/21/19 09:53,"729 Wilson St, San Francisco, CA 94016"
239803,6,1,2.99,08/09/19 06:23,"624 Lincoln St, Portland, OR 97035"
239804,7,2,3.84,08/09/19 13:34,"157 Spruce St, San Francisco, CA 94016"
239805,3,1,389.99,08/25/19 14:33,"219 Lincoln St, New York City, NY 10001"
239806,6,1,2.99,08/11/19 13:17,"289 Jackson St, San Francisco, CA 94016"
239807,15,1,14.95,08/28/19 08:43,"208 5th St, Boston, MA 02215"
239808,15,1,14.95,08/13/19 19:27,"749 Sunset St, San Francisco, CA 94016"
239809,8,1,150,08/16/19 22:31,"570 6th St, Boston, MA 02215"
239810,7,2,3.84,08/09/19 19:38,"365 Lakeview St, San Francisco, CA 94016"
239811,4,1,149.99,08/02/19 20:10,"246 1st St, New York City, NY 10001"
239812,2,1,109.99,08/03/19 12:13,"838 Hill St, New York City, NY 10001"
239813,16,1,1700,08/31/19 15:35,"837 Washington St, Los Angeles, CA 90001"
239814,8,1,150,08/22/19 19:10,"524 Center St, Los Angeles, CA 90001"
239815,21,1,11.99,08/27/19 19:36,"266 Forest St, Portland, OR 97035"
239816,8,1,150,08/09/19 13:06,"692 Walnut St, San Francisco, CA 94016"
239817,7,1,3.84,08/12/19 22:57,"247 Johnson St, San Francisco, CA 94016"
239818,15,1,14.95,08/07/19 02:12,"593 8th St, Dallas, TX 75001"
239819,6,1,2.99,08/07/19 23:07,"812 Sunset St, Boston, MA 02215"
239820,7,2,3.84,08/05/19 16:16,"732 Forest St, San Francisco, CA 94016"
239821,5,1,379.99,08/19/19 11:38,"25 Ridge St, Boston, MA 02215"
239822,15,1,14.95,08/28/19 03:05,"924 Washington St, Los Angeles, CA 90001"
239823,8,1,150,08/18/19 12:06,"351 12th St, Dallas, TX 75001"
239824,7,1,3.84,08/22/19 18:24,"510 2nd St, Boston, MA 02215"
239825,12,1,700,08/01/19 10:17,"740 Church St, Atlanta, GA 30301"
239826,11,1,600,08/31/19 13:13,"621 Hill St, Austin, TX 73301"
239827,7,1,3.84,08/20/19 18:56,"296 Elm St, New York City, NY 10001"
239828,7,1,3.84,08/18/19 16:30,"323 Pine St, Boston, MA 02215"
239829,18,1,999.99,08/14/19 18:08,"508 Lincoln St, San Francisco, CA 94016"
239830,6,1,2.99,08/31/19 08:04,"376 Main St, San Francisco, CA 94016"
239831,10,1,300,08/07/19 12:45,"830 Lincoln St, Portland, OR 97035"
239832,21,1,11.99,08/10/19 22:50,"458 Madison St, Los Angeles, CA 90001"
239833,11,1,600,08/30/19 14:08,"560 12th St, San Francisco, CA 94016"
239834,19,1,11.95,08/06/19 10:04,"600 South St, Portland, OR 97035"
239835,21,1,11.99,08/07/19 19:15,"544 Adams St, Seattle, WA 98101"
239836,20,1,400,08/28/19 18:01,"994 Hill St, San Francisco, CA 94016"
239837,21,1,11.99,08/14/19 17:41,"154 Cherry St, San Francisco, CA 94016"
239838,15,1,14.95,08/07/19 23:22,"139 Cherry St, San Francisco, CA 94016"
239839,8,1,150,08/13/19 10:37,"812 Wilson St, New York City, NY 10001"
239840,16,1,1700,08/05/19 13:09,"644 River St, New York City, NY 10001"
239841,19,1,11.95,08/11/19 09:34,"36 Hickory St, Los Angeles, CA 90001"
239842,15,1,14.95,08/20/19 08:02,"183 Jefferson St, Dallas, TX 75001"
239843,15,1,14.95,08/29/19 09:33,"433 4th St, San Francisco, CA 94016"
239844,3,1,389.99,08/21/19 06:45,"53 River St, San Francisco, CA 94016"
239845,6,2,2.99,08/12/19 21:30,"432 Main St, Austin, TX 73301"
239846,12,1,700,08/17/19 13:32,"421 2nd St, Los Angeles, CA 90001"
239847,15,1,14.95,08/21/19 09:30,"105 Maple St, Dallas, TX 75001"
239848,4,1,149.99,08/29/19 00:03,"107 West St, Austin, TX 73301"
239849,4,1,149.99,08/24/19 16:48,"320 South St, Atlanta, GA 30301"
239850,19,1,11.95,08/03/19 17:19,"172 Spruce St, New York City, NY 10001"
239851,8,1,150,08/08/19 21:41,"561 Wilson St, Seattle, WA 98101"
239852,6,1,2.99,08/07/19 12:22,"934 West St, Los Angeles, CA 90001"
239853,19,2,11.95,08/29/19 18:39,"214 Main St, New York City, NY 10001"
239854,3,1,389.99,08/10/19 14:37,"204 Washington St, San Francisco, CA 94016"
239855,19,1,11.95,08/14/19 11:53,"586 Lakeview St, Boston, MA 02215"
239856,12,1,700,08/11/19 14:45,"483 River St, Atlanta, GA 30301"
239857,8,1,150,08/11/19 21:21,"376 8th St, Atlanta, GA 30301"
239858,19,1,11.95,08/06/19 12:56,"826 Cherry St, New York City, NY 10001"
239859,19,1,11.95,08/20/19 10:02,"239 Chestnut St, Los Angeles, CA 90001"
239860,19,1,11.95,08/05/19 14:12,"185 Chestnut St, Boston, MA 02215"
239861,19,1,11.95,08/05/19 18:29,"900 Wilson St, San Francisco, CA 94016"
239862,6,1,2.99,08/23/19 20:14,"850 Madison St, San Francisco, CA 94016"
239863,21,1,11.99,08/02/19 10:49,"166 Dogwood St, Atlanta, GA 30301"
239864,21,1,11.99,08/17/19 16:21,"736 West St, New York City, NY 10001"
239865,10,1,300,08/02/19 14:25,"972 Lakeview St, Portland, OR 97035"
239866,15,1,14.95,08/29/19 10:05,"797 14th St, Boston, MA 02215"
239867,7,1,3.84,08/27/19 22:03,"920 Ridge St, San Francisco, CA 94016"
239868,5,1,379.99,08/05/19 18:05,"83 West St, San Francisco, CA 94016"
239869,12,1,700,08/06/19 21:59,"554 Adams St, San Francisco, CA 94016"
239870,11,1,600,08/09/19 12:00,"578 Church St, Los Angeles, CA 90001"
239871,6,1,2.99,08/22/19 11:12,"408 Spruce St, New York City, NY 10001"
239872,15,1,14.95,08/08/19 09:13,"336 Meadow St, Los Angeles, CA 90001"
239873,10,1,300,08/13/19 15:01,"391 Wilson St, Austin, TX 73301"
239874,10,1,300,08/24/19 09:43,"848 Hickory St, New York City, NY 10001"
239875,19,1,11.95,08/30/19 13:58,"557 7th St, Seattle, WA 98101"
239876,15,1,14.95,08/06/19 21:24,"193 10th St, Los Angeles, CA 90001"
239877,8,1,150,08/09/19 10:13,"136 River St, Portland, OR 97035"
239878,3,1,389.99,08/25/19 17:08,"37 Lincoln St, Seattle, WA 98101"
239879,8,1,150,08/29/19 12:21,"294 Lakeview St, Dallas, TX 75001"
239880,11,1,600,08/02/19 18:33,"759 11th St, San Francisco, CA 94016"
239881,6,1,2.99,08/01/19 16:06,"188 Wilson St, New York City, NY 10001"
239882,12,1,700,08/23/19 23:27,"579 North St, Portland, OR 97035"
239883,12,1,700,08/04/19 06:45,"268 Main St, New York City, NY 10001"
239883,15,1,14.95,08/04/19 06:45,"268 Main St, New York City, NY 10001"
239884,8,1,150,08/21/19 17:39,"327 Hill St, Austin, TX 73301"
239885,14,1,600.0,08/21/19 17:46,"159 West St, Boston, MA 02215"
239886,6,1,2.99,08/07/19 18:27,"100 Jackson St, Seattle, WA 98101"
239887,5,1,379.99,08/01/19 20:42,"207 Chestnut St, San Francisco, CA 94016"
239888,7,1,3.84,08/13/19 18:16,"637 Hill St, Austin, TX 73301"
239889,9,1,99.99,08/14/19 14:01,"714 Jefferson St, Los Angeles, CA 90001"
239890,21,1,11.99,08/24/19 17:22,"927 11th St, Boston, MA 02215"
239891,7,2,3.84,08/07/19 09:41,"763 Wilson St, Los Angeles, CA 90001"
239892,7,1,3.84,08/12/19 17:58,"623 Meadow St, Dallas, TX 75001"
239893,21,2,11.99,08/02/19 15:53,"479 2nd St, San Francisco, CA 94016"
239894,7,1,3.84,08/14/19 13:10,"968 Jefferson St, Dallas, TX 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
239895,19,1,11.95,08/14/19 20:50,"128 Wilson St, Portland, OR 97035"
239896,19,1,11.95,08/18/19 18:52,"298 Hickory St, Los Angeles, CA 90001"
239897,6,1,2.99,08/24/19 18:16,"662 10th St, Dallas, TX 75001"
239898,21,1,11.99,08/18/19 17:22,"519 Washington St, San Francisco, CA 94016"
239899,7,1,3.84,08/31/19 05:56,"120 12th St, San Francisco, CA 94016"
239900,15,2,14.95,08/07/19 11:15,"969 Center St, Los Angeles, CA 90001"
239901,7,1,3.84,08/28/19 14:53,"594 Hickory St, Boston, MA 02215"
239902,10,1,300,08/28/19 11:37,"963 Church St, San Francisco, CA 94016"
239903,7,1,3.84,08/15/19 10:49,"229 Church St, San Francisco, CA 94016"
239904,15,1,14.95,08/22/19 18:47,"36 Cherry St, New York City, NY 10001"
239905,8,1,150,08/07/19 13:05,"303 Jackson St, San Francisco, CA 94016"
239906,11,1,600,08/11/19 21:25,"553 10th St, New York City, NY 10001"
239907,21,1,11.99,08/26/19 12:39,"504 Park St, Austin, TX 73301"
239908,6,1,2.99,08/02/19 19:18,"525 Jefferson St, New York City, NY 10001"
239909,9,1,99.99,08/09/19 14:15,"541 Church St, San Francisco, CA 94016"
239910,15,1,14.95,08/12/19 13:06,"148 Highland St, New York City, NY 10001"
239911,6,1,2.99,08/10/19 15:13,"747 10th St, Los Angeles, CA 90001"
239912,19,1,11.95,08/27/19 14:49,"270 7th St, New York City, NY 10001"
239913,21,1,11.99,08/29/19 04:44,"159 South St, Portland, OR 97035"
239914,15,1,14.95,08/12/19 13:50,"106 12th St, San Francisco, CA 94016"
239915,19,2,11.95,08/18/19 20:29,"46 West St, Atlanta, GA 30301"
239916,2,1,109.99,08/13/19 15:57,"110 Washington St, Atlanta, GA 30301"
239917,6,1,2.99,08/28/19 12:36,"923 Park St, Los Angeles, CA 90001"
239918,9,1,99.99,08/12/19 00:38,"815 Jackson St, Portland, OR 97035"
239919,19,1,11.95,08/13/19 23:35,"499 8th St, Seattle, WA 98101"
239920,2,1,109.99,08/26/19 23:10,"104 Pine St, Atlanta, GA 30301"
239921,10,1,300,08/16/19 15:27,"801 1st St, San Francisco, CA 94016"
239922,5,1,379.99,08/09/19 18:53,"549 Wilson St, Austin, TX 73301"
239923,2,1,109.99,08/26/19 14:38,"165 Maple St, San Francisco, CA 94016"
239924,15,1,14.95,08/30/19 19:52,"269 South St, San Francisco, CA 94016"
239925,5,1,379.99,08/13/19 15:26,"856 Sunset St, Boston, MA 02215"
239926,9,1,99.99,08/01/19 09:42,"269 Lake St, Seattle, WA 98101"
239927,12,1,700,08/09/19 20:35,"88 Maple St, Los Angeles, CA 90001"
239927,8,1,150,08/09/19 20:35,"88 Maple St, Los Angeles, CA 90001"
239928,6,2,2.99,08/06/19 08:01,"715 South St, San Francisco, CA 94016"
239929,6,1,2.99,08/16/19 06:19,"452 Chestnut St, Seattle, WA 98101"
239930,21,1,11.99,08/07/19 16:10,"201 Dogwood St, New York City, NY 10001"
239931,7,1,3.84,08/11/19 21:25,"332 Church St, Atlanta, GA 30301"
239932,5,1,379.99,08/18/19 18:41,"851 4th St, New York City, NY 10001"
239933,2,1,109.99,08/12/19 15:13,"204 8th St, San Francisco, CA 94016"
239934,19,1,11.95,08/13/19 21:06,"882 Sunset St, New York City, NY 10001"
239935,6,1,2.99,08/16/19 00:17,"264 Cherry St, Los Angeles, CA 90001"
239936,5,1,379.99,08/28/19 18:13,"704 7th St, Seattle, WA 98101"
239937,21,1,11.99,08/17/19 08:50,"144 North St, New York City, NY 10001"
239938,9,1,99.99,08/13/19 14:54,"477 11th St, Los Angeles, CA 90001"
239939,11,1,600,08/12/19 20:28,"45 Highland St, Seattle, WA 98101"
239940,11,1,600,08/19/19 06:48,"514 Main St, New York City, NY 10001"
239941,7,1,3.84,08/27/19 21:19,"735 2nd St, Boston, MA 02215"
239942,21,1,11.99,08/08/19 00:35,"990 Forest St, San Francisco, CA 94016"
239943,15,1,14.95,08/13/19 20:51,"154 9th St, Boston, MA 02215"
239944,10,1,300,08/28/19 16:23,"2 4th St, San Francisco, CA 94016"
239945,18,1,999.99,08/11/19 08:27,"194 Jefferson St, Austin, TX 73301"
239946,21,1,11.99,08/27/19 05:09,"636 Main St, San Francisco, CA 94016"
239947,9,1,99.99,08/31/19 18:04,"591 Pine St, Austin, TX 73301"
239948,10,1,300,08/22/19 07:34,"660 7th St, Los Angeles, CA 90001"
239949,5,1,379.99,08/22/19 13:00,"904 Meadow St, Austin, TX 73301"
239950,9,1,99.99,08/03/19 08:55,"275 10th St, San Francisco, CA 94016"
239951,4,1,149.99,08/01/19 14:56,"693 11th St, New York City, NY 10001"
239952,5,1,379.99,08/13/19 21:52,"501 Cedar St, Boston, MA 02215"
239953,7,1,3.84,08/09/19 16:16,"275 Cedar St, New York City, NY 10001"
239954,11,1,600,08/04/19 11:38,"628 Spruce St, Los Angeles, CA 90001"
239955,21,1,11.99,08/20/19 19:03,"34 Cherry St, San Francisco, CA 94016"
239956,15,1,14.95,08/19/19 09:15,"634 Wilson St, Los Angeles, CA 90001"
239957,8,1,150,08/29/19 11:07,"926 7th St, Seattle, WA 98101"
239958,10,1,300,08/28/19 14:34,"247 River St, Atlanta, GA 30301"
239959,6,1,2.99,08/29/19 09:17,"72 Meadow St, Atlanta, GA 30301"
239960,6,2,2.99,08/10/19 19:22,"349 Walnut St, Boston, MA 02215"
239961,6,2,2.99,08/25/19 00:03,"629 4th St, Los Angeles, CA 90001"
239962,19,2,11.95,08/02/19 12:04,"469 Willow St, Dallas, TX 75001"
239963,10,1,300,08/15/19 15:46,"496 2nd St, New York City, NY 10001"
239964,12,1,700,08/08/19 11:37,"732 Hickory St, San Francisco, CA 94016"
239964,8,1,150,08/08/19 11:37,"732 Hickory St, San Francisco, CA 94016"
239965,9,1,99.99,08/18/19 11:36,"574 7th St, Atlanta, GA 30301"
