Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
226392,19,1,11.95,07/18/19 20:51,"898 Cherry St, New York City, NY 10001"
226393,15,2,14.95,07/24/19 16:13,"743 2nd St, Los Angeles, CA 90001"
226394,7,1,3.84,07/13/19 11:50,"874 Elm St, Atlanta, GA 30301"
226395,19,1,11.95,07/25/19 14:27,"123 5th St, San Francisco, CA 94016"
226396,18,1,999.99,07/31/19 17:13,"452 Elm St, Los Angeles, CA 90001"
226397,7,1,3.84,07/16/19 11:21,"110 Lincoln St, Austin, TX 73301"
226398,15,1,14.95,07/31/19 12:00,"81 Walnut St, San Francisco, CA 94016"
226399,7,2,3.84,07/06/19 10:47,"625 Cherry St, Boston, MA 02215"
226400,21,1,11.99,07/25/19 15:42,"308 Forest St, San Francisco, CA 94016"
226401,15,1,14.95,07/08/19 12:52,"847 North St, San Francisco, CA 94016"
226402,6,2,2.99,07/03/19 19:45,"772 Chestnut St, San Francisco, CA 94016"
226403,8,1,150,07/03/19 05:15,"986 Sunset St, New York City, NY 10001"
226404,10,1,300,07/11/19 22:44,"383 River St, New York City, NY 10001"
226405,7,1,3.84,07/01/19 15:48,"757 9th St, Boston, MA 02215"
226406,6,1,2.99,07/09/19 18:36,"242 Lincoln St, Seattle, WA 98101"
226407,7,5,3.84,07/16/19 12:03,"864 9th St, New York City, NY 10001"
226408,6,1,2.99,07/30/19 02:35,"748 13th St, Dallas, TX 75001"
226409,10,1,300,07/04/19 13:38,"392 South St, San Francisco, CA 94016"
226410,20,1,400,07/05/19 15:27,"831 Lakeview St, San Francisco, CA 94016"
226411,4,1,149.99,07/19/19 18:25,"315 Johnson St, Los Angeles, CA 90001"
226412,19,1,11.95,07/12/19 12:34,"369 Meadow St, San Francisco, CA 94016"
226413,2,1,109.99,07/08/19 14:24,"279 8th St, Boston, MA 02215"
226414,6,2,2.99,07/30/19 21:45,"395 Hill St, San Francisco, CA 94016"
226415,5,1,379.99,07/03/19 23:08,"185 Cedar St, Austin, TX 73301"
226416,19,3,11.95,07/23/19 23:38,"233 Forest St, Boston, MA 02215"
226417,6,2,2.99,07/08/19 09:56,"502 Willow St, New York City, NY 10001"
226418,15,1,14.95,07/05/19 23:31,"191 11th St, New York City, NY 10001"
226419,2,1,109.99,07/09/19 22:06,"988 Spruce St, San Francisco, CA 94016"
226420,5,1,379.99,07/25/19 15:56,"179 Johnson St, Austin, TX 73301"
226421,11,1,600,07/28/19 17:21,"162 14th St, San Francisco, CA 94016"
226421,11,1,600,07/28/19 17:21,"162 14th St, San Francisco, CA 94016"
226422,21,1,11.99,07/02/19 07:00,"173 Sunset St, Dallas, TX 75001"
226423,19,1,11.95,07/25/19 22:41,"568 Washington St, San Francisco, CA 94016"
226424,18,1,999.99,07/22/19 11:04,"550 West St, Portland, OR 97035"
226425,19,1,11.95,07/31/19 08:18,"36 Meadow St, San Francisco, CA 94016"
226426,9,1,99.99,07/02/19 17:02,"338 Hill St, New York City, NY 10001"
226427,5,1,379.99,07/10/19 00:29,"679 Jefferson St, New York City, NY 10001"
226428,7,1,3.84,07/16/19 16:25,"854 4th St, San Francisco, CA 94016"
226429,21,1,11.99,07/28/19 16:04,"251 Hickory St, San Francisco, CA 94016"
226430,6,1,2.99,07/28/19 15:09,"278 Jackson St, New York City, NY 10001"
226431,19,1,11.95,07/15/19 13:09,"330 Jefferson St, Los Angeles, CA 90001"
226432,14,1,600.0,07/01/19 21:31,"422 Cedar St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
226433,4,1,149.99,07/01/19 23:03,"855 Washington St, Seattle, WA 98101"
226434,15,1,14.95,07/16/19 00:07,"530 Willow St, Boston, MA 02215"
226435,21,1,11.99,07/03/19 00:03,"170 Adams St, San Francisco, CA 94016"
226436,21,1,11.99,07/18/19 08:31,"326 Center St, San Francisco, CA 94016"
226437,12,1,700,07/04/19 11:33,"161 Madison St, Boston, MA 02215"
226437,8,1,150,07/04/19 11:33,"161 Madison St, Boston, MA 02215"
226437,21,1,11.99,07/04/19 11:33,"161 Madison St, Boston, MA 02215"
226438,15,1,14.95,07/05/19 14:17,"394 Jefferson St, Portland, ME 04101"
226439,16,1,1700,07/15/19 18:07,"471 Pine St, Boston, MA 02215"
226440,21,2,11.99,07/25/19 01:26,"329 Ridge St, Austin, TX 73301"
226441,4,1,149.99,07/02/19 08:10,"265 Chestnut St, New York City, NY 10001"
226442,8,1,150,07/06/19 00:17,"555 Wilson St, Boston, MA 02215"
226443,2,1,109.99,07/23/19 12:07,"913 13th St, Boston, MA 02215"
226444,6,1,2.99,07/02/19 10:44,"766 Sunset St, Los Angeles, CA 90001"
226445,6,1,2.99,07/09/19 13:55,"492 10th St, San Francisco, CA 94016"
226446,11,1,600,07/03/19 13:42,"726 Maple St, Dallas, TX 75001"
226447,3,1,389.99,07/16/19 11:59,"971 10th St, San Francisco, CA 94016"
226448,8,1,150,07/15/19 14:55,"443 River St, Austin, TX 73301"
226449,8,1,150,07/06/19 14:56,"6 Adams St, New York City, NY 10001"
226450,9,1,99.99,07/03/19 13:26,"184 4th St, San Francisco, CA 94016"
226451,7,1,3.84,07/24/19 18:27,"390 12th St, New York City, NY 10001"
226452,9,1,99.99,07/16/19 07:17,"391 Hickory St, San Francisco, CA 94016"
226453,4,1,149.99,07/16/19 23:39,"738 North St, Atlanta, GA 30301"
226454,21,1,11.99,07/13/19 19:44,"757 Cedar St, New York City, NY 10001"
226455,6,2,2.99,07/14/19 22:03,"974 13th St, Portland, ME 04101"
226456,21,1,11.99,07/26/19 19:31,"428 South St, Dallas, TX 75001"
226457,19,1,11.95,07/03/19 09:26,"303 Chestnut St, Los Angeles, CA 90001"
226458,9,1,99.99,07/16/19 14:24,"853 Elm St, Los Angeles, CA 90001"
226459,15,1,14.95,07/26/19 09:58,"104 Pine St, New York City, NY 10001"
226460,21,1,11.99,07/12/19 18:24,"958 Maple St, San Francisco, CA 94016"
226461,6,2,2.99,07/26/19 14:50,"413 13th St, Dallas, TX 75001"
226462,7,1,3.84,07/15/19 11:14,"516 2nd St, Los Angeles, CA 90001"
226463,21,1,11.99,07/09/19 00:10,"811 13th St, San Francisco, CA 94016"
226464,3,1,389.99,07/18/19 20:02,"431 North St, Dallas, TX 75001"
226465,7,1,3.84,07/08/19 20:11,"226 Park St, San Francisco, CA 94016"
226466,21,1,11.99,07/18/19 12:23,"121 1st St, San Francisco, CA 94016"
226467,10,1,300,07/26/19 16:17,"771 Willow St, San Francisco, CA 94016"
226468,16,1,1700,07/01/19 19:47,"949 5th St, San Francisco, CA 94016"
226469,15,1,14.95,07/16/19 14:54,"408 Jefferson St, Austin, TX 73301"
226470,19,1,11.95,07/26/19 10:23,"396 West St, San Francisco, CA 94016"
226471,11,1,600,07/07/19 18:14,"190 9th St, San Francisco, CA 94016"
226471,19,1,11.95,07/07/19 18:14,"190 9th St, San Francisco, CA 94016"
226472,18,1,999.99,07/17/19 22:49,"888 Willow St, San Francisco, CA 94016"
226473,21,1,11.99,07/13/19 09:09,"833 Lincoln St, Los Angeles, CA 90001"
226474,9,1,99.99,07/31/19 17:57,"68 Highland St, Los Angeles, CA 90001"
226475,6,1,2.99,07/30/19 18:09,"972 Main St, San Francisco, CA 94016"
226476,7,1,3.84,07/07/19 20:25,"509 10th St, San Francisco, CA 94016"
226477,10,1,300,07/04/19 11:36,"627 Chestnut St, Portland, OR 97035"
226478,3,1,389.99,07/12/19 07:01,"199 10th St, New York City, NY 10001"
226479,9,1,99.99,07/04/19 22:21,"344 Spruce St, New York City, NY 10001"
226480,16,1,1700,07/18/19 18:20,"864 4th St, Boston, MA 02215"
226481,4,1,149.99,07/27/19 18:52,"603 9th St, Atlanta, GA 30301"
226482,19,1,11.95,07/16/19 09:00,"302 Lakeview St, San Francisco, CA 94016"
226483,6,9,2.99,07/20/19 23:28,"867 Sunset St, San Francisco, CA 94016"
226484,2,1,109.99,07/24/19 20:45,"42 Center St, New York City, NY 10001"
226485,9,1,99.99,07/09/19 10:08,"46 Elm St, San Francisco, CA 94016"
226486,6,1,2.99,07/21/19 17:55,"602 West St, Los Angeles, CA 90001"
226487,21,1,11.99,07/17/19 14:38,"735 Washington St, Boston, MA 02215"
226488,18,1,999.99,07/14/19 15:03,"153 13th St, Dallas, TX 75001"
226489,6,1,2.99,07/30/19 10:36,"306 Pine St, San Francisco, CA 94016"
226490,21,1,11.99,07/19/19 10:53,"596 Lincoln St, Dallas, TX 75001"
226491,16,1,1700,07/25/19 14:44,"365 Spruce St, San Francisco, CA 94016"
226492,7,1,3.84,07/10/19 16:00,"593 6th St, Los Angeles, CA 90001"
226493,5,1,379.99,07/31/19 11:51,"626 Dogwood St, New York City, NY 10001"
226494,12,1,700,07/15/19 00:47,"264 10th St, San Francisco, CA 94016"
226495,8,1,150,07/11/19 22:12,"646 14th St, San Francisco, CA 94016"
226496,3,1,389.99,07/21/19 22:55,"848 Cherry St, New York City, NY 10001"
226497,8,1,150,07/01/19 17:01,"709 Lake St, New York City, NY 10001"
226498,6,3,2.99,07/21/19 20:09,"861 Pine St, Boston, MA 02215"
226499,6,2,2.99,07/30/19 10:03,"817 Ridge St, Dallas, TX 75001"
226500,6,1,2.99,07/02/19 17:49,"9 4th St, Dallas, TX 75001"
226501,21,1,11.99,07/30/19 01:40,"933 Church St, San Francisco, CA 94016"
226502,4,1,149.99,07/17/19 20:07,"213 Washington St, Boston, MA 02215"
226503,6,3,2.99,07/10/19 11:14,"449 10th St, New York City, NY 10001"
226504,21,1,11.99,07/16/19 15:24,"370 Chestnut St, Seattle, WA 98101"
226505,6,1,2.99,07/22/19 08:35,"602 7th St, Seattle, WA 98101"
226506,5,1,379.99,07/15/19 22:38,"459 4th St, New York City, NY 10001"
226507,3,1,389.99,07/05/19 20:27,"166 Willow St, San Francisco, CA 94016"
226508,8,1,150,07/07/19 14:52,"594 West St, Austin, TX 73301"
226509,15,1,14.95,07/26/19 19:13,"174 West St, San Francisco, CA 94016"
226510,16,1,1700,07/14/19 19:52,"690 5th St, Los Angeles, CA 90001"
226511,15,1,14.95,07/08/19 14:59,"300 Jefferson St, Los Angeles, CA 90001"
226512,15,1,14.95,07/20/19 15:32,"526 2nd St, New York City, NY 10001"
226513,8,1,150,07/18/19 17:10,"261 Jackson St, New York City, NY 10001"
226514,19,1,11.95,07/28/19 23:45,"448 South St, San Francisco, CA 94016"
226515,15,1,14.95,07/09/19 17:45,"669 Main St, Austin, TX 73301"
226516,21,1,11.99,07/07/19 17:09,"604 Center St, Portland, OR 97035"
226517,19,2,11.95,07/31/19 15:57,"498 South St, Boston, MA 02215"
226518,7,1,3.84,07/21/19 23:56,"682 14th St, Los Angeles, CA 90001"
226519,18,1,999.99,07/18/19 21:20,"174 Hill St, San Francisco, CA 94016"
226520,15,1,14.95,07/24/19 17:07,"660 Cherry St, Los Angeles, CA 90001"
226521,7,1,3.84,07/26/19 17:14,"500 Johnson St, Seattle, WA 98101"
226522,19,1,11.95,07/31/19 21:44,"897 13th St, Portland, OR 97035"
226523,7,1,3.84,07/19/19 16:10,"742 Maple St, San Francisco, CA 94016"
226524,9,1,99.99,07/29/19 13:31,"694 Cedar St, San Francisco, CA 94016"
226525,11,1,600,07/03/19 15:32,"785 12th St, San Francisco, CA 94016"
226526,6,1,2.99,07/02/19 18:05,"926 Chestnut St, Atlanta, GA 30301"
226526,6,1,2.99,07/02/19 18:05,"926 Chestnut St, Atlanta, GA 30301"
226527,15,1,14.95,07/28/19 10:13,"448 Jackson St, Seattle, WA 98101"
226528,15,1,14.95,07/15/19 10:24,"370 Lincoln St, New York City, NY 10001"
226529,11,1,600,07/27/19 09:37,"497 Lincoln St, Portland, OR 97035"
226530,10,1,300,07/02/19 21:17,"747 River St, Austin, TX 73301"
226531,6,1,2.99,07/31/19 18:20,"105 Sunset St, San Francisco, CA 94016"
226532,8,1,150,07/30/19 20:04,"200 13th St, Dallas, TX 75001"
226533,9,1,99.99,07/02/19 14:23,"110 River St, Boston, MA 02215"
226534,6,1,2.99,07/04/19 17:41,"225 Wilson St, Dallas, TX 75001"
226535,5,1,379.99,07/14/19 14:59,"669 South St, Austin, TX 73301"
226536,8,1,150,07/16/19 21:13,"392 North St, New York City, NY 10001"
226537,6,1,2.99,07/24/19 21:13,"548 Adams St, Boston, MA 02215"
226538,9,1,99.99,07/04/19 13:54,"544 Pine St, Los Angeles, CA 90001"
226539,7,3,3.84,07/25/19 13:35,"960 Lincoln St, New York City, NY 10001"
226540,3,1,389.99,07/18/19 12:53,"554 Willow St, Dallas, TX 75001"
226541,9,1,99.99,07/25/19 10:59,"865 Elm St, San Francisco, CA 94016"
226542,21,1,11.99,07/14/19 21:12,"657 10th St, Atlanta, GA 30301"
226543,5,1,379.99,07/10/19 08:47,"44 4th St, San Francisco, CA 94016"
226544,5,1,379.99,07/22/19 15:18,"589 Willow St, San Francisco, CA 94016"
226545,6,1,2.99,07/22/19 15:25,"883 Wilson St, New York City, NY 10001"
226546,5,1,379.99,07/25/19 15:22,"512 Maple St, Boston, MA 02215"
226547,4,1,149.99,07/23/19 12:23,"519 Jefferson St, Austin, TX 73301"
226548,16,1,1700,07/13/19 20:12,"299 Main St, Dallas, TX 75001"
226549,7,1,3.84,07/20/19 11:41,"368 6th St, Dallas, TX 75001"
226550,19,1,11.95,07/07/19 16:27,"745 Lake St, Los Angeles, CA 90001"
226551,8,1,150,07/08/19 19:52,"628 Washington St, San Francisco, CA 94016"
226552,15,1,14.95,07/23/19 07:47,"127 5th St, New York City, NY 10001"
226553,2,1,109.99,07/18/19 00:27,"216 Walnut St, Los Angeles, CA 90001"
226554,7,1,3.84,07/16/19 18:24,"876 Hill St, San Francisco, CA 94016"
226555,9,1,99.99,07/27/19 18:02,"434 Madison St, San Francisco, CA 94016"
226556,8,1,150,07/25/19 12:21,"539 8th St, San Francisco, CA 94016"
226557,9,1,99.99,07/19/19 11:35,"726 Cherry St, Atlanta, GA 30301"
226558,7,2,3.84,07/29/19 14:17,"147 Lakeview St, Dallas, TX 75001"
226559,15,1,14.95,07/18/19 20:01,"165 North St, San Francisco, CA 94016"
226560,3,1,389.99,07/25/19 09:03,"715 Lakeview St, New York City, NY 10001"
226561,4,1,149.99,07/30/19 18:12,"852 South St, San Francisco, CA 94016"
226562,10,1,300,07/08/19 18:40,"369 Cedar St, Boston, MA 02215"
226563,19,1,11.95,07/19/19 21:37,"223 River St, Boston, MA 02215"
226564,15,1,14.95,07/01/19 22:18,"984 Cedar St, San Francisco, CA 94016"
226565,4,1,149.99,07/31/19 15:17,"273 10th St, Los Angeles, CA 90001"
226566,13,1,600.0,07/19/19 13:44,"493 Jefferson St, San Francisco, CA 94016"
226567,20,1,400,07/21/19 11:18,"726 Elm St, Seattle, WA 98101"
226568,16,1,1700,07/24/19 23:30,"774 Elm St, Austin, TX 73301"
226569,12,1,700,07/09/19 17:34,"35 River St, Dallas, TX 75001"
226570,5,1,379.99,07/22/19 12:24,"149 Church St, Atlanta, GA 30301"
226571,3,1,389.99,07/11/19 14:51,"774 Ridge St, Los Angeles, CA 90001"
226572,9,1,99.99,07/21/19 17:22,"545 Lakeview St, San Francisco, CA 94016"
226573,6,3,2.99,07/19/19 21:35,"954 10th St, San Francisco, CA 94016"
226574,18,1,999.99,07/30/19 17:03,"980 Cedar St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
226575,7,1,3.84,07/19/19 01:56,"337 Main St, San Francisco, CA 94016"
226576,6,3,2.99,07/08/19 22:24,"995 Meadow St, Los Angeles, CA 90001"
226577,9,1,99.99,07/10/19 13:16,"757 Dogwood St, Portland, OR 97035"
226578,15,1,14.95,07/19/19 18:35,"931 Park St, New York City, NY 10001"
226579,9,1,99.99,07/22/19 08:53,"930 North St, New York City, NY 10001"
226580,9,1,99.99,07/28/19 12:40,"659 Park St, San Francisco, CA 94016"
226581,16,1,1700,07/18/19 09:18,"636 Jackson St, New York City, NY 10001"
226582,7,2,3.84,07/22/19 16:46,"898 Spruce St, Boston, MA 02215"
226583,6,1,2.99,07/09/19 07:56,"653 North St, Los Angeles, CA 90001"
226584,3,1,389.99,07/17/19 11:44,"451 Walnut St, Austin, TX 73301"
226585,19,1,11.95,07/24/19 13:20,"696 Cedar St, Dallas, TX 75001"
226586,19,1,11.95,07/07/19 13:10,"357 Jackson St, San Francisco, CA 94016"
226587,21,1,11.99,07/16/19 19:05,"645 11th St, San Francisco, CA 94016"
226588,21,1,11.99,07/08/19 07:26,"567 Jefferson St, Boston, MA 02215"
226589,16,1,1700,07/03/19 23:38,"399 Pine St, San Francisco, CA 94016"
226590,6,1,2.99,07/20/19 15:52,"189 6th St, Boston, MA 02215"
226591,21,1,11.99,07/15/19 13:24,"5 Forest St, Seattle, WA 98101"
226592,16,1,1700,07/21/19 10:02,"969 Johnson St, Boston, MA 02215"
226593,9,1,99.99,07/24/19 13:40,"871 Hill St, San Francisco, CA 94016"
226594,21,1,11.99,07/03/19 09:02,"782 Highland St, Atlanta, GA 30301"
226595,21,1,11.99,07/12/19 13:28,"21 Ridge St, Boston, MA 02215"
226596,10,1,300,07/08/19 17:54,"869 Madison St, Seattle, WA 98101"
226597,21,1,11.99,07/26/19 16:00,"370 Pine St, San Francisco, CA 94016"
226598,21,1,11.99,07/06/19 19:46,"403 2nd St, San Francisco, CA 94016"
226599,6,1,2.99,07/13/19 08:06,"424 Forest St, Seattle, WA 98101"
226600,12,1,700,07/04/19 15:05,"621 14th St, San Francisco, CA 94016"
226601,15,1,14.95,07/06/19 00:12,"766 7th St, Portland, OR 97035"
226602,7,1,3.84,07/11/19 22:06,"981 Wilson St, Portland, OR 97035"
226603,16,1,1700,07/20/19 15:18,"272 4th St, San Francisco, CA 94016"
226604,2,1,109.99,07/31/19 01:13,"655 Lincoln St, Seattle, WA 98101"
226605,19,1,11.95,07/27/19 09:13,"7 Lincoln St, Dallas, TX 75001"
226606,3,1,389.99,07/29/19 17:57,"451 Walnut St, Seattle, WA 98101"
226607,11,1,600,07/24/19 05:01,"137 Lake St, Dallas, TX 75001"
226608,16,1,1700,07/20/19 10:40,"428 10th St, San Francisco, CA 94016"
226609,8,1,150,07/25/19 12:21,"663 Ridge St, San Francisco, CA 94016"
226610,19,1,11.95,07/24/19 10:50,"773 2nd St, San Francisco, CA 94016"
226611,9,1,99.99,07/11/19 12:23,"43 2nd St, New York City, NY 10001"
226612,4,1,149.99,07/25/19 12:39,"352 West St, Dallas, TX 75001"
226613,9,1,99.99,07/04/19 22:47,"143 9th St, San Francisco, CA 94016"
226614,15,1,14.95,07/10/19 11:14,"388 9th St, San Francisco, CA 94016"
226615,6,1,2.99,07/10/19 16:08,"526 13th St, San Francisco, CA 94016"
226616,6,1,2.99,07/11/19 18:51,"840 Highland St, New York City, NY 10001"
226617,19,1,11.95,07/31/19 19:09,"908 Pine St, Boston, MA 02215"
226618,12,1,700,07/11/19 22:46,"573 Madison St, New York City, NY 10001"
226619,3,1,389.99,07/14/19 20:07,"376 South St, San Francisco, CA 94016"
226620,12,1,700,07/19/19 19:59,"257 Willow St, Boston, MA 02215"
226621,21,1,11.99,07/27/19 20:04,"718 Adams St, San Francisco, CA 94016"
226622,9,1,99.99,07/12/19 16:21,"921 Meadow St, San Francisco, CA 94016"
226623,19,1,11.95,07/06/19 08:55,"227 Chestnut St, Los Angeles, CA 90001"
226624,10,1,300,07/22/19 09:35,"369 11th St, San Francisco, CA 94016"
226625,11,1,600,07/15/19 23:06,"553 Willow St, San Francisco, CA 94016"
226625,19,1,11.95,07/15/19 23:06,"553 Willow St, San Francisco, CA 94016"
226625,21,1,11.99,07/15/19 23:06,"553 Willow St, San Francisco, CA 94016"
226625,21,1,11.99,07/15/19 23:06,"553 Willow St, San Francisco, CA 94016"
226626,3,1,389.99,07/11/19 14:21,"769 Johnson St, San Francisco, CA 94016"
226627,16,1,1700,07/21/19 17:08,"328 8th St, Seattle, WA 98101"
226627,2,1,109.99,07/21/19 17:08,"328 8th St, Seattle, WA 98101"
226628,21,1,11.99,07/09/19 22:30,"789 Park St, Boston, MA 02215"
226629,15,1,14.95,07/24/19 13:58,"114 Spruce St, New York City, NY 10001"
226630,9,1,99.99,07/20/19 12:52,"741 River St, Portland, OR 97035"
226631,8,1,150,07/03/19 03:14,"837 Spruce St, Portland, ME 04101"
226632,7,1,3.84,07/12/19 17:35,"562 West St, Atlanta, GA 30301"
226633,8,1,150,07/10/19 16:23,"668 Spruce St, Portland, OR 97035"
226634,12,1,700,07/06/19 15:15,"948 Pine St, San Francisco, CA 94016"
226635,15,1,14.95,07/04/19 14:34,"278 4th St, Dallas, TX 75001"
226636,11,1,600,07/10/19 09:00,"78 7th St, New York City, NY 10001"
226637,19,1,11.95,07/07/19 16:41,"597 8th St, Los Angeles, CA 90001"
226638,7,1,3.84,07/07/19 11:26,"439 Spruce St, New York City, NY 10001"
226639,8,1,150,07/02/19 14:46,"455 Highland St, Boston, MA 02215"
226640,7,2,3.84,07/07/19 09:06,"418 Forest St, Boston, MA 02215"
226641,5,1,379.99,07/02/19 20:50,"708 Washington St, Dallas, TX 75001"
226642,7,2,3.84,07/26/19 11:33,"527 Hickory St, Dallas, TX 75001"
226643,15,1,14.95,07/31/19 05:14,"493 West St, San Francisco, CA 94016"
226644,9,1,99.99,07/26/19 00:34,"65 Spruce St, Los Angeles, CA 90001"
226645,2,1,109.99,07/02/19 18:06,"195 Johnson St, Boston, MA 02215"
226646,6,3,2.99,07/07/19 14:56,"246 6th St, Los Angeles, CA 90001"
226647,2,1,109.99,07/30/19 06:57,"952 Wilson St, San Francisco, CA 94016"
226648,6,1,2.99,07/12/19 21:30,"351 Dogwood St, Dallas, TX 75001"
226649,16,1,1700,07/04/19 22:48,"869 Dogwood St, San Francisco, CA 94016"
226650,4,1,149.99,07/13/19 10:58,"68 2nd St, Los Angeles, CA 90001"
226651,21,1,11.99,07/20/19 11:33,"904 Park St, Portland, OR 97035"
226652,8,1,150,07/11/19 10:01,"664 8th St, Los Angeles, CA 90001"
226653,15,1,14.95,07/24/19 19:20,"70 South St, San Francisco, CA 94016"
226654,8,1,150,07/12/19 09:16,"972 South St, Dallas, TX 75001"
226655,19,1,11.95,07/11/19 12:32,"770 5th St, New York City, NY 10001"
226656,21,1,11.99,07/22/19 19:52,"648 Park St, Atlanta, GA 30301"
226657,7,1,3.84,07/28/19 21:36,"243 6th St, Boston, MA 02215"
226658,11,1,600,07/09/19 20:31,"94 Jackson St, Portland, OR 97035"
226659,20,1,400,07/11/19 09:06,"491 Washington St, Austin, TX 73301"
226659,19,1,11.95,07/11/19 09:06,"491 Washington St, Austin, TX 73301"
226660,10,1,300,07/28/19 17:54,"189 North St, Portland, OR 97035"
226661,8,1,150,07/21/19 10:19,"92 Highland St, New York City, NY 10001"
226662,3,1,389.99,07/09/19 13:04,"417 Main St, New York City, NY 10001"
226663,8,1,150,07/17/19 16:44,"16 Willow St, San Francisco, CA 94016"
226664,2,1,109.99,07/15/19 12:04,"924 Adams St, San Francisco, CA 94016"
226665,2,1,109.99,07/13/19 16:02,"672 Jackson St, Seattle, WA 98101"
226666,20,1,400,07/28/19 05:44,"146 13th St, Seattle, WA 98101"
226667,12,1,700,07/23/19 21:36,"547 10th St, Los Angeles, CA 90001"
226667,15,1,14.95,07/23/19 21:36,"547 10th St, Los Angeles, CA 90001"
226668,8,1,150,07/12/19 06:32,"626 Meadow St, New York City, NY 10001"
226669,18,1,999.99,07/29/19 06:56,"77 Hickory St, Atlanta, GA 30301"
226670,12,1,700,07/10/19 00:23,"158 Meadow St, San Francisco, CA 94016"
226671,21,1,11.99,07/20/19 13:42,"241 Lakeview St, San Francisco, CA 94016"
226672,2,1,109.99,07/22/19 13:33,"416 Maple St, Los Angeles, CA 90001"
226673,21,1,11.99,07/26/19 12:36,"225 Sunset St, New York City, NY 10001"
226674,8,1,150,07/24/19 21:48,"978 Cedar St, Los Angeles, CA 90001"
226675,12,1,700,07/09/19 01:09,"398 9th St, Los Angeles, CA 90001"
226676,10,1,300,07/04/19 23:38,"865 West St, Boston, MA 02215"
226677,6,2,2.99,07/30/19 00:35,"225 Park St, San Francisco, CA 94016"
226678,15,1,14.95,07/14/19 21:38,"882 Washington St, New York City, NY 10001"
226679,7,1,3.84,07/12/19 12:14,"306 Spruce St, Dallas, TX 75001"
226680,19,1,11.95,07/04/19 18:03,"108 Ridge St, Austin, TX 73301"
226681,3,1,389.99,07/21/19 14:18,"289 Pine St, Austin, TX 73301"
226682,19,1,11.95,07/06/19 11:43,"10 Maple St, Dallas, TX 75001"
226683,7,1,3.84,07/15/19 18:45,"895 Madison St, Seattle, WA 98101"
226684,19,1,11.95,07/30/19 21:11,"393 Madison St, Atlanta, GA 30301"
226685,21,1,11.99,07/02/19 12:03,"665 11th St, Los Angeles, CA 90001"
226686,6,2,2.99,07/29/19 22:59,"960 Madison St, San Francisco, CA 94016"
226687,19,1,11.95,07/30/19 09:57,"876 Main St, Seattle, WA 98101"
226688,8,1,150,07/04/19 16:48,"810 Forest St, New York City, NY 10001"
226689,9,1,99.99,07/12/19 10:03,"180 Adams St, Dallas, TX 75001"
226690,5,1,379.99,07/09/19 14:12,"412 Hickory St, Portland, ME 04101"
226691,6,1,2.99,07/06/19 21:30,"731 Hill St, San Francisco, CA 94016"
226692,19,1,11.95,07/11/19 16:57,"848 Washington St, Seattle, WA 98101"
226693,6,2,2.99,07/15/19 18:17,"547 Forest St, San Francisco, CA 94016"
226694,21,1,11.99,07/13/19 20:37,"764 13th St, Seattle, WA 98101"
226695,21,1,11.99,07/09/19 18:24,"641 River St, Boston, MA 02215"
226696,7,1,3.84,07/28/19 18:48,"216 1st St, San Francisco, CA 94016"
226697,8,1,150,07/05/19 13:21,"46 Johnson St, Austin, TX 73301"
226698,6,1,2.99,07/18/19 09:10,"484 11th St, San Francisco, CA 94016"
226699,19,1,11.95,07/06/19 18:08,"432 7th St, New York City, NY 10001"
226700,9,1,99.99,07/21/19 16:47,"866 North St, Seattle, WA 98101"
226701,7,1,3.84,07/13/19 13:55,"630 Jefferson St, San Francisco, CA 94016"
226702,16,1,1700,07/29/19 19:31,"954 North St, New York City, NY 10001"
226703,15,1,14.95,07/16/19 17:12,"312 Center St, San Francisco, CA 94016"
226704,4,1,149.99,07/17/19 21:09,"79 11th St, Atlanta, GA 30301"
226705,9,1,99.99,07/02/19 10:10,"637 Jefferson St, San Francisco, CA 94016"
226706,15,1,14.95,07/05/19 17:20,"799 West St, Seattle, WA 98101"
226707,10,1,300,07/28/19 22:23,"119 Meadow St, Seattle, WA 98101"
226708,21,1,11.99,07/22/19 18:02,"556 South St, New York City, NY 10001"
226709,6,1,2.99,07/02/19 14:54,"10 Cedar St, Dallas, TX 75001"
226710,19,1,11.95,07/02/19 10:51,"267 North St, Portland, ME 04101"
226711,4,1,149.99,07/12/19 19:44,"82 Maple St, Boston, MA 02215"
226711,16,1,1700,07/12/19 19:44,"82 Maple St, Boston, MA 02215"
226712,15,1,14.95,07/09/19 06:37,"472 9th St, New York City, NY 10001"
226713,15,1,14.95,07/16/19 17:13,"201 Forest St, San Francisco, CA 94016"
226714,7,1,3.84,07/28/19 10:14,"31 Wilson St, Atlanta, GA 30301"
226715,8,1,150,07/09/19 10:42,"702 Walnut St, Seattle, WA 98101"
226716,15,1,14.95,07/04/19 15:39,"805 10th St, Los Angeles, CA 90001"
226717,21,1,11.99,07/05/19 12:46,"805 8th St, Los Angeles, CA 90001"
226718,6,3,2.99,07/27/19 16:38,"159 Lincoln St, Atlanta, GA 30301"
226719,18,1,999.99,07/23/19 13:43,"387 4th St, Los Angeles, CA 90001"
226720,18,1,999.99,07/24/19 03:52,"441 Cherry St, New York City, NY 10001"
