Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
299130,15,1,14.95,12/17/19 12:17,"338 West St, Dallas, TX 75001"
299131,20,1,400,12/10/19 15:49,"27 Dogwood St, Dallas, TX 75001"
299132,15,1,14.95,12/14/19 10:00,"15 Adams St, New York City, NY 10001"
299133,6,1,2.99,12/05/19 18:38,"961 5th St, Seattle, WA 98101"
299134,6,1,2.99,12/09/19 15:38,"914 Chestnut St, Atlanta, GA 30301"
299135,19,1,11.95,12/10/19 16:55,"896 Church St, New York City, NY 10001"
299136,6,1,2.99,12/17/19 13:13,"969 Meadow St, Los Angeles, CA 90001"
299137,8,1,150,12/29/19 16:45,"114 Cedar St, New York City, NY 10001"
299137,21,1,11.99,12/29/19 16:45,"114 Cedar St, New York City, NY 10001"
299138,12,1,700,12/18/19 00:31,"153 Forest St, Dallas, TX 75001"
299139,21,1,11.99,12/28/19 14:07,"310 North St, New York City, NY 10001"
299140,8,1,150,12/14/19 22:40,"423 Dogwood St, Boston, MA 02215"
299141,9,1,99.99,12/19/19 11:16,"901 Hickory St, Portland, ME 04101"
299142,7,2,3.84,12/03/19 11:21,"168 4th St, Atlanta, GA 30301"
299143,10,1,300,12/25/19 01:22,"245 Highland St, Austin, TX 73301"
299144,19,1,11.95,12/17/19 11:41,"940 Willow St, Atlanta, GA 30301"
299145,6,1,2.99,12/12/19 13:05,"410 14th St, New York City, NY 10001"
299146,8,1,150,12/02/19 23:03,"629 Sunset St, Boston, MA 02215"
299147,11,1,600,12/10/19 11:23,"170 Pine St, San Francisco, CA 94016"
299148,19,1,11.95,12/20/19 14:10,"43 Meadow St, Seattle, WA 98101"
299149,3,1,389.99,12/13/19 16:39,"837 North St, San Francisco, CA 94016"
299150,16,1,1700,12/08/19 20:28,"646 Washington St, Los Angeles, CA 90001"
299151,10,1,300,12/02/19 18:23,"112 Highland St, New York City, NY 10001"
299152,19,1,11.95,12/23/19 17:25,"437 14th St, Portland, OR 97035"
299153,4,1,149.99,12/30/19 19:16,"532 Meadow St, Portland, ME 04101"
299154,2,1,109.99,12/06/19 07:57,"82 7th St, San Francisco, CA 94016"
299155,7,1,3.84,12/25/19 11:13,"561 Meadow St, New York City, NY 10001"
299156,9,2,99.99,12/30/19 13:22,"525 6th St, Los Angeles, CA 90001"
299157,21,1,11.99,12/28/19 08:31,"563 Chestnut St, Austin, TX 73301"
299158,16,1,1700,12/03/19 21:29,"608 Elm St, San Francisco, CA 94016"
299159,6,1,2.99,12/23/19 10:24,"771 Pine St, Dallas, TX 75001"
299160,5,1,379.99,12/03/19 23:05,"912 Pine St, Los Angeles, CA 90001"
299161,7,1,3.84,12/27/19 18:53,"757 Forest St, Dallas, TX 75001"
299162,21,1,11.99,12/12/19 11:09,"512 10th St, Dallas, TX 75001"
299163,2,1,109.99,12/01/19 08:06,"485 River St, Austin, TX 73301"
299164,11,1,600,12/14/19 17:21,"594 6th St, San Francisco, CA 94016"
299164,19,1,11.95,12/14/19 17:21,"594 6th St, San Francisco, CA 94016"
299165,7,1,3.84,12/20/19 20:25,"953 Park St, Dallas, TX 75001"
299166,21,1,11.99,12/22/19 14:28,"309 7th St, New York City, NY 10001"
299167,2,2,109.99,12/26/19 15:18,"973 Hill St, San Francisco, CA 94016"
299168,7,2,3.84,12/14/19 13:21,"817 Spruce St, New York City, NY 10001"
299169,12,1,700,12/21/19 19:40,"983 Madison St, New York City, NY 10001"
299170,5,1,379.99,12/05/19 09:19,"972 8th St, Austin, TX 73301"
299171,15,1,14.95,12/17/19 09:28,"273 8th St, San Francisco, CA 94016"
299172,16,1,1700,12/31/19 15:06,"433 North St, San Francisco, CA 94016"
299173,6,1,2.99,12/20/19 21:42,"575 Park St, Seattle, WA 98101"
299174,10,1,300,12/24/19 19:11,"696 12th St, Portland, OR 97035"
299175,18,1,999.99,12/30/19 08:04,"740 Main St, San Francisco, CA 94016"
299176,4,1,149.99,12/17/19 23:16,"930 Meadow St, Atlanta, GA 30301"
299177,4,1,149.99,12/02/19 09:30,"823 West St, Boston, MA 02215"
299178,4,1,149.99,12/04/19 19:14,"758 River St, Seattle, WA 98101"
299178,8,1,150,12/04/19 19:14,"758 River St, Seattle, WA 98101"
299179,15,1,14.95,12/28/19 17:52,"55 Spruce St, Portland, OR 97035"
299180,9,1,99.99,12/26/19 18:11,"911 14th St, San Francisco, CA 94016"
299181,5,1,379.99,12/31/19 17:06,"65 Jackson St, San Francisco, CA 94016"
299182,15,1,14.95,12/24/19 12:48,"847 Pine St, Portland, OR 97035"
299183,19,1,11.95,12/09/19 18:29,"731 Madison St, New York City, NY 10001"
299184,7,1,3.84,12/04/19 13:42,"592 Jefferson St, San Francisco, CA 94016"
299185,12,1,700,12/21/19 11:24,"975 South St, Atlanta, GA 30301"
299186,11,1,600,12/29/19 23:20,"305 Meadow St, Austin, TX 73301"
299186,21,1,11.99,12/29/19 23:20,"305 Meadow St, Austin, TX 73301"
299187,21,1,11.99,12/05/19 21:28,"140 Chestnut St, New York City, NY 10001"
299188,9,1,99.99,12/29/19 09:24,"896 Cedar St, Los Angeles, CA 90001"
299189,9,1,99.99,12/05/19 11:11,"317 River St, San Francisco, CA 94016"
299190,10,1,300,12/28/19 04:48,"104 12th St, Boston, MA 02215"
299191,10,1,300,12/28/19 12:08,"723 5th St, Dallas, TX 75001"
299192,8,1,150,12/11/19 07:32,"374 Main St, Austin, TX 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
299193,4,1,149.99,12/13/19 09:25,"123 Spruce St, Los Angeles, CA 90001"
299194,3,1,389.99,12/11/19 20:05,"175 Wilson St, Atlanta, GA 30301"
299195,21,1,11.99,12/27/19 08:10,"712 Meadow St, Los Angeles, CA 90001"
299196,19,1,11.95,12/16/19 12:09,"905 14th St, Los Angeles, CA 90001"
299197,6,1,2.99,12/31/19 22:29,"205 Hickory St, Los Angeles, CA 90001"
299198,5,1,379.99,12/04/19 20:23,"202 Pine St, Boston, MA 02215"
299199,9,1,99.99,12/09/19 11:44,"664 Main St, Austin, TX 73301"
299200,21,1,11.99,12/30/19 13:08,"934 Meadow St, Portland, OR 97035"
299201,8,1,150,12/13/19 12:51,"602 Park St, Austin, TX 73301"
299202,19,1,11.95,12/20/19 21:10,"899 Willow St, New York City, NY 10001"
299203,6,1,2.99,12/23/19 17:55,"163 Ridge St, New York City, NY 10001"
299204,7,1,3.84,12/10/19 15:46,"916 Park St, Los Angeles, CA 90001"
299205,15,1,14.95,12/15/19 11:57,"571 Jackson St, Los Angeles, CA 90001"
299206,20,1,400,12/10/19 11:00,"436 River St, San Francisco, CA 94016"
299206,19,1,11.95,12/10/19 11:00,"436 River St, San Francisco, CA 94016"
299206,21,1,11.99,12/10/19 11:00,"436 River St, San Francisco, CA 94016"
299207,9,1,99.99,12/08/19 12:17,"180 Ridge St, Seattle, WA 98101"
299208,8,1,150,12/26/19 12:51,"535 Church St, Austin, TX 73301"
299209,6,1,2.99,12/28/19 20:31,"113 Elm St, New York City, NY 10001"
299210,15,1,14.95,12/18/19 12:20,"25 11th St, Portland, OR 97035"
299211,21,1,11.99,12/09/19 19:26,"854 River St, San Francisco, CA 94016"
299212,15,1,14.95,12/11/19 22:55,"64 Chestnut St, Los Angeles, CA 90001"
299213,6,1,2.99,12/23/19 17:59,"33 South St, Atlanta, GA 30301"
299214,19,1,11.95,12/07/19 16:36,"146 South St, Boston, MA 02215"
299215,12,1,700,12/05/19 10:56,"156 Willow St, Los Angeles, CA 90001"
299216,8,1,150,12/29/19 11:26,"531 9th St, Portland, OR 97035"
299217,7,2,3.84,12/22/19 22:57,"422 Cherry St, Los Angeles, CA 90001"
299218,19,1,11.95,12/25/19 10:49,"908 Cherry St, San Francisco, CA 94016"
299219,15,1,14.95,12/16/19 22:48,"798 2nd St, Dallas, TX 75001"
299220,3,1,389.99,12/05/19 18:56,"874 Hill St, Atlanta, GA 30301"
299221,5,1,379.99,12/07/19 21:10,"832 Chestnut St, San Francisco, CA 94016"
299222,8,1,150,12/19/19 20:03,"339 Wilson St, San Francisco, CA 94016"
299223,2,1,109.99,12/23/19 23:04,"388 Washington St, Los Angeles, CA 90001"
299224,2,1,109.99,12/05/19 19:47,"526 Ridge St, Atlanta, GA 30301"
299225,7,1,3.84,12/24/19 16:46,"746 Cedar St, Los Angeles, CA 90001"
299226,10,1,300,12/01/19 09:08,"907 Willow St, Los Angeles, CA 90001"
299227,15,1,14.95,12/08/19 00:00,"568 Forest St, San Francisco, CA 94016"
299228,5,1,379.99,12/13/19 10:55,"482 2nd St, Los Angeles, CA 90001"
299229,6,1,2.99,12/26/19 14:04,"208 Forest St, Atlanta, GA 30301"
299230,12,1,700,12/06/19 11:32,"611 Maple St, Seattle, WA 98101"
299231,8,1,150,12/05/19 22:58,"403 14th St, New York City, NY 10001"
299232,15,1,14.95,12/07/19 11:22,"116 Forest St, San Francisco, CA 94016"
299233,3,1,389.99,12/10/19 11:26,"448 Wilson St, New York City, NY 10001"
299234,8,1,150,12/21/19 19:11,"12 Johnson St, Boston, MA 02215"
299235,20,1,400,12/21/19 12:47,"452 Adams St, Austin, TX 73301"
299236,12,1,700,12/10/19 16:13,"726 South St, Boston, MA 02215"
299236,15,1,14.95,12/10/19 16:13,"726 South St, Boston, MA 02215"
299236,21,1,11.99,12/10/19 16:13,"726 South St, Boston, MA 02215"
299237,9,1,99.99,12/09/19 10:10,"297 Main St, Portland, OR 97035"
299238,2,1,109.99,12/13/19 18:26,"89 Maple St, San Francisco, CA 94016"
299239,9,1,99.99,12/15/19 13:11,"767 Hickory St, Boston, MA 02215"
299240,9,1,99.99,12/02/19 14:32,"29 Park St, San Francisco, CA 94016"
299241,19,1,11.95,12/23/19 08:58,"25 Maple St, San Francisco, CA 94016"
299242,15,1,14.95,12/14/19 12:27,"109 Ridge St, Los Angeles, CA 90001"
299243,12,1,700,12/09/19 10:33,"288 North St, Los Angeles, CA 90001"
299244,16,1,1700,12/24/19 22:26,"117 Lakeview St, San Francisco, CA 94016"
299245,15,1,14.95,12/08/19 15:51,"382 South St, Atlanta, GA 30301"
299246,3,1,389.99,12/18/19 21:27,"640 Spruce St, Boston, MA 02215"
299247,15,1,14.95,12/01/19 18:11,"869 4th St, San Francisco, CA 94016"
299248,15,1,14.95,12/03/19 12:05,"359 2nd St, Atlanta, GA 30301"
299249,10,1,300,12/28/19 18:41,"176 Highland St, New York City, NY 10001"
299250,12,1,700,12/22/19 23:33,"462 Dogwood St, Los Angeles, CA 90001"
299251,12,1,700,12/02/19 22:19,"87 Cherry St, Boston, MA 02215"
299251,21,1,11.99,12/02/19 22:19,"87 Cherry St, Boston, MA 02215"
299252,21,1,11.99,12/12/19 15:30,"59 Lincoln St, Los Angeles, CA 90001"
299253,21,1,11.99,12/01/19 21:24,"483 Adams St, Austin, TX 73301"
299254,6,3,2.99,12/10/19 12:41,"795 South St, Portland, OR 97035"
299255,6,1,2.99,12/28/19 20:55,"344 Madison St, Seattle, WA 98101"
299256,16,1,1700,12/20/19 13:03,"890 Cedar St, Dallas, TX 75001"
299257,11,1,600,12/30/19 10:01,"728 1st St, New York City, NY 10001"
299258,19,1,11.95,12/27/19 12:28,"240 14th St, San Francisco, CA 94016"
299259,6,1,2.99,12/21/19 22:02,"127 10th St, Atlanta, GA 30301"
299260,6,1,2.99,12/04/19 23:09,"447 Center St, Los Angeles, CA 90001"
299261,11,1,600,12/10/19 18:35,"75 Center St, New York City, NY 10001"
299262,20,1,400,12/24/19 09:18,"331 11th St, Boston, MA 02215"
299263,21,1,11.99,12/28/19 16:57,"939 12th St, Austin, TX 73301"
299264,8,1,150,12/12/19 09:44,"429 Highland St, San Francisco, CA 94016"
299265,8,1,150,12/20/19 22:14,"481 North St, Atlanta, GA 30301"
299266,9,1,99.99,12/12/19 19:54,"6 8th St, San Francisco, CA 94016"
299267,6,1,2.99,12/05/19 11:01,"37 Cherry St, Dallas, TX 75001"
299268,21,1,11.99,12/23/19 05:38,"548 Meadow St, San Francisco, CA 94016"
299268,6,1,2.99,12/23/19 05:38,"548 Meadow St, San Francisco, CA 94016"
299269,6,1,2.99,12/11/19 12:07,"526 9th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
299270,5,1,379.99,12/16/19 18:22,"721 1st St, Dallas, TX 75001"
299271,15,1,14.95,12/25/19 00:17,"140 Forest St, Atlanta, GA 30301"
299272,19,1,11.95,12/22/19 17:41,"121 7th St, Dallas, TX 75001"
299273,15,1,14.95,12/17/19 13:48,"750 Willow St, Los Angeles, CA 90001"
299274,12,1,700,12/05/19 14:03,"814 5th St, Atlanta, GA 30301"
299275,5,1,379.99,12/08/19 06:23,"888 Meadow St, Austin, TX 73301"
299276,2,1,109.99,12/08/19 18:35,"773 Adams St, Boston, MA 02215"
299277,9,1,99.99,12/19/19 11:59,"797 Chestnut St, Los Angeles, CA 90001"
299278,12,1,700,12/01/19 18:54,"57 Park St, San Francisco, CA 94016"
299278,21,1,11.99,12/01/19 18:54,"57 Park St, San Francisco, CA 94016"
299279,2,1,109.99,12/14/19 22:40,"174 West St, Seattle, WA 98101"
299280,6,1,2.99,12/22/19 20:07,"11 Dogwood St, Boston, MA 02215"
299281,16,1,1700,12/10/19 10:11,"118 Hickory St, Los Angeles, CA 90001"
299282,8,1,150,12/10/19 13:29,"58 Hill St, Los Angeles, CA 90001"
299283,16,1,1700,12/13/19 22:37,"816 2nd St, Dallas, TX 75001"
299284,15,2,14.95,12/28/19 15:02,"441 Walnut St, Seattle, WA 98101"
299285,2,1,109.99,12/01/19 20:13,"640 11th St, Los Angeles, CA 90001"
299286,8,1,150,12/26/19 11:07,"773 Park St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
299287,21,1,11.99,12/15/19 20:44,"591 Hill St, New York City, NY 10001"
299288,7,1,3.84,12/05/19 15:21,"184 Park St, Los Angeles, CA 90001"
299289,6,1,2.99,12/20/19 21:25,"95 Willow St, San Francisco, CA 94016"
299290,15,1,14.95,12/14/19 09:41,"73 Dogwood St, Seattle, WA 98101"
299291,6,1,2.99,12/10/19 20:09,"370 Washington St, Portland, OR 97035"
299292,7,1,3.84,12/21/19 19:16,"204 Sunset St, Seattle, WA 98101"
299293,9,1,99.99,12/13/19 09:21,"600 River St, Dallas, TX 75001"
299294,19,1,11.95,12/21/19 12:43,"383 Jackson St, Portland, OR 97035"
299295,19,1,11.95,12/26/19 20:04,"213 Hickory St, Atlanta, GA 30301"
299296,6,1,2.99,12/23/19 18:26,"58 Jefferson St, Los Angeles, CA 90001"
299297,8,1,150,12/12/19 02:34,"953 Hickory St, Seattle, WA 98101"
299298,9,1,99.99,12/26/19 22:52,"646 Walnut St, New York City, NY 10001"
299299,8,1,150,12/24/19 10:08,"673 Spruce St, Dallas, TX 75001"
299300,15,1,14.95,12/06/19 16:49,"212 Chestnut St, Seattle, WA 98101"
299301,10,1,300,12/22/19 18:31,"697 14th St, Seattle, WA 98101"
299302,4,1,149.99,12/18/19 12:05,"699 Madison St, Boston, MA 02215"
299303,12,1,700,12/10/19 22:46,"199 Dogwood St, New York City, NY 10001"
299304,21,2,11.99,12/04/19 11:00,"570 Highland St, New York City, NY 10001"
299305,12,1,700,12/10/19 20:06,"784 4th St, San Francisco, CA 94016"
299306,15,1,14.95,12/02/19 14:57,"628 11th St, New York City, NY 10001"
299307,19,2,11.95,12/29/19 12:24,"940 11th St, Austin, TX 73301"
299308,19,1,11.95,12/11/19 16:23,"606 Ridge St, Los Angeles, CA 90001"
299309,7,1,3.84,12/28/19 14:31,"572 8th St, Atlanta, GA 30301"
299310,2,1,109.99,12/19/19 19:00,"501 Center St, San Francisco, CA 94016"
299311,19,2,11.95,12/05/19 18:39,"403 11th St, New York City, NY 10001"
299312,8,1,150,12/25/19 20:32,"913 River St, Seattle, WA 98101"
299313,15,1,14.95,12/29/19 09:30,"802 Meadow St, San Francisco, CA 94016"
299314,15,1,14.95,12/16/19 20:10,"193 Main St, Atlanta, GA 30301"
299315,21,1,11.99,12/29/19 12:44,"185 5th St, New York City, NY 10001"
299316,21,1,11.99,12/22/19 13:57,"235 Dogwood St, Atlanta, GA 30301"
299317,19,1,11.95,12/13/19 17:00,"812 Sunset St, Los Angeles, CA 90001"
299318,11,1,600,12/20/19 16:46,"713 Hill St, Austin, TX 73301"
299319,9,1,99.99,12/18/19 21:32,"883 Cherry St, Los Angeles, CA 90001"
299320,12,1,700,12/12/19 15:14,"196 Church St, Los Angeles, CA 90001"
299321,16,1,1700,12/23/19 19:47,"309 Park St, Los Angeles, CA 90001"
299322,6,2,2.99,12/24/19 09:28,"955 Forest St, Seattle, WA 98101"
299323,9,1,99.99,12/23/19 21:20,"692 8th St, Austin, TX 73301"
299324,6,1,2.99,12/13/19 08:35,"497 Hill St, San Francisco, CA 94016"
299325,5,1,379.99,12/04/19 07:49,"155 Johnson St, Boston, MA 02215"
299326,8,1,150,12/17/19 23:07,"218 Jackson St, San Francisco, CA 94016"
299327,6,1,2.99,12/27/19 20:38,"650 Highland St, Boston, MA 02215"
299328,12,1,700,12/21/19 12:11,"690 Ridge St, Boston, MA 02215"
299329,19,1,11.95,12/12/19 11:02,"217 Madison St, New York City, NY 10001"
299330,21,1,11.99,12/07/19 22:42,"37 7th St, Los Angeles, CA 90001"
299331,21,1,11.99,12/15/19 11:47,"918 Center St, Dallas, TX 75001"
299332,8,1,150,12/18/19 08:28,"486 Washington St, Atlanta, GA 30301"
299333,6,1,2.99,12/29/19 19:32,"101 Main St, Dallas, TX 75001"
299334,8,1,150,12/25/19 14:57,"579 Johnson St, San Francisco, CA 94016"
299335,3,1,389.99,12/13/19 20:51,"334 Johnson St, Dallas, TX 75001"
299336,6,1,2.99,12/01/19 12:15,"580 Maple St, San Francisco, CA 94016"
299337,3,1,389.99,12/13/19 20:04,"163 Hill St, New York City, NY 10001"
299338,6,1,2.99,12/27/19 20:55,"921 Washington St, San Francisco, CA 94016"
299339,9,1,99.99,12/20/19 12:15,"963 11th St, Boston, MA 02215"
299340,4,1,149.99,12/16/19 11:12,"206 Elm St, Atlanta, GA 30301"
299341,6,4,2.99,12/05/19 05:56,"643 1st St, Dallas, TX 75001"
299342,6,1,2.99,12/05/19 12:27,"798 Chestnut St, Seattle, WA 98101"
299343,21,1,11.99,12/17/19 19:05,"621 River St, Seattle, WA 98101"
299344,19,1,11.95,12/02/19 23:21,"646 6th St, Los Angeles, CA 90001"
299345,2,1,109.99,12/20/19 12:09,"440 5th St, Dallas, TX 75001"
299346,5,1,379.99,12/19/19 11:17,"593 Center St, Austin, TX 73301"
299347,9,1,99.99,12/10/19 12:15,"963 Dogwood St, Los Angeles, CA 90001"
299348,5,1,379.99,12/20/19 06:15,"170 Washington St, New York City, NY 10001"
299349,3,1,389.99,12/10/19 23:32,"917 River St, Los Angeles, CA 90001"
299350,9,1,99.99,12/15/19 10:44,"762 11th St, San Francisco, CA 94016"
299351,21,1,11.99,12/29/19 07:14,"273 Walnut St, Dallas, TX 75001"
299352,21,1,11.99,12/10/19 11:21,"768 Park St, Seattle, WA 98101"
299353,19,1,11.95,12/28/19 22:38,"697 Pine St, Portland, ME 04101"
299354,19,1,11.95,12/07/19 07:46,"989 Elm St, Seattle, WA 98101"
299355,11,1,600,12/03/19 17:20,"898 Lakeview St, San Francisco, CA 94016"
299356,6,1,2.99,12/01/19 04:32,"512 Lake St, Dallas, TX 75001"
299357,9,1,99.99,12/29/19 18:04,"516 6th St, Seattle, WA 98101"
299358,5,1,379.99,12/03/19 20:07,"707 Hill St, San Francisco, CA 94016"
299359,6,1,2.99,12/24/19 12:41,"357 Center St, San Francisco, CA 94016"
299360,15,1,14.95,12/29/19 13:57,"784 Adams St, Los Angeles, CA 90001"
299361,4,1,149.99,12/29/19 09:06,"770 Dogwood St, Portland, OR 97035"
299362,8,1,150,12/10/19 16:27,"556 South St, Dallas, TX 75001"
299363,19,1,11.95,12/05/19 18:28,"869 North St, San Francisco, CA 94016"
299364,6,2,2.99,12/13/19 21:59,"269 Meadow St, Boston, MA 02215"
299365,11,1,600,12/22/19 22:33,"814 Walnut St, Austin, TX 73301"
299366,13,1,600.0,12/18/19 08:15,"829 Johnson St, Los Angeles, CA 90001"
299367,8,1,150,12/22/19 16:07,"331 Elm St, San Francisco, CA 94016"
299368,7,1,3.84,12/26/19 21:43,"718 5th St, Atlanta, GA 30301"
299369,15,1,14.95,12/06/19 17:11,"29 2nd St, Dallas, TX 75001"
299370,15,1,14.95,12/30/19 16:56,"631 13th St, San Francisco, CA 94016"
299371,19,1,11.95,12/31/19 22:20,"275 Highland St, Dallas, TX 75001"
299372,7,1,3.84,12/13/19 10:25,"195 1st St, Dallas, TX 75001"
299373,15,1,14.95,12/18/19 12:43,"204 Lake St, Atlanta, GA 30301"
299374,16,1,1700,12/22/19 11:22,"960 Cedar St, Dallas, TX 75001"
299375,2,1,109.99,12/17/19 11:05,"166 10th St, New York City, NY 10001"
299376,15,1,14.95,12/12/19 22:03,"218 Meadow St, Boston, MA 02215"
299377,6,1,2.99,12/27/19 13:45,"210 South St, Dallas, TX 75001"
299378,20,1,400,12/31/19 23:37,"876 Lincoln St, San Francisco, CA 94016"
299379,19,2,11.95,12/26/19 22:14,"79 Jackson St, Los Angeles, CA 90001"
299380,15,1,14.95,12/04/19 18:21,"62 11th St, Portland, OR 97035"
299381,7,1,3.84,12/17/19 15:40,"195 West St, Atlanta, GA 30301"
299382,15,1,14.95,12/28/19 16:28,"430 5th St, Los Angeles, CA 90001"
299383,6,1,2.99,12/10/19 14:39,"505 West St, San Francisco, CA 94016"
299384,16,1,1700,12/31/19 19:54,"308 Pine St, San Francisco, CA 94016"
299385,6,1,2.99,12/15/19 17:34,"28 Pine St, Portland, OR 97035"
299386,19,1,11.95,12/21/19 11:31,"838 Forest St, San Francisco, CA 94016"
299387,9,1,99.99,12/29/19 15:56,"828 Hickory St, Los Angeles, CA 90001"
299388,15,1,14.95,12/31/19 19:33,"158 Dogwood St, Los Angeles, CA 90001"
299389,10,1,300,12/26/19 23:12,"699 Highland St, San Francisco, CA 94016"
299390,21,1,11.99,12/14/19 15:52,"979 Church St, Dallas, TX 75001"
299391,7,1,3.84,12/15/19 21:56,"534 Hill St, San Francisco, CA 94016"
299392,15,1,14.95,12/20/19 16:37,"280 13th St, Boston, MA 02215"
299393,6,3,2.99,12/14/19 13:02,"736 12th St, Boston, MA 02215"
299394,15,1,14.95,12/12/19 09:55,"582 4th St, Portland, ME 04101"
299395,7,1,3.84,12/19/19 16:42,"309 Pine St, New York City, NY 10001"
299396,8,1,150,12/25/19 16:09,"395 14th St, New York City, NY 10001"
299397,7,1,3.84,12/08/19 22:02,"517 Jackson St, Los Angeles, CA 90001"
299398,12,1,700,12/09/19 12:23,"562 1st St, San Francisco, CA 94016"
299398,8,1,150,12/09/19 12:23,"562 1st St, San Francisco, CA 94016"
299399,8,1,150,12/15/19 10:40,"171 Adams St, San Francisco, CA 94016"
299400,7,3,3.84,12/21/19 15:47,"822 Main St, San Francisco, CA 94016"
299401,8,1,150,12/29/19 06:54,"503 8th St, New York City, NY 10001"
299402,19,1,11.95,12/18/19 20:19,"507 14th St, San Francisco, CA 94016"
299403,15,1,14.95,12/19/19 09:59,"484 North St, San Francisco, CA 94016"
299404,19,1,11.95,12/21/19 10:18,"878 Lincoln St, Boston, MA 02215"
299405,9,1,99.99,12/10/19 19:05,"207 12th St, Portland, ME 04101"
299406,15,1,14.95,12/12/19 19:25,"945 Jackson St, New York City, NY 10001"
299407,6,1,2.99,12/19/19 23:45,"647 Sunset St, Portland, OR 97035"
299408,7,2,3.84,12/27/19 11:26,"827 4th St, San Francisco, CA 94016"
299409,15,1,14.95,12/14/19 10:19,"753 9th St, Seattle, WA 98101"
299410,21,1,11.99,12/13/19 14:52,"192 5th St, Boston, MA 02215"
299411,19,1,11.95,12/21/19 14:35,"29 North St, Atlanta, GA 30301"
299412,15,1,14.95,12/04/19 08:25,"648 Spruce St, New York City, NY 10001"
299413,4,1,149.99,12/26/19 17:34,"107 Pine St, San Francisco, CA 94016"
299414,9,1,99.99,12/09/19 08:21,"653 Dogwood St, Portland, OR 97035"
299415,10,1,300,12/14/19 16:25,"402 River St, New York City, NY 10001"
299416,11,1,600,12/31/19 19:48,"950 Center St, Boston, MA 02215"
299417,6,1,2.99,12/07/19 13:26,"592 Pine St, San Francisco, CA 94016"
299418,18,1,999.99,12/17/19 19:46,"897 Adams St, Atlanta, GA 30301"
299419,21,1,11.99,12/20/19 12:45,"495 Washington St, San Francisco, CA 94016"
299420,19,1,11.95,12/10/19 20:17,"630 Jackson St, Los Angeles, CA 90001"
299421,21,1,11.99,12/04/19 15:25,"707 North St, San Francisco, CA 94016"
299422,5,1,379.99,12/11/19 13:47,"267 Madison St, Seattle, WA 98101"
299423,8,1,150,12/02/19 22:48,"440 Maple St, Boston, MA 02215"
299424,16,1,1700,12/03/19 12:54,"936 Highland St, San Francisco, CA 94016"
299425,21,1,11.99,12/14/19 14:54,"902 Jefferson St, Dallas, TX 75001"
299426,6,3,2.99,12/15/19 13:31,"840 5th St, San Francisco, CA 94016"
299427,7,1,3.84,12/02/19 22:15,"758 Ridge St, Atlanta, GA 30301"
299428,19,1,11.95,12/21/19 19:23,"590 Park St, Seattle, WA 98101"
299429,7,1,3.84,12/28/19 06:14,"952 Hill St, Portland, OR 97035"
299430,8,1,150,12/30/19 15:16,"470 Willow St, San Francisco, CA 94016"
299431,21,1,11.99,12/05/19 22:18,"412 Madison St, San Francisco, CA 94016"
299432,5,1,379.99,12/27/19 15:52,"886 5th St, Portland, OR 97035"
299433,19,1,11.95,12/21/19 20:06,"753 South St, Atlanta, GA 30301"
299434,6,4,2.99,12/20/19 18:43,"664 Ridge St, Boston, MA 02215"
299434,4,1,149.99,12/20/19 18:43,"664 Ridge St, Boston, MA 02215"
299435,21,1,11.99,12/18/19 13:21,"492 9th St, Los Angeles, CA 90001"
299436,5,1,379.99,12/29/19 19:47,"804 7th St, New York City, NY 10001"
299437,12,1,700,12/12/19 13:50,"198 Hill St, Boston, MA 02215"
299438,21,1,11.99,12/27/19 17:37,"679 Lake St, San Francisco, CA 94016"
299439,18,1,999.99,12/03/19 08:23,"59 Willow St, Los Angeles, CA 90001"
299440,9,1,99.99,12/04/19 18:27,"129 Chestnut St, Los Angeles, CA 90001"
299441,15,1,14.95,12/28/19 08:18,"514 Meadow St, Los Angeles, CA 90001"
299442,12,1,700,12/26/19 09:17,"416 Center St, New York City, NY 10001"
299442,21,1,11.99,12/26/19 09:17,"416 Center St, New York City, NY 10001"
299443,18,1,999.99,12/12/19 14:32,"776 Sunset St, New York City, NY 10001"
299444,7,5,3.84,12/28/19 19:11,"142 Ridge St, Los Angeles, CA 90001"
299445,19,1,11.95,12/08/19 14:35,"291 Madison St, New York City, NY 10001"
299446,9,1,99.99,12/19/19 10:05,"773 Park St, San Francisco, CA 94016"
299447,3,1,389.99,12/04/19 10:57,"791 Washington St, Atlanta, GA 30301"
299448,21,1,11.99,12/13/19 20:28,"598 11th St, New York City, NY 10001"
299449,9,1,99.99,12/12/19 15:15,"511 13th St, New York City, NY 10001"
299450,6,2,2.99,12/11/19 10:15,"820 13th St, New York City, NY 10001"
299451,16,1,1700,12/22/19 10:24,"527 Park St, New York City, NY 10001"
299452,6,1,2.99,12/21/19 19:44,"721 9th St, Atlanta, GA 30301"
299453,4,1,149.99,12/12/19 13:09,"127 7th St, San Francisco, CA 94016"
299454,7,1,3.84,12/10/19 20:08,"681 14th St, Portland, OR 97035"
299455,7,2,3.84,12/29/19 08:24,"976 Center St, Dallas, TX 75001"
299456,8,1,150,12/30/19 22:06,"584 4th St, Los Angeles, CA 90001"
