Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
249128,8,1,150,09/26/19 14:16,"757 6th St, San Francisco, CA 94016"
249128,9,1,99.99,09/26/19 14:16,"757 6th St, San Francisco, CA 94016"
249129,3,1,389.99,09/04/19 08:45,"121 Jackson St, Portland, OR 97035"
249130,15,1,14.95,09/14/19 00:26,"349 Main St, Boston, MA 02215"
249131,7,1,3.84,09/04/19 09:13,"876 Hickory St, Los Angeles, CA 90001"
249132,3,1,389.99,09/30/19 09:44,"736 South St, San Francisco, CA 94016"
249133,10,1,300,09/11/19 10:47,"309 Spruce St, New York City, NY 10001"
249134,10,1,300,09/05/19 16:26,"292 Park St, Dallas, TX 75001"
249135,2,1,109.99,09/15/19 17:45,"783 5th St, San Francisco, CA 94016"
249136,21,1,11.99,09/10/19 15:10,"98 Park St, Atlanta, GA 30301"
249137,8,1,150,09/26/19 17:33,"710 Sunset St, New York City, NY 10001"
249138,15,1,14.95,09/07/19 01:33,"888 Washington St, Seattle, WA 98101"
249139,21,1,11.99,09/17/19 11:58,"616 Johnson St, San Francisco, CA 94016"
249140,2,1,109.99,09/23/19 00:07,"270 Hill St, New York City, NY 10001"
249141,7,1,3.84,09/19/19 14:30,"517 Washington St, Austin, TX 73301"
249142,19,1,11.95,09/12/19 15:42,"897 Meadow St, New York City, NY 10001"
249143,18,1,999.99,09/01/19 20:18,"349 10th St, Austin, TX 73301"
249144,21,1,11.99,09/09/19 15:24,"404 Madison St, Portland, ME 04101"
249145,18,1,999.99,09/26/19 15:52,"820 11th St, Austin, TX 73301"
249146,6,1,2.99,09/19/19 09:51,"826 14th St, San Francisco, CA 94016"
249147,12,1,700,09/16/19 18:46,"26 Hill St, New York City, NY 10001"
249148,8,1,150,09/13/19 15:31,"631 Johnson St, San Francisco, CA 94016"
249149,16,1,1700,09/04/19 10:46,"353 Madison St, Boston, MA 02215"
249150,7,1,3.84,09/29/19 16:05,"531 Maple St, New York City, NY 10001"
249151,21,1,11.99,09/24/19 13:58,"67 West St, Seattle, WA 98101"
249152,8,1,150,09/11/19 21:14,"761 Washington St, New York City, NY 10001"
249153,15,1,14.95,09/20/19 18:02,"325 Lakeview St, Austin, TX 73301"
249154,7,1,3.84,09/22/19 20:04,"665 9th St, New York City, NY 10001"
249155,19,1,11.95,09/06/19 19:22,"139 Highland St, Dallas, TX 75001"
249156,7,1,3.84,09/17/19 19:17,"272 12th St, New York City, NY 10001"
249157,6,2,2.99,09/10/19 01:00,"553 Washington St, Los Angeles, CA 90001"
249158,15,1,14.95,09/22/19 18:25,"819 Wilson St, Dallas, TX 75001"
249159,7,1,3.84,09/20/19 18:45,"764 12th St, Dallas, TX 75001"
249160,19,1,11.95,09/18/19 14:18,"357 Cherry St, Los Angeles, CA 90001"
249161,12,1,700,09/22/19 11:36,"838 1st St, Boston, MA 02215"
249162,18,1,999.99,09/27/19 10:24,"594 10th St, Portland, OR 97035"
249163,7,1,3.84,09/08/19 20:09,"113 Lake St, New York City, NY 10001"
249164,4,1,149.99,09/04/19 17:33,"179 South St, Atlanta, GA 30301"
249165,6,1,2.99,09/07/19 21:08,"643 Sunset St, Seattle, WA 98101"
249166,16,1,1700,09/17/19 16:12,"346 Main St, San Francisco, CA 94016"
249167,2,1,109.99,09/30/19 21:48,"312 7th St, New York City, NY 10001"
249168,19,1,11.95,09/14/19 19:07,"128 West St, New York City, NY 10001"
249169,6,4,2.99,09/14/19 20:06,"151 Highland St, Atlanta, GA 30301"
249170,11,1,600,09/04/19 20:33,"768 7th St, San Francisco, CA 94016"
249170,4,1,149.99,09/04/19 20:33,"768 7th St, San Francisco, CA 94016"
249171,11,1,600,09/26/19 06:39,"928 Main St, Atlanta, GA 30301"
249172,7,5,3.84,09/22/19 11:26,"826 Spruce St, Los Angeles, CA 90001"
249173,15,1,14.95,09/24/19 21:08,"402 13th St, Seattle, WA 98101"
249174,9,1,99.99,09/09/19 09:52,"808 Adams St, Austin, TX 73301"
249175,7,1,3.84,09/25/19 21:45,"261 9th St, Portland, OR 97035"
249176,6,2,2.99,09/15/19 08:12,"672 4th St, Seattle, WA 98101"
249177,16,1,1700,09/06/19 10:49,"86 12th St, Portland, ME 04101"
249178,9,1,99.99,09/15/19 22:00,"570 Willow St, Atlanta, GA 30301"
249179,20,1,400,09/14/19 22:31,"400 Park St, Los Angeles, CA 90001"
249180,15,2,14.95,09/04/19 12:05,"660 Hill St, Los Angeles, CA 90001"
249181,9,1,99.99,09/01/19 14:01,"333 Jefferson St, San Francisco, CA 94016"
249182,11,1,600,09/26/19 21:19,"350 10th St, Dallas, TX 75001"
249183,7,1,3.84,09/20/19 20:36,"923 Chestnut St, Boston, MA 02215"
249184,7,2,3.84,09/06/19 22:57,"335 Lake St, Atlanta, GA 30301"
249185,16,1,1700,09/07/19 17:24,"429 Church St, San Francisco, CA 94016"
249186,21,1,11.99,09/28/19 15:15,"694 West St, Seattle, WA 98101"
249187,13,1,600.0,09/17/19 10:27,"629 Dogwood St, Seattle, WA 98101"
249188,7,1,3.84,09/19/19 20:59,"10 Main St, San Francisco, CA 94016"
249189,19,1,11.95,09/16/19 17:53,"965 Center St, Boston, MA 02215"
249190,15,1,14.95,09/06/19 12:19,"226 Lakeview St, Dallas, TX 75001"
249191,4,1,149.99,09/22/19 16:39,"920 2nd St, Seattle, WA 98101"
249192,8,1,150,09/09/19 22:49,"157 Forest St, Portland, ME 04101"
249193,6,1,2.99,09/09/19 16:37,"491 Walnut St, San Francisco, CA 94016"
249194,15,1,14.95,09/17/19 08:22,"610 1st St, Atlanta, GA 30301"
249195,12,1,700,09/22/19 23:47,"149 2nd St, San Francisco, CA 94016"
249196,19,1,11.95,09/26/19 08:12,"534 Lake St, San Francisco, CA 94016"
249197,8,1,150,09/04/19 17:54,"140 Church St, New York City, NY 10001"
249198,9,1,99.99,09/03/19 18:35,"333 South St, Boston, MA 02215"
249199,19,1,11.95,09/02/19 18:44,"165 Spruce St, Atlanta, GA 30301"
249200,15,1,14.95,09/26/19 10:52,"814 Johnson St, Seattle, WA 98101"
249201,7,2,3.84,09/21/19 22:44,"970 13th St, San Francisco, CA 94016"
249202,9,1,99.99,09/27/19 23:32,"8 Hickory St, Seattle, WA 98101"
249203,19,1,11.95,09/20/19 07:24,"97 Spruce St, Boston, MA 02215"
249204,6,1,2.99,09/30/19 05:39,"866 Washington St, Los Angeles, CA 90001"
249205,15,2,14.95,09/24/19 22:57,"761 Maple St, Los Angeles, CA 90001"
249206,14,1,600.0,09/14/19 11:46,"63 Hickory St, San Francisco, CA 94016"
249207,10,1,300,09/25/19 19:57,"504 Jefferson St, Los Angeles, CA 90001"
249208,3,1,389.99,09/06/19 23:57,"979 Maple St, San Francisco, CA 94016"
249209,15,1,14.95,09/04/19 19:38,"875 Pine St, Seattle, WA 98101"
249210,12,1,700,09/24/19 14:18,"495 Washington St, San Francisco, CA 94016"
249211,8,1,150,09/02/19 23:05,"546 River St, Boston, MA 02215"
249212,10,1,300,09/06/19 02:36,"960 North St, Austin, TX 73301"
249213,15,1,14.95,09/17/19 09:18,"513 11th St, Boston, MA 02215"
249214,14,1,600.0,09/12/19 23:14,"441 Pine St, Austin, TX 73301"
249215,6,1,2.99,09/10/19 00:25,"748 Wilson St, San Francisco, CA 94016"
249216,2,1,109.99,09/27/19 19:58,"623 Ridge St, Los Angeles, CA 90001"
249217,8,1,150,09/24/19 21:22,"891 Meadow St, San Francisco, CA 94016"
249218,21,1,11.99,09/12/19 13:12,"611 Center St, Los Angeles, CA 90001"
249219,3,1,389.99,09/29/19 12:50,"261 Cedar St, Austin, TX 73301"
249220,21,1,11.99,09/05/19 20:48,"554 North St, Los Angeles, CA 90001"
249221,19,3,11.95,09/25/19 11:40,"689 North St, Austin, TX 73301"
249222,7,1,3.84,09/05/19 10:22,"48 11th St, San Francisco, CA 94016"
249223,6,1,2.99,09/27/19 09:13,"672 Lakeview St, Dallas, TX 75001"
249224,11,1,600,09/07/19 18:43,"777 West St, Austin, TX 73301"
249225,8,1,150,09/25/19 17:35,"189 North St, Portland, OR 97035"
249226,18,1,999.99,09/26/19 10:33,"439 West St, New York City, NY 10001"
249227,15,1,14.95,09/29/19 11:30,"118 Spruce St, San Francisco, CA 94016"
249228,7,1,3.84,09/02/19 15:03,"553 14th St, New York City, NY 10001"
249229,5,1,379.99,09/27/19 12:56,"989 8th St, Dallas, TX 75001"
249230,15,1,14.95,09/05/19 10:26,"179 8th St, San Francisco, CA 94016"
249231,6,1,2.99,09/15/19 11:53,"69 Lakeview St, New York City, NY 10001"
249232,7,1,3.84,09/21/19 12:14,"995 Highland St, Atlanta, GA 30301"
249233,5,1,379.99,09/10/19 13:50,"551 Highland St, Portland, OR 97035"
249234,18,1,999.99,09/10/19 20:59,"855 Wilson St, Seattle, WA 98101"
249235,21,1,11.99,09/05/19 13:07,"414 Chestnut St, Atlanta, GA 30301"
249236,3,1,389.99,09/23/19 13:39,"590 Cherry St, New York City, NY 10001"
249237,6,1,2.99,09/11/19 12:16,"318 Madison St, Los Angeles, CA 90001"
249238,8,1,150,09/13/19 17:18,"557 Adams St, Seattle, WA 98101"
249239,6,3,2.99,09/19/19 20:09,"644 Lincoln St, San Francisco, CA 94016"
249240,10,1,300,09/05/19 19:58,"378 Highland St, Atlanta, GA 30301"
249241,15,1,14.95,09/23/19 00:20,"182 Park St, Los Angeles, CA 90001"
249242,9,1,99.99,09/08/19 13:28,"470 12th St, Boston, MA 02215"
249243,16,1,1700,09/11/19 01:24,"361 West St, Boston, MA 02215"
249244,12,1,700,09/25/19 11:25,"170 Pine St, Portland, OR 97035"
249244,15,1,14.95,09/25/19 11:25,"170 Pine St, Portland, OR 97035"
249245,9,1,99.99,09/05/19 13:50,"272 Church St, Austin, TX 73301"
249246,16,1,1700,09/06/19 15:33,"656 South St, Los Angeles, CA 90001"
249247,3,1,389.99,09/06/19 15:31,"874 West St, San Francisco, CA 94016"
249248,9,1,99.99,09/20/19 08:29,"52 13th St, Portland, OR 97035"
249249,7,1,3.84,09/23/19 16:36,"445 Walnut St, Seattle, WA 98101"
249250,9,1,99.99,09/06/19 08:33,"476 Adams St, Seattle, WA 98101"
249251,8,1,150,09/10/19 15:42,"245 8th St, Portland, OR 97035"
249252,3,1,389.99,09/26/19 18:04,"880 Lakeview St, Seattle, WA 98101"
249253,21,1,11.99,09/26/19 18:01,"241 9th St, San Francisco, CA 94016"
249254,9,1,99.99,09/14/19 08:48,"126 1st St, Boston, MA 02215"
249255,15,1,14.95,09/23/19 21:10,"724 North St, Dallas, TX 75001"
249256,7,1,3.84,09/11/19 10:51,"503 7th St, Austin, TX 73301"
249257,16,1,1700,09/07/19 19:15,"807 10th St, New York City, NY 10001"
249258,7,1,3.84,09/04/19 09:43,"767 7th St, Los Angeles, CA 90001"
249259,15,1,14.95,09/06/19 18:46,"147 8th St, Atlanta, GA 30301"
249260,8,1,150,09/23/19 23:57,"183 Wilson St, Boston, MA 02215"
249261,21,1,11.99,09/13/19 12:13,"188 Lakeview St, Los Angeles, CA 90001"
249262,21,1,11.99,09/28/19 13:30,"674 Ridge St, San Francisco, CA 94016"
249263,6,1,2.99,09/22/19 13:42,"932 Lake St, Boston, MA 02215"
249264,6,1,2.99,09/22/19 15:26,"381 Hickory St, Boston, MA 02215"
249265,8,1,150,09/24/19 10:38,"266 Jackson St, New York City, NY 10001"
249266,4,1,149.99,09/07/19 11:10,"204 Cedar St, Los Angeles, CA 90001"
249267,6,2,2.99,09/18/19 12:49,"338 4th St, San Francisco, CA 94016"
249268,7,2,3.84,09/06/19 07:51,"79 Washington St, Boston, MA 02215"
249269,6,1,2.99,09/21/19 17:49,"65 14th St, New York City, NY 10001"
249270,7,1,3.84,09/24/19 12:38,"312 River St, San Francisco, CA 94016"
249271,10,1,300,09/01/19 22:17,"759 11th St, San Francisco, CA 94016"
249272,21,1,11.99,09/12/19 19:00,"609 Chestnut St, San Francisco, CA 94016"
249273,12,1,700,09/30/19 11:51,"230 Johnson St, New York City, NY 10001"
249274,16,1,1700,09/03/19 15:22,"127 Cherry St, New York City, NY 10001"
249275,7,1,3.84,09/19/19 14:03,"69 Sunset St, New York City, NY 10001"
249276,21,1,11.99,09/10/19 22:10,"225 Hickory St, Seattle, WA 98101"
249277,3,1,389.99,09/09/19 10:24,"786 Jefferson St, Los Angeles, CA 90001"
249278,5,1,379.99,09/01/19 20:38,"89 Chestnut St, Dallas, TX 75001"
249279,11,1,600,09/25/19 16:05,"90 Park St, Boston, MA 02215"
249280,7,1,3.84,09/24/19 23:52,"799 Johnson St, San Francisco, CA 94016"
249281,7,1,3.84,09/22/19 10:18,"739 West St, New York City, NY 10001"
249282,15,1,14.95,09/13/19 20:09,"90 12th St, San Francisco, CA 94016"
249283,7,1,3.84,09/11/19 14:10,"304 2nd St, New York City, NY 10001"
249284,15,1,14.95,09/12/19 12:50,"898 Jefferson St, Atlanta, GA 30301"
249285,21,1,11.99,09/06/19 18:20,"974 Johnson St, San Francisco, CA 94016"
249286,7,2,3.84,09/26/19 16:10,"907 Park St, Los Angeles, CA 90001"
249287,19,1,11.95,09/13/19 12:09,"286 Park St, Seattle, WA 98101"
249288,6,2,2.99,09/04/19 10:40,"139 Willow St, Boston, MA 02215"
249289,18,1,999.99,09/21/19 20:13,"276 1st St, Portland, OR 97035"
249290,21,1,11.99,09/27/19 22:13,"930 South St, Portland, ME 04101"
249291,7,1,3.84,09/20/19 20:25,"281 4th St, Seattle, WA 98101"
249292,8,1,150,09/18/19 13:40,"357 Maple St, San Francisco, CA 94016"
249293,9,1,99.99,09/10/19 11:46,"361 Spruce St, Portland, OR 97035"
249294,5,1,379.99,09/10/19 18:54,"693 Forest St, Austin, TX 73301"
249295,10,1,300,09/13/19 11:02,"115 Jefferson St, Boston, MA 02215"
249296,4,1,149.99,09/27/19 17:59,"519 7th St, Austin, TX 73301"
249297,8,1,150,09/20/19 21:30,"775 Johnson St, San Francisco, CA 94016"
249298,21,1,11.99,09/26/19 13:19,"69 River St, Los Angeles, CA 90001"
249299,15,1,14.95,09/27/19 23:04,"882 Forest St, Los Angeles, CA 90001"
249300,15,1,14.95,09/23/19 22:20,"977 Lincoln St, Los Angeles, CA 90001"
249301,15,1,14.95,09/07/19 20:53,"363 River St, San Francisco, CA 94016"
249302,18,1,999.99,09/29/19 14:50,"694 Hickory St, Dallas, TX 75001"
249303,5,1,379.99,09/10/19 19:29,"498 Lake St, Los Angeles, CA 90001"
249304,19,1,11.95,09/19/19 12:16,"697 River St, Seattle, WA 98101"
249305,9,1,99.99,09/15/19 05:24,"740 Park St, Los Angeles, CA 90001"
249306,15,1,14.95,09/23/19 11:39,"639 7th St, Austin, TX 73301"
249306,19,1,11.95,09/23/19 11:39,"639 7th St, Austin, TX 73301"
249307,7,1,3.84,09/02/19 16:35,"387 Hickory St, New York City, NY 10001"
249308,6,2,2.99,09/06/19 21:07,"865 Washington St, Austin, TX 73301"
249309,19,1,11.95,09/05/19 01:20,"270 Hickory St, Atlanta, GA 30301"
249310,10,1,300,09/12/19 10:45,"673 Johnson St, Los Angeles, CA 90001"
249311,8,1,150,09/12/19 13:53,"548 Pine St, San Francisco, CA 94016"
249312,20,1,400,09/18/19 15:46,"882 Church St, Los Angeles, CA 90001"
249313,6,2,2.99,09/05/19 10:05,"221 Elm St, New York City, NY 10001"
249314,7,1,3.84,09/06/19 15:23,"478 5th St, San Francisco, CA 94016"
249315,6,2,2.99,09/17/19 10:59,"375 Lake St, San Francisco, CA 94016"
249316,11,1,600,09/25/19 00:43,"449 Spruce St, Boston, MA 02215"
249317,7,2,3.84,09/17/19 18:17,"108 10th St, New York City, NY 10001"
249318,6,4,2.99,09/09/19 15:43,"583 Lincoln St, Los Angeles, CA 90001"
249319,7,1,3.84,09/20/19 21:50,"415 8th St, Boston, MA 02215"
249320,6,1,2.99,09/26/19 09:40,"340 10th St, Boston, MA 02215"
249321,2,1,109.99,09/20/19 17:19,"53 West St, Boston, MA 02215"
249322,15,1,14.95,09/29/19 22:41,"321 12th St, Austin, TX 73301"
249323,15,1,14.95,09/11/19 14:37,"154 Madison St, New York City, NY 10001"
249324,10,1,300,09/25/19 20:42,"795 Jackson St, New York City, NY 10001"
249325,19,1,11.95,09/20/19 10:39,"693 Washington St, Boston, MA 02215"
249326,6,2,2.99,09/16/19 21:09,"849 4th St, Dallas, TX 75001"
249327,14,1,600.0,09/26/19 15:44,"556 Lakeview St, New York City, NY 10001"
249328,11,1,600,09/11/19 20:44,"123 14th St, New York City, NY 10001"
249328,2,1,109.99,09/11/19 20:44,"123 14th St, New York City, NY 10001"
249329,4,1,149.99,09/24/19 23:41,"88 Main St, Los Angeles, CA 90001"
249330,10,1,300,09/19/19 23:30,"180 South St, Austin, TX 73301"
249331,4,1,149.99,09/19/19 16:20,"625 Washington St, San Francisco, CA 94016"
249332,15,1,14.95,09/05/19 14:02,"325 Cedar St, Austin, TX 73301"
249333,12,1,700,09/15/19 12:06,"282 Ridge St, Seattle, WA 98101"
249334,19,1,11.95,09/20/19 12:43,"813 Cherry St, San Francisco, CA 94016"
249335,16,1,1700,09/11/19 19:01,"995 Lakeview St, Atlanta, GA 30301"
249336,15,1,14.95,09/08/19 08:37,"96 Forest St, Boston, MA 02215"
249337,6,1,2.99,09/14/19 12:52,"934 Jefferson St, New York City, NY 10001"
249338,21,1,11.99,09/03/19 17:01,"748 Ridge St, Boston, MA 02215"
249339,9,1,99.99,09/27/19 00:11,"588 Meadow St, Los Angeles, CA 90001"
249340,10,1,300,09/07/19 08:24,"534 Ridge St, San Francisco, CA 94016"
249341,15,2,14.95,09/09/19 13:50,"905 Spruce St, Atlanta, GA 30301"
249342,3,1,389.99,09/28/19 21:27,"720 Meadow St, Portland, ME 04101"
249343,9,1,99.99,09/09/19 13:44,"147 Maple St, Los Angeles, CA 90001"
249344,18,1,999.99,09/30/19 16:36,"935 Jefferson St, Boston, MA 02215"
249345,6,1,2.99,09/26/19 16:05,"162 Highland St, Dallas, TX 75001"
249346,21,1,11.99,09/28/19 19:54,"23 2nd St, Seattle, WA 98101"
249347,4,1,149.99,09/26/19 10:12,"486 Highland St, Austin, TX 73301"
249348,9,1,99.99,09/13/19 11:28,"761 River St, New York City, NY 10001"
249349,8,1,150,09/30/19 13:02,"607 Lake St, Atlanta, GA 30301"
249350,8,1,150,09/15/19 21:05,"51 Spruce St, New York City, NY 10001"
249351,7,1,3.84,09/21/19 12:10,"769 Jackson St, San Francisco, CA 94016"
249352,15,1,14.95,09/23/19 12:32,"233 Maple St, San Francisco, CA 94016"
249353,19,1,11.95,09/03/19 22:53,"246 6th St, Atlanta, GA 30301"
249354,2,1,109.99,09/04/19 11:58,"786 8th St, Los Angeles, CA 90001"
249355,2,1,109.99,09/30/19 12:40,"408 9th St, Portland, OR 97035"
249356,19,1,11.95,09/28/19 20:30,"107 12th St, San Francisco, CA 94016"
249357,7,1,3.84,09/06/19 19:57,"428 Hill St, New York City, NY 10001"
249358,6,1,2.99,09/16/19 00:19,"711 Wilson St, Los Angeles, CA 90001"
249359,5,1,379.99,09/25/19 11:41,"495 Cherry St, Seattle, WA 98101"
249360,15,1,14.95,09/03/19 09:17,"965 Spruce St, Los Angeles, CA 90001"
249361,12,1,700,09/20/19 09:48,"294 12th St, Los Angeles, CA 90001"
249362,19,1,11.95,09/08/19 12:07,"985 Adams St, Seattle, WA 98101"
249363,8,1,150,09/08/19 11:27,"712 5th St, Los Angeles, CA 90001"
249364,11,1,600,09/30/19 22:01,"372 Wilson St, New York City, NY 10001"
249365,9,1,99.99,09/28/19 13:13,"833 7th St, New York City, NY 10001"
249366,8,1,150,09/03/19 14:26,"280 West St, Los Angeles, CA 90001"
249367,21,1,11.99,09/08/19 23:03,"80 6th St, Seattle, WA 98101"
249368,19,1,11.95,09/05/19 11:19,"590 Church St, Boston, MA 02215"
249369,19,1,11.95,09/14/19 20:17,"441 South St, Dallas, TX 75001"
249370,19,1,11.95,09/01/19 10:09,"435 10th St, San Francisco, CA 94016"
249371,6,2,2.99,09/03/19 16:30,"528 6th St, Atlanta, GA 30301"
249372,15,1,14.95,09/15/19 16:25,"961 Hickory St, New York City, NY 10001"
249373,15,1,14.95,09/17/19 12:11,"337 Lincoln St, San Francisco, CA 94016"
249374,7,1,3.84,09/21/19 22:51,"549 Walnut St, New York City, NY 10001"
249375,15,2,14.95,09/30/19 16:47,"710 12th St, San Francisco, CA 94016"
249376,19,1,11.95,09/03/19 21:02,"722 Spruce St, San Francisco, CA 94016"
249377,7,1,3.84,09/07/19 05:19,"135 Adams St, San Francisco, CA 94016"
249378,20,1,400,09/12/19 13:29,"437 Highland St, Portland, OR 97035"
249379,19,1,11.95,09/13/19 16:51,"863 Elm St, Atlanta, GA 30301"
249380,12,1,700,09/28/19 19:16,"976 5th St, Los Angeles, CA 90001"
249380,21,1,11.99,09/28/19 19:16,"976 5th St, Los Angeles, CA 90001"
249381,6,1,2.99,09/05/19 21:28,"262 Maple St, New York City, NY 10001"
249382,19,2,11.95,09/23/19 21:36,"467 South St, New York City, NY 10001"
249383,15,1,14.95,09/10/19 12:33,"74 North St, Austin, TX 73301"
249384,19,1,11.95,09/07/19 19:48,"832 Forest St, San Francisco, CA 94016"
249385,7,1,3.84,09/23/19 11:45,"937 6th St, San Francisco, CA 94016"
249386,4,1,149.99,09/28/19 15:43,"889 Hill St, New York City, NY 10001"
249387,19,1,11.95,09/22/19 17:17,"205 Jefferson St, Austin, TX 73301"
249388,15,1,14.95,09/03/19 15:36,"487 Lincoln St, San Francisco, CA 94016"
249389,16,1,1700,09/10/19 14:00,"6 13th St, Seattle, WA 98101"
249389,11,1,600,09/10/19 14:00,"6 13th St, Seattle, WA 98101"
249390,7,1,3.84,09/19/19 16:09,"412 Jefferson St, San Francisco, CA 94016"
249390,15,1,14.95,09/19/19 16:09,"412 Jefferson St, San Francisco, CA 94016"
249391,10,1,300,09/06/19 20:15,"21 Sunset St, San Francisco, CA 94016"
249392,7,1,3.84,09/16/19 19:55,"287 Willow St, Boston, MA 02215"
249393,6,2,2.99,09/01/19 16:57,"942 Church St, Seattle, WA 98101"
249394,6,1,2.99,09/13/19 08:23,"882 Dogwood St, Dallas, TX 75001"
249395,21,1,11.99,09/18/19 16:09,"562 Madison St, Los Angeles, CA 90001"
249396,19,1,11.95,09/18/19 23:56,"327 Willow St, San Francisco, CA 94016"
249396,11,1,600,09/18/19 23:56,"327 Willow St, San Francisco, CA 94016"
249397,8,1,150,09/08/19 00:01,"132 6th St, Los Angeles, CA 90001"
249398,5,1,379.99,09/08/19 15:45,"318 Church St, San Francisco, CA 94016"
249399,19,1,11.95,09/10/19 16:07,"348 Adams St, Dallas, TX 75001"
249400,4,1,149.99,09/06/19 10:14,"79 13th St, Portland, OR 97035"
249401,2,1,109.99,09/10/19 12:15,"79 Johnson St, Atlanta, GA 30301"
249402,6,2,2.99,09/24/19 07:49,"848 14th St, Dallas, TX 75001"
249403,11,1,600,09/27/19 19:47,"300 Cherry St, Portland, OR 97035"
249404,21,1,11.99,09/14/19 23:37,"393 4th St, Seattle, WA 98101"
249405,21,1,11.99,09/07/19 12:02,"849 Lakeview St, New York City, NY 10001"
249406,20,1,400,09/10/19 12:54,"860 Maple St, Portland, OR 97035"
249407,16,1,1700,09/28/19 15:21,"302 Elm St, San Francisco, CA 94016"
249408,7,1,3.84,09/02/19 12:07,"550 Spruce St, San Francisco, CA 94016"
249409,6,2,2.99,09/21/19 08:20,"801 Dogwood St, Austin, TX 73301"
249410,9,1,99.99,09/28/19 22:26,"664 Pine St, New York City, NY 10001"
249411,5,1,379.99,09/23/19 11:03,"31 8th St, Los Angeles, CA 90001"
249412,15,2,14.95,09/17/19 19:22,"838 Cherry St, San Francisco, CA 94016"
249413,19,1,11.95,09/25/19 15:54,"858 Maple St, Los Angeles, CA 90001"
249414,19,1,11.95,09/26/19 23:59,"364 2nd St, New York City, NY 10001"
249415,7,1,3.84,09/23/19 13:20,"227 8th St, Los Angeles, CA 90001"
249416,8,1,150,09/17/19 18:08,"904 Meadow St, Los Angeles, CA 90001"
249417,6,1,2.99,09/02/19 17:14,"679 Walnut St, San Francisco, CA 94016"
249418,9,1,99.99,09/05/19 16:41,"159 Jefferson St, Boston, MA 02215"
249419,6,2,2.99,09/10/19 20:32,"3 Meadow St, Atlanta, GA 30301"
249420,16,1,1700,09/18/19 01:28,"33 Elm St, Atlanta, GA 30301"
249421,12,1,700,09/19/19 15:39,"478 Lakeview St, San Francisco, CA 94016"
249421,15,1,14.95,09/19/19 15:39,"478 Lakeview St, San Francisco, CA 94016"
249422,15,1,14.95,09/01/19 07:14,"824 Elm St, San Francisco, CA 94016"
249423,6,1,2.99,09/16/19 22:08,"901 Spruce St, Dallas, TX 75001"
249424,21,1,11.99,09/01/19 19:49,"650 Elm St, Los Angeles, CA 90001"
249425,6,2,2.99,09/17/19 07:09,"743 Church St, Boston, MA 02215"
249426,7,1,3.84,09/10/19 16:52,"874 Cherry St, Los Angeles, CA 90001"
249427,7,3,3.84,09/24/19 21:48,"43 2nd St, San Francisco, CA 94016"
249428,8,1,150,09/30/19 17:48,"521 Madison St, Boston, MA 02215"
249429,15,1,14.95,09/11/19 09:11,"352 14th St, Austin, TX 73301"
249430,11,1,600,09/15/19 19:18,"938 Walnut St, Seattle, WA 98101"
249430,21,1,11.99,09/15/19 19:18,"938 Walnut St, Seattle, WA 98101"
249431,21,1,11.99,09/05/19 08:13,"57 Walnut St, San Francisco, CA 94016"
249432,8,1,150,09/21/19 17:18,"9 7th St, New York City, NY 10001"
249433,8,1,150,09/02/19 10:29,"284 Spruce St, New York City, NY 10001"
249434,16,1,1700,09/12/19 21:49,"409 Maple St, Austin, TX 73301"
249435,19,1,11.95,09/15/19 10:52,"269 Pine St, Seattle, WA 98101"
249436,7,1,3.84,09/02/19 14:14,"839 Walnut St, San Francisco, CA 94016"
249437,6,1,2.99,09/28/19 08:27,"224 Forest St, Los Angeles, CA 90001"
249438,15,1,14.95,09/28/19 18:36,"434 North St, New York City, NY 10001"
249439,7,1,3.84,09/07/19 17:58,"719 12th St, Los Angeles, CA 90001"
249439,4,1,149.99,09/07/19 17:58,"719 12th St, Los Angeles, CA 90001"
249440,19,1,11.95,09/30/19 12:03,"344 14th St, Portland, OR 97035"
249441,15,1,14.95,09/02/19 09:26,"815 Madison St, Dallas, TX 75001"
249442,9,1,99.99,09/24/19 10:08,"112 Hickory St, Los Angeles, CA 90001"
249443,8,1,150,09/12/19 16:15,"83 West St, Portland, OR 97035"
249444,11,1,600,09/27/19 23:42,"86 Madison St, New York City, NY 10001"
249444,21,1,11.99,09/27/19 23:42,"86 Madison St, New York City, NY 10001"
249445,12,1,700,09/27/19 16:18,"591 Cherry St, Los Angeles, CA 90001"
249446,19,1,11.95,09/23/19 20:48,"670 Jackson St, Dallas, TX 75001"
249447,7,1,3.84,09/06/19 04:27,"127 5th St, Los Angeles, CA 90001"
249448,15,1,14.95,09/21/19 20:44,"676 Johnson St, Austin, TX 73301"
249449,21,1,11.99,09/09/19 21:15,"206 6th St, Seattle, WA 98101"
249450,8,1,150,09/21/19 09:23,"678 Jefferson St, Seattle, WA 98101"
249451,3,1,389.99,09/08/19 08:11,"521 Lincoln St, Boston, MA 02215"
249452,15,1,14.95,09/08/19 08:48,"893 Church St, Boston, MA 02215"
249453,21,1,11.99,09/15/19 12:37,"130 North St, Boston, MA 02215"
249454,5,1,379.99,09/11/19 12:20,"459 Washington St, Dallas, TX 75001"
249455,11,1,600,09/28/19 21:34,"903 Lake St, San Francisco, CA 94016"
249455,19,1,11.95,09/28/19 21:34,"903 Lake St, San Francisco, CA 94016"
249456,7,2,3.84,09/30/19 14:16,"357 14th St, Atlanta, GA 30301"
