Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
143932,19,1,11.95,01/16/19 20:54,"741 8th St, San Francisco, CA 94016"
143933,9,1,99.99,01/06/19 10:06,"341 4th St, Atlanta, GA 30301"
143934,12,1,700,01/12/19 08:26,"100 2nd St, Seattle, WA 98101"
143935,15,1,14.95,01/07/19 12:06,"910 Wilson St, Portland, ME 04101"
143936,9,1,99.99,01/20/19 09:28,"805 Pine St, Dallas, TX 75001"
143937,3,1,389.99,01/09/19 14:52,"872 7th St, Los Angeles, CA 90001"
143938,2,1,109.99,01/04/19 22:05,"302 8th St, Seattle, WA 98101"
143939,15,1,14.95,01/28/19 13:07,"361 Lincoln St, Los Angeles, CA 90001"
143940,18,1,999.99,01/14/19 18:43,"553 12th St, Austin, TX 73301"
143941,21,1,11.99,01/20/19 20:24,"487 9th St, Dallas, TX 75001"
143942,7,1,3.84,01/30/19 09:42,"552 Hickory St, Boston, MA 02215"
143943,2,1,109.99,01/16/19 18:41,"43 Pine St, New York City, NY 10001"
143944,15,1,14.95,01/06/19 18:05,"958 2nd St, San Francisco, CA 94016"
143945,7,1,3.84,01/10/19 09:26,"221 6th St, New York City, NY 10001"
143946,21,2,11.99,01/18/19 18:15,"420 Cedar St, Dallas, TX 75001"
143947,10,1,300,01/17/19 13:14,"899 Lakeview St, Dallas, TX 75001"
143948,21,1,11.99,01/06/19 14:27,"615 1st St, San Francisco, CA 94016"
143949,19,1,11.95,01/18/19 22:02,"564 4th St, Dallas, TX 75001"
143950,7,1,3.84,01/20/19 12:44,"544 South St, Austin, TX 73301"
143951,8,1,150,01/15/19 21:45,"685 14th St, Los Angeles, CA 90001"
143952,21,1,11.99,01/13/19 14:11,"840 Adams St, San Francisco, CA 94016"
143953,7,1,3.84,01/26/19 11:24,"205 Walnut St, Atlanta, GA 30301"
143954,21,1,11.99,01/05/19 15:44,"615 Jackson St, Seattle, WA 98101"
143955,7,1,3.84,01/18/19 10:20,"855 River St, Atlanta, GA 30301"
143956,3,1,389.99,01/12/19 12:10,"510 North St, New York City, NY 10001"
143957,4,1,149.99,01/14/19 10:35,"321 Washington St, Atlanta, GA 30301"
143958,6,4,2.99,01/21/19 11:56,"275 Maple St, Los Angeles, CA 90001"
143959,11,1,600,01/19/19 18:49,"468 Elm St, Atlanta, GA 30301"
143959,19,1,11.95,01/19/19 18:49,"468 Elm St, Atlanta, GA 30301"
143960,7,1,3.84,01/14/19 00:34,"379 Park St, San Francisco, CA 94016"
143961,9,1,99.99,01/17/19 12:43,"153 Hickory St, Atlanta, GA 30301"
143962,3,1,389.99,01/19/19 10:24,"712 Hickory St, Los Angeles, CA 90001"
143963,5,1,379.99,01/28/19 01:06,"915 6th St, Austin, TX 73301"
143964,19,1,11.95,01/06/19 23:33,"565 South St, New York City, NY 10001"
143965,8,1,150,01/21/19 20:43,"160 11th St, New York City, NY 10001"
143966,12,1,700,01/18/19 22:26,"653 Main St, Seattle, WA 98101"
143967,19,1,11.95,01/11/19 10:57,"554 Wilson St, Los Angeles, CA 90001"
143968,12,1,700,01/29/19 11:21,"481 Adams St, New York City, NY 10001"
143969,4,1,149.99,01/27/19 12:23,"807 Maple St, San Francisco, CA 94016"
143970,8,1,150,01/07/19 11:00,"180 North St, San Francisco, CA 94016"
143971,15,1,14.95,01/10/19 23:03,"972 Hill St, Boston, MA 02215"
143972,19,1,11.95,01/31/19 07:41,"819 12th St, New York City, NY 10001"
143973,6,2,2.99,01/23/19 20:21,"414 Cedar St, Los Angeles, CA 90001"
143974,15,1,14.95,01/05/19 16:46,"82 10th St, Atlanta, GA 30301"
143975,11,1,600,01/21/19 22:53,"227 Lincoln St, Los Angeles, CA 90001"
143976,9,1,99.99,01/03/19 22:53,"899 Lake St, Los Angeles, CA 90001"
143977,5,1,379.99,01/13/19 14:27,"934 Maple St, Dallas, TX 75001"
143978,21,1,11.99,01/21/19 23:08,"302 Lakeview St, Los Angeles, CA 90001"
143979,15,2,14.95,01/12/19 12:10,"683 Chestnut St, San Francisco, CA 94016"
143980,15,1,14.95,01/15/19 22:04,"595 Sunset St, New York City, NY 10001"
143981,15,1,14.95,01/17/19 19:56,"436 Walnut St, San Francisco, CA 94016"
143982,8,1,150,01/06/19 20:01,"417 Madison St, San Francisco, CA 94016"
143983,9,1,99.99,01/27/19 22:47,"474 Highland St, Seattle, WA 98101"
143984,21,1,11.99,01/22/19 14:54,"459 Hickory St, Boston, MA 02215"
143985,15,1,14.95,01/08/19 16:35,"417 West St, Dallas, TX 75001"
143986,11,1,600,01/29/19 22:06,"595 2nd St, San Francisco, CA 94016"
143986,19,1,11.95,01/29/19 22:06,"595 2nd St, San Francisco, CA 94016"
143987,4,1,149.99,01/23/19 20:04,"915 11th St, New York City, NY 10001"
143988,3,1,389.99,01/13/19 19:24,"806 4th St, Atlanta, GA 30301"
143989,5,1,379.99,01/13/19 07:44,"217 9th St, Los Angeles, CA 90001"
143990,8,1,150,01/23/19 20:11,"752 10th St, Dallas, TX 75001"
143991,19,1,11.95,01/17/19 21:55,"646 Cedar St, Dallas, TX 75001"
143992,6,1,2.99,01/13/19 12:58,"117 River St, San Francisco, CA 94016"
143993,3,1,389.99,01/25/19 12:04,"46 Spruce St, San Francisco, CA 94016"
143994,18,1,999.99,01/19/19 09:37,"95 Lakeview St, Dallas, TX 75001"
143995,19,1,11.95,01/16/19 17:51,"949 14th St, Austin, TX 73301"
143996,10,1,300,01/19/19 15:53,"451 Meadow St, Boston, MA 02215"
143997,6,2,2.99,01/08/19 20:39,"119 Main St, New York City, NY 10001"
143998,12,1,700,01/24/19 11:12,"232 Cherry St, Atlanta, GA 30301"
143998,21,1,11.99,01/24/19 11:12,"232 Cherry St, Atlanta, GA 30301"
143999,6,1,2.99,01/19/19 14:19,"251 Johnson St, Dallas, TX 75001"
144000,18,1,999.99,01/07/19 22:08,"155 9th St, San Francisco, CA 94016"
144001,2,1,109.99,01/11/19 11:35,"646 Johnson St, Los Angeles, CA 90001"
144002,10,1,300,01/11/19 10:24,"644 Lakeview St, Boston, MA 02215"
144003,6,1,2.99,01/22/19 06:33,"140 Ridge St, Los Angeles, CA 90001"
144004,2,1,109.99,01/19/19 21:37,"736 Cedar St, Portland, OR 97035"
144005,6,1,2.99,01/10/19 11:02,"195 Lincoln St, San Francisco, CA 94016"
144006,7,3,3.84,01/17/19 20:04,"21 Dogwood St, Los Angeles, CA 90001"
144007,21,1,11.99,01/22/19 16:45,"922 Forest St, San Francisco, CA 94016"
144008,6,3,2.99,01/12/19 15:58,"692 Pine St, Boston, MA 02215"
144009,8,1,150,01/27/19 20:56,"12 Adams St, New York City, NY 10001"
144010,4,1,149.99,01/24/19 15:31,"86 1st St, Seattle, WA 98101"
144011,5,1,379.99,01/04/19 09:05,"438 North St, Los Angeles, CA 90001"
144012,10,1,300,01/31/19 14:59,"299 13th St, New York City, NY 10001"
144013,19,1,11.95,01/13/19 23:05,"815 Ridge St, New York City, NY 10001"
144014,7,2,3.84,01/11/19 23:53,"116 Pine St, Austin, TX 73301"
144015,3,1,389.99,01/03/19 09:55,"165 Hill St, Boston, MA 02215"
144016,6,2,2.99,01/01/19 23:12,"42 1st St, San Francisco, CA 94016"
144017,15,1,14.95,01/14/19 11:28,"583 South St, New York City, NY 10001"
144018,8,1,150,01/09/19 09:58,"53 11th St, Seattle, WA 98101"
144019,2,1,109.99,01/29/19 12:26,"889 Maple St, Boston, MA 02215"
144020,12,1,700,01/10/19 22:35,"893 South St, New York City, NY 10001"
144021,6,1,2.99,01/06/19 06:05,"290 Maple St, Atlanta, GA 30301"
144022,11,1,600,01/28/19 08:33,"799 Jackson St, Boston, MA 02215"
144023,21,1,11.99,01/29/19 12:10,"610 Highland St, Seattle, WA 98101"
144024,19,1,11.95,01/21/19 10:52,"601 Madison St, San Francisco, CA 94016"
144025,7,1,3.84,01/21/19 13:57,"727 10th St, Los Angeles, CA 90001"
144026,7,1,3.84,01/18/19 18:35,"686 Jackson St, San Francisco, CA 94016"
144027,7,1,3.84,01/16/19 10:20,"321 Walnut St, Austin, TX 73301"
144028,7,1,3.84,01/18/19 15:41,"537 Chestnut St, Boston, MA 02215"
144029,21,1,11.99,01/15/19 08:23,"582 Maple St, Seattle, WA 98101"
144030,12,1,700,01/17/19 11:40,"492 Johnson St, New York City, NY 10001"
144031,15,1,14.95,01/03/19 11:00,"938 Church St, Portland, OR 97035"
144032,21,1,11.99,01/17/19 20:03,"920 Wilson St, New York City, NY 10001"
144033,7,1,3.84,01/07/19 19:09,"562 7th St, Los Angeles, CA 90001"
144034,6,2,2.99,01/12/19 11:58,"771 11th St, Los Angeles, CA 90001"
144035,8,1,150,01/07/19 23:17,"681 Jackson St, San Francisco, CA 94016"
144036,20,1,400,01/24/19 20:08,"569 Jackson St, San Francisco, CA 94016"
144036,19,1,11.95,01/24/19 20:08,"569 Jackson St, San Francisco, CA 94016"
144037,12,1,700,01/03/19 15:50,"745 12th St, San Francisco, CA 94016"
144038,12,1,700,01/23/19 18:55,"751 Wilson St, Austin, TX 73301"
144039,6,2,2.99,01/11/19 19:41,"547 Center St, Atlanta, GA 30301"
144040,16,1,1700,01/23/19 00:11,"714 4th St, Boston, MA 02215"
144041,7,1,3.84,01/28/19 05:10,"577 Highland St, New York City, NY 10001"
144042,7,1,3.84,01/12/19 12:16,"43 8th St, Seattle, WA 98101"
144043,6,1,2.99,01/15/19 12:14,"760 Walnut St, Los Angeles, CA 90001"
144044,12,1,700,01/30/19 21:04,"760 South St, Los Angeles, CA 90001"
144045,21,1,11.99,01/19/19 07:33,"505 2nd St, Seattle, WA 98101"
144046,19,1,11.95,01/12/19 10:15,"532 1st St, San Francisco, CA 94016"
144047,11,1,600,01/18/19 15:21,"417 4th St, San Francisco, CA 94016"
144047,9,1,99.99,01/18/19 15:21,"417 4th St, San Francisco, CA 94016"
144048,8,1,150,01/29/19 15:03,"899 Wilson St, New York City, NY 10001"
144049,7,1,3.84,01/20/19 14:11,"947 Madison St, San Francisco, CA 94016"
144050,15,1,14.95,01/10/19 23:46,"647 4th St, Portland, OR 97035"
144051,8,1,150,01/28/19 23:45,"802 Pine St, Boston, MA 02215"
144052,14,1,600.0,01/23/19 16:08,"748 North St, San Francisco, CA 94016"
144053,19,1,11.95,01/30/19 10:30,"914 Sunset St, Austin, TX 73301"
144054,12,1,700,01/27/19 21:27,"541 Adams St, Los Angeles, CA 90001"
144055,15,1,14.95,01/28/19 20:17,"302 Dogwood St, San Francisco, CA 94016"
144055,19,1,11.95,01/28/19 20:17,"302 Dogwood St, San Francisco, CA 94016"
144056,15,1,14.95,01/12/19 09:57,"39 Meadow St, Boston, MA 02215"
144057,8,1,150,01/20/19 23:21,"123 Lincoln St, Boston, MA 02215"
144058,4,1,149.99,01/07/19 22:33,"845 11th St, New York City, NY 10001"
144058,15,1,14.95,01/07/19 22:33,"845 11th St, New York City, NY 10001"
144059,15,1,14.95,01/10/19 21:58,"231 Adams St, New York City, NY 10001"
144060,21,1,11.99,01/23/19 19:05,"974 Elm St, San Francisco, CA 94016"
144061,3,1,389.99,01/07/19 15:41,"839 Adams St, San Francisco, CA 94016"
144062,8,1,150,01/02/19 09:40,"79 Lincoln St, New York City, NY 10001"
144063,12,1,700,01/02/19 13:53,"755 Forest St, Dallas, TX 75001"
144063,8,1,150,01/02/19 13:53,"755 Forest St, Dallas, TX 75001"
144064,9,1,99.99,01/17/19 17:56,"376 Chestnut St, Atlanta, GA 30301"
144065,8,1,150,01/23/19 09:22,"227 Spruce St, New York City, NY 10001"
144066,10,1,300,01/06/19 10:36,"341 1st St, Atlanta, GA 30301"
144066,19,1,11.95,01/06/19 10:36,"341 1st St, Atlanta, GA 30301"
144067,15,1,14.95,01/21/19 10:26,"323 Cedar St, Dallas, TX 75001"
144068,19,1,11.95,01/30/19 04:39,"767 Madison St, Seattle, WA 98101"
144069,14,1,600.0,01/24/19 20:23,"992 North St, New York City, NY 10001"
144069,9,1,99.99,01/24/19 20:23,"992 North St, New York City, NY 10001"
144070,21,1,11.99,01/04/19 19:43,"274 Chestnut St, Portland, OR 97035"
144071,18,1,999.99,01/25/19 19:17,"312 Washington St, San Francisco, CA 94016"
144072,18,1,999.99,01/25/19 23:43,"769 Lakeview St, Seattle, WA 98101"
144073,7,1,3.84,01/17/19 12:15,"490 12th St, Boston, MA 02215"
144074,21,1,11.99,01/20/19 12:34,"969 Main St, Dallas, TX 75001"
144075,7,2,3.84,01/28/19 18:19,"208 8th St, Atlanta, GA 30301"
144076,3,1,389.99,01/31/19 19:38,"97 Chestnut St, Portland, OR 97035"
144077,11,1,600,01/05/19 18:11,"732 Highland St, New York City, NY 10001"
144078,19,1,11.95,01/21/19 09:46,"235 11th St, Los Angeles, CA 90001"
144079,15,1,14.95,01/31/19 22:33,"750 West St, Boston, MA 02215"
144080,19,1,11.95,01/30/19 20:45,"740 Willow St, Los Angeles, CA 90001"
144081,19,1,11.95,01/21/19 19:22,"371 Highland St, Portland, OR 97035"
144082,7,1,3.84,01/15/19 20:33,"921 Church St, New York City, NY 10001"
144083,21,1,11.99,01/08/19 20:23,"81 5th St, Austin, TX 73301"
144084,6,1,2.99,01/22/19 16:13,"92 11th St, Los Angeles, CA 90001"
144085,6,2,2.99,01/28/19 08:39,"109 5th St, Los Angeles, CA 90001"
144086,6,1,2.99,01/12/19 19:07,"670 Main St, Los Angeles, CA 90001"
144087,19,1,11.95,01/27/19 12:09,"676 Cherry St, New York City, NY 10001"
144088,19,1,11.95,01/15/19 12:26,"911 Madison St, Seattle, WA 98101"
144089,4,1,149.99,01/31/19 18:51,"504 Park St, Los Angeles, CA 90001"
144090,9,1,99.99,01/21/19 13:05,"989 4th St, San Francisco, CA 94016"
144091,7,1,3.84,01/18/19 13:29,"951 7th St, San Francisco, CA 94016"
144092,12,1,700,01/19/19 21:07,"627 Meadow St, Atlanta, GA 30301"
144093,6,1,2.99,01/03/19 16:25,"782 Lincoln St, New York City, NY 10001"
144094,7,1,3.84,01/26/19 13:24,"280 Madison St, New York City, NY 10001"
144095,10,1,300,01/25/19 17:43,"779 Walnut St, Boston, MA 02215"
144096,9,1,99.99,01/29/19 10:16,"588 Johnson St, Seattle, WA 98101"
144097,7,3,3.84,01/14/19 12:09,"29 2nd St, San Francisco, CA 94016"
144098,15,1,14.95,01/11/19 20:32,"642 9th St, Dallas, TX 75001"
144099,4,1,149.99,01/05/19 21:20,"799 12th St, Dallas, TX 75001"
144100,5,1,379.99,01/31/19 15:40,"780 Center St, Dallas, TX 75001"
144101,19,1,11.95,01/26/19 17:56,"432 2nd St, Dallas, TX 75001"
144102,5,1,379.99,01/16/19 23:03,"794 Church St, Austin, TX 73301"
144103,14,1,600.0,01/30/19 16:15,"766 Dogwood St, Atlanta, GA 30301"
144104,6,1,2.99,01/21/19 19:33,"731 Willow St, New York City, NY 10001"
144105,7,1,3.84,01/13/19 13:00,"845 14th St, Seattle, WA 98101"
144106,7,1,3.84,01/05/19 19:36,"229 Walnut St, San Francisco, CA 94016"
144107,5,1,379.99,01/30/19 01:46,"9 Chestnut St, San Francisco, CA 94016"
144108,19,2,11.95,01/15/19 10:30,"749 Maple St, New York City, NY 10001"
144109,6,1,2.99,01/13/19 15:53,"509 Hill St, Dallas, TX 75001"
144110,20,1,400,01/25/19 22:48,"929 Jefferson St, Seattle, WA 98101"
144111,4,1,149.99,01/23/19 22:38,"725 Sunset St, Los Angeles, CA 90001"
144112,8,1,150,01/25/19 21:28,"245 River St, Portland, OR 97035"
144113,10,1,300,01/07/19 06:30,"996 Pine St, Los Angeles, CA 90001"
144114,12,1,700,01/02/19 19:19,"426 14th St, San Francisco, CA 94016"
144115,21,1,11.99,01/18/19 09:40,"332 13th St, Atlanta, GA 30301"
144116,15,1,14.95,01/18/19 23:53,"514 Willow St, New York City, NY 10001"
144117,15,1,14.95,01/13/19 10:31,"189 Washington St, San Francisco, CA 94016"
144118,4,1,149.99,01/27/19 16:14,"816 River St, San Francisco, CA 94016"
144119,7,1,3.84,01/02/19 12:48,"932 7th St, San Francisco, CA 94016"
144120,7,2,3.84,01/02/19 08:29,"794 8th St, San Francisco, CA 94016"
144121,19,1,11.95,01/03/19 10:46,"320 Sunset St, Los Angeles, CA 90001"
144122,8,1,150,01/31/19 17:14,"862 9th St, New York City, NY 10001"
144123,4,1,149.99,01/12/19 15:56,"581 14th St, Los Angeles, CA 90001"
144124,19,2,11.95,01/07/19 09:25,"106 River St, New York City, NY 10001"
144125,15,1,14.95,01/04/19 12:44,"305 Walnut St, New York City, NY 10001"
144126,21,1,11.99,01/19/19 19:04,"766 12th St, Boston, MA 02215"
144127,11,1,600,01/02/19 22:08,"101 1st St, San Francisco, CA 94016"
144128,7,1,3.84,01/27/19 13:21,"388 Cedar St, Dallas, TX 75001"
144129,15,1,14.95,01/16/19 21:15,"350 Church St, New York City, NY 10001"
144130,9,1,99.99,01/27/19 16:44,"14 Meadow St, Atlanta, GA 30301"
144131,6,1,2.99,01/08/19 08:51,"787 11th St, Boston, MA 02215"
144132,21,1,11.99,01/13/19 07:22,"321 Church St, Los Angeles, CA 90001"
144133,15,1,14.95,01/18/19 10:09,"181 12th St, Boston, MA 02215"
144134,7,2,3.84,01/27/19 16:15,"301 9th St, Los Angeles, CA 90001"
144135,4,1,149.99,01/29/19 06:22,"827 Main St, San Francisco, CA 94016"
144136,7,2,3.84,01/26/19 22:27,"454 Ridge St, San Francisco, CA 94016"
144137,21,1,11.99,01/05/19 11:30,"495 Ridge St, San Francisco, CA 94016"
144138,9,1,99.99,01/17/19 09:57,"568 Main St, Los Angeles, CA 90001"
144139,10,1,300,01/20/19 22:02,"346 8th St, Los Angeles, CA 90001"
144140,15,1,14.95,01/20/19 05:20,"773 Johnson St, San Francisco, CA 94016"
144141,15,1,14.95,01/15/19 13:14,"13 Jackson St, Dallas, TX 75001"
144142,21,1,11.99,01/23/19 12:23,"634 Elm St, Dallas, TX 75001"
144143,15,1,14.95,01/01/19 16:16,"975 Dogwood St, San Francisco, CA 94016"
144144,15,1,14.95,01/12/19 23:28,"468 Hill St, Boston, MA 02215"
144145,7,1,3.84,01/12/19 21:43,"485 Church St, Austin, TX 73301"
144146,7,2,3.84,01/21/19 13:14,"4 6th St, San Francisco, CA 94016"
144147,6,1,2.99,01/24/19 13:20,"853 Wilson St, New York City, NY 10001"
144148,4,1,149.99,01/24/19 11:06,"982 Jefferson St, San Francisco, CA 94016"
144149,21,1,11.99,01/02/19 21:14,"981 4th St, San Francisco, CA 94016"
144150,8,1,150,01/17/19 16:56,"398 Church St, Boston, MA 02215"
144151,13,1,600.0,01/15/19 14:15,"773 Church St, New York City, NY 10001"
144152,7,1,3.84,01/27/19 11:52,"459 14th St, Boston, MA 02215"
144153,8,1,150,01/03/19 15:29,"230 Madison St, Los Angeles, CA 90001"
144154,21,1,11.99,01/16/19 02:36,"366 Maple St, San Francisco, CA 94016"
144155,6,6,2.99,01/08/19 11:26,"42 Lakeview St, Atlanta, GA 30301"
144156,15,1,14.95,01/28/19 09:18,"148 Dogwood St, Los Angeles, CA 90001"
144157,8,1,150,01/27/19 15:07,"746 Jackson St, New York City, NY 10001"
144158,20,1,400,01/01/19 18:04,"661 Cedar St, San Francisco, CA 94016"
144159,7,1,3.84,01/01/19 21:46,"269 Main St, Atlanta, GA 30301"
144160,7,3,3.84,01/04/19 22:24,"565 5th St, San Francisco, CA 94016"
144161,21,1,11.99,01/12/19 09:31,"652 5th St, New York City, NY 10001"
144162,10,1,300,01/02/19 12:05,"14 South St, Boston, MA 02215"
144163,15,1,14.95,01/06/19 19:02,"878 Lake St, Seattle, WA 98101"
144164,9,1,99.99,01/22/19 11:46,"632 Wilson St, San Francisco, CA 94016"
144165,19,1,11.95,01/18/19 08:30,"519 Hill St, New York City, NY 10001"
144166,6,1,2.99,01/09/19 11:50,"186 Pine St, Atlanta, GA 30301"
144167,19,1,11.95,01/14/19 15:51,"524 Washington St, Seattle, WA 98101"
144168,9,1,99.99,01/07/19 15:27,"569 12th St, Atlanta, GA 30301"
144169,15,1,14.95,01/24/19 15:48,"517 River St, San Francisco, CA 94016"
144170,18,1,999.99,01/24/19 21:33,"524 South St, Boston, MA 02215"
144171,15,1,14.95,01/22/19 19:52,"702 Forest St, Austin, TX 73301"
144172,15,1,14.95,01/28/19 17:40,"67 Sunset St, New York City, NY 10001"
144173,21,1,11.99,01/14/19 07:33,"237 Spruce St, Los Angeles, CA 90001"
144174,3,1,389.99,01/25/19 19:12,"447 Main St, Boston, MA 02215"
144175,13,1,600.0,01/10/19 09:23,"252 Forest St, New York City, NY 10001"
144176,6,1,2.99,01/14/19 13:20,"748 10th St, San Francisco, CA 94016"
144177,4,1,149.99,01/17/19 20:20,"769 West St, San Francisco, CA 94016"
144178,8,1,150,01/16/19 12:09,"572 Church St, San Francisco, CA 94016"
144179,5,1,379.99,01/21/19 22:12,"408 Cedar St, Los Angeles, CA 90001"
144180,8,1,150,01/21/19 20:32,"898 Hill St, Los Angeles, CA 90001"
144181,19,1,11.95,01/22/19 07:06,"200 12th St, Atlanta, GA 30301"
144182,7,1,3.84,01/18/19 19:09,"856 Jefferson St, Austin, TX 73301"
144183,9,1,99.99,01/16/19 17:33,"288 Jefferson St, New York City, NY 10001"
144184,21,1,11.99,01/12/19 12:25,"739 Cherry St, New York City, NY 10001"
144185,7,1,3.84,01/14/19 22:33,"961 Main St, San Francisco, CA 94016"
144186,9,1,99.99,01/25/19 11:36,"688 North St, Los Angeles, CA 90001"
144187,9,1,99.99,01/27/19 10:36,"296 Johnson St, Austin, TX 73301"
144188,9,1,99.99,01/15/19 01:18,"676 Park St, Los Angeles, CA 90001"
144189,21,1,11.99,01/13/19 19:05,"686 7th St, San Francisco, CA 94016"
144190,19,1,11.95,01/29/19 18:50,"275 Center St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144191,9,1,99.99,01/31/19 11:33,"805 River St, San Francisco, CA 94016"
144192,19,1,11.95,01/28/19 12:40,"759 Main St, San Francisco, CA 94016"
144193,15,1,14.95,01/15/19 11:18,"200 Lake St, New York City, NY 10001"
144194,19,1,11.95,01/02/19 20:36,"315 12th St, New York City, NY 10001"
144195,9,1,99.99,01/15/19 15:14,"613 Cedar St, Boston, MA 02215"
144196,4,1,149.99,01/03/19 10:50,"785 Church St, New York City, NY 10001"
144197,5,1,379.99,01/01/19 18:22,"332 Wilson St, Boston, MA 02215"
144198,21,2,11.99,01/13/19 20:17,"178 14th St, Austin, TX 73301"
144199,19,1,11.95,01/15/19 11:09,"495 10th St, Los Angeles, CA 90001"
144200,7,3,3.84,01/28/19 17:17,"792 Highland St, Boston, MA 02215"
144201,21,2,11.99,01/13/19 09:53,"361 Main St, Atlanta, GA 30301"
144202,15,1,14.95,01/24/19 18:22,"575 Jackson St, Los Angeles, CA 90001"
144203,7,1,3.84,01/23/19 18:46,"55 Jackson St, Boston, MA 02215"
144204,8,1,150,01/06/19 11:55,"352 Chestnut St, San Francisco, CA 94016"
144205,7,1,3.84,01/24/19 14:32,"213 10th St, Los Angeles, CA 90001"
144206,19,1,11.95,01/04/19 02:43,"173 Walnut St, Seattle, WA 98101"
144207,7,1,3.84,01/14/19 18:54,"358 6th St, Los Angeles, CA 90001"
144208,7,1,3.84,01/09/19 20:19,"661 Spruce St, Atlanta, GA 30301"
144209,7,1,3.84,01/13/19 03:04,"18 Chestnut St, Dallas, TX 75001"
144210,19,1,11.95,01/22/19 13:30,"929 1st St, New York City, NY 10001"
144211,5,1,379.99,01/09/19 21:29,"943 13th St, Austin, TX 73301"
144212,11,2,600,01/15/19 19:48,"545 Washington St, Los Angeles, CA 90001"
144213,21,1,11.99,01/19/19 12:22,"83 7th St, Boston, MA 02215"
144214,6,2,2.99,01/02/19 13:02,"928 Dogwood St, Boston, MA 02215"
144215,15,1,14.95,01/04/19 22:03,"517 South St, Austin, TX 73301"
144216,19,1,11.95,01/13/19 17:06,"143 River St, Portland, OR 97035"
144217,7,1,3.84,01/31/19 13:50,"766 Hill St, San Francisco, CA 94016"
144218,7,2,3.84,01/18/19 23:17,"605 Sunset St, Los Angeles, CA 90001"
144219,3,1,389.99,01/26/19 22:53,"923 5th St, San Francisco, CA 94016"
144220,5,1,379.99,01/07/19 21:20,"354 1st St, Austin, TX 73301"
144221,8,1,150,01/08/19 23:24,"444 13th St, New York City, NY 10001"
144222,8,1,150,01/24/19 23:04,"102 Pine St, San Francisco, CA 94016"
144223,9,1,99.99,01/07/19 15:56,"837 Chestnut St, Austin, TX 73301"
144224,19,1,11.95,01/15/19 11:18,"397 West St, Seattle, WA 98101"
144225,10,1,300,01/27/19 07:55,"562 Jackson St, Dallas, TX 75001"
144226,7,1,3.84,01/06/19 00:19,"176 Maple St, Portland, OR 97035"
144227,16,1,1700,01/01/19 21:42,"774 Main St, San Francisco, CA 94016"
144228,7,1,3.84,01/05/19 22:05,"822 Dogwood St, San Francisco, CA 94016"
144229,14,1,600.0,01/28/19 18:32,"505 8th St, Atlanta, GA 30301"
144230,19,1,11.95,01/29/19 00:29,"106 Dogwood St, Dallas, TX 75001"
144231,21,1,11.99,01/01/19 11:48,"493 Main St, Los Angeles, CA 90001"
144232,16,1,1700,01/09/19 14:34,"439 Forest St, San Francisco, CA 94016"
144233,3,1,389.99,01/30/19 10:31,"23 Highland St, Portland, OR 97035"
144234,4,1,149.99,01/23/19 21:04,"569 Chestnut St, San Francisco, CA 94016"
144235,9,1,99.99,01/26/19 09:29,"387 Pine St, San Francisco, CA 94016"
144236,4,1,149.99,01/15/19 21:27,"748 Hickory St, Portland, OR 97035"
144237,21,1,11.99,01/20/19 05:19,"289 Maple St, San Francisco, CA 94016"
144238,5,1,379.99,01/26/19 07:45,"460 Church St, Portland, OR 97035"
144239,5,1,379.99,01/08/19 19:38,"601 Johnson St, San Francisco, CA 94016"
144240,8,1,150,01/02/19 06:10,"707 Ridge St, Atlanta, GA 30301"
144241,15,1,14.95,01/09/19 13:20,"321 Lakeview St, Atlanta, GA 30301"
144242,7,1,3.84,01/24/19 23:35,"221 Madison St, San Francisco, CA 94016"
144243,21,1,11.99,01/05/19 07:22,"943 10th St, San Francisco, CA 94016"
144244,4,1,149.99,01/16/19 16:58,"165 Walnut St, Los Angeles, CA 90001"
144245,5,1,379.99,01/12/19 21:46,"42 Main St, San Francisco, CA 94016"
144246,7,1,3.84,01/06/19 10:00,"907 2nd St, New York City, NY 10001"
144247,12,1,700,01/21/19 14:03,"359 12th St, Los Angeles, CA 90001"
144248,7,2,3.84,01/30/19 05:09,"29 Adams St, Atlanta, GA 30301"
144249,7,1,3.84,01/14/19 09:41,"565 Center St, Los Angeles, CA 90001"
144250,21,1,11.99,01/27/19 21:19,"522 6th St, New York City, NY 10001"
144251,2,1,109.99,01/11/19 16:10,"837 Highland St, Dallas, TX 75001"
144252,21,1,11.99,01/01/19 17:56,"164 Park St, Atlanta, GA 30301"
144253,6,1,2.99,01/25/19 00:06,"207 Walnut St, Seattle, WA 98101"
144254,21,1,11.99,01/30/19 12:24,"479 7th St, San Francisco, CA 94016"
144255,9,1,99.99,01/22/19 22:02,"970 Spruce St, Boston, MA 02215"
144256,6,1,2.99,01/11/19 17:33,"752 2nd St, Atlanta, GA 30301"
144257,15,1,14.95,01/26/19 10:46,"380 12th St, Austin, TX 73301"
144258,16,1,1700,01/25/19 21:36,"650 13th St, New York City, NY 10001"
144259,19,1,11.95,01/11/19 18:37,"132 Center St, Dallas, TX 75001"
144260,11,1,600,01/15/19 20:20,"418 Park St, Atlanta, GA 30301"
144261,2,1,109.99,01/30/19 16:17,"130 Walnut St, Austin, TX 73301"
144262,18,1,999.99,01/10/19 15:23,"563 Lake St, New York City, NY 10001"
